provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
COOKEVILLE REGIONAL MEDICAL CENTER,1 Medical Center Boulevard,,Cookeville,Putnam,TN,38501,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,90,,,POINT (-85.50935 36.16996),
BAYLOR SCOTT WHITE MC TEMPLE,2401 S 31ST STREET,HOSPITAL CAMPUS,Temple,Bell,TX,76508,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,90,90.0,2022-03-07T00:00:00.000,POINT (-97.365957 31.078646),
Brooke Army Medical Center,3551 Rogers Brooke Drive,Bldg 3600,Fort Sam Houston,Bexar,TX,78234,0002-7589-01,Bebtelovimab,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,5,,,POINT (-98.417671 29.460299),
TEXARKANA EMERGENCY CTR AND HOSP,4646 COWHORN CREEK RD,,Texarkana,Bowie,TX,75503,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,180,,,POINT (-94.076327 33.458348),
UTMB ANGLETON DANBURY CAMPUS,132 E HOSPITAL DR,,Angleton,Brazoria,TX,77515,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,40,,,POINT (-95.405109 29.185198),
NURX PHARMACY LLC,1614 W FILMORE AVE,,Harlingen,Cameron,TX,78550,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-03-04T00:00:00.000,210,45.0,2022-02-23T00:00:00.000,POINT (-97.713192 26.186398),1255986220.0
DRIVEN MD PLLC,8668 JOHN HICKMAN PKWY,SUITE 502,Frisco,Collin,TX,75034,0002-7589-01,Bebtelovimab,2022-03-03T00:00:00.000,2022-03-08T00:00:00.000,30,,,POINT (-96.808582 33.113193),
BAYLOR SCOTT WHITE MED CTR MCKINNEY,5252 W UNIVERSITY DR,,Mckinney,Collin,TX,75071,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,280,,,POINT (-96.681888 33.218394),
BAYLOR UNIVERSITY MED CTR DALLAS,3500 Gaston Ave,,Dallas,Dallas,TX,75246,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,40,40.0,2022-03-07T00:00:00.000,POINT (-96.78081 32.790567),
UTSW CLEMENTS HOSPITAL,6201 Harry Hines Blvd,Attention: Department of Pharmacy,Dallas,Dallas,TX,75390,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,40,40.0,2022-03-08T00:00:00.000,,
MEDICAL CENTER HOSPITAL (ODESSA),500 W 4TH ST,,Odessa,Ector,TX,79761,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,320,,,POINT (-102.37491 31.844399),
THOP HOSP OF PROVIDENCE MEMORIAL,2001 N OREGON ST,MEMORIAL CAMPUS,El Paso,El Paso,TX,79902,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,80,80.0,2022-02-24T00:00:00.000,POINT (-106.499431 31.77126),
UTMB UNIVERSITY OF TEXAS MED BRANCH,301 UNIVERSITY BLVD,PHARMACY,Galveston,Galveston,TX,77555,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,110,,,POINT (-94.776261 29.311443),
UTMB LEAGUE CITY,2240 GULF FWY S,,League City,Galveston,TX,77573,0002-7589-01,Bebtelovimab,2022-02-15T00:00:00.000,2022-02-16T00:00:00.000,20,,,POINT (-95.099816 29.479955),
CHRISTUS GOOD SHEPHERD LONGVIEW,700 E MARSHALL AVE,,Longview,Gregg,TX,75601,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,20,20.0,2022-03-07T00:00:00.000,POINT (-94.731208 32.501554),
GUADALUPE REGIONAL MEDICAL CENTER,1215 E COURT,,Seguin,Guadalupe,TX,78155,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,140,,,POINT (-97.948334 29.569043),
CHI ST LUKES HEALTH BAYLOR MED CTR,6720 Bertner Ave,Inpatient Pharmacy,Houston,Harris,TX,77030,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,40,,,POINT (-95.399172 29.708215),
HOUSTON METHODIST HOSPITAL TMC,6565 FANNIN ST,DB1-09,Houston,Harris,TX,77030,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,400,200.0,2022-02-18T00:00:00.000,POINT (-95.400194 29.710477),
KELSEY-SEYBOLD INFUSION PHARMACY,15655 CYPRESSWOODS MEDICAL DR,STE 420,Houston,Harris,TX,77014,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,60,,,POINT (-95.471493 30.000881),
MEMORIAL HERMANN PHARMACY SERVICES,21501 PARK ROW DR,STE 200,Katy,Harris,TX,77449,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,110,110.0,2022-03-07T00:00:00.000,POINT (-95.748382 29.793043),
UTMB CLEAR LAKE,200 BLOSSOM ST,,Webster,Harris,TX,77598,0002-7589-01,Bebtelovimab,2022-02-15T00:00:00.000,2022-02-16T00:00:00.000,20,,,POINT (-95.124954 29.544386),
HIDALGO CO REG INF CTR MISSION,900 S Bryan Rd,,Mission,Hidalgo,TX,78572,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,600,575.0,2022-03-07T00:00:00.000,POINT (-98.312668 26.196599),
JEFFERSON CO REG  INF CTR BEAUMONT,5550 EASTEX FWY,,Beaumont,Jefferson,TX,77708,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,440,396.0,2022-03-07T00:00:00.000,POINT (-94.151552 30.123809),
WEBB CO REG INF CTR LUBBOCK,2412 50TH ST,,Lubbock,Lubbock,TX,79412,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,600,564.0,2022-03-07T00:00:00.000,POINT (-101.869098 33.548783),
CHRISTUS SPOHN HEALTH SYS SHORELINE,600 ELIZABETH ST,,Corpus Christi,Nueces,TX,78404,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,20,20.0,2022-03-01T00:00:00.000,POINT (-97.395121 27.777489),
AMARILLO PUBLIC HEALTH,1000 MARTIN RD,ATTN: CAROL HILL,Amarillo,Potter,TX,79107,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,560,560.0,2022-03-07T00:00:00.000,POINT (-101.812132 35.224758),
ROCKWALL CO EMERGENCY MANAGEMENT,972 T L TOWNSEND DR,,Rockwall,Rockwall,TX,75087,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,560,,,POINT (-96.453154 32.919884),
CHRISTUS MOTHER FRANCES HOSP TYLER,800 E DAWSON,PHARMACY,Tyler,Smith,TX,75701,0002-7589-01,Bebtelovimab,2022-02-14T00:00:00.000,2022-02-16T00:00:00.000,40,,,POINT (-95.291198 32.341703),
BAYLOR SCOTT WHITE ALL SAINTS,1400 8TH AVE,,Fort Worth,Tarrant,TX,76104,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,60,60.0,2022-03-05T00:00:00.000,POINT (-97.343728 32.730636),
THR TEXAS HEALTH RESOURCES MedSuprt,1100 Bridgewood,Suite 107,Fort Worth,Tarrant,TX,76112,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,130,127.0,2022-03-07T00:00:00.000,POINT (-97.217364 32.763704),
VICTORIA CO REG INF CTR VICTORIA,306 E COMMERCIAL ST,,Victoria,Victoria,TX,77901,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,380,365.0,2022-03-07T00:00:00.000,POINT (-97.002481 28.8009),
AUGUSTA HEALTH,78 MEDICAL CENTER DRIVE,,Fishersville,Augusta,VA,22939,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,60,60.0,2022-03-08T00:00:00.000,POINT (-78.986764 38.093033),
INOVA FAIRFAX HOSPITAL,3300 GALLOWS RD.,INPATIENT PHARMACY-ED BASEMENT,Falls Church,Fairfax,VA,22042,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,50,50.0,2022-03-07T00:00:00.000,POINT (-77.225833 38.857674),
TWIN COUNTY REGIONAL HOSP,Twin County Regional HLTHCR PHARMAC,200 Hospital Drive,Galax,Galax City,VA,24333,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,10.0,2022-03-08T00:00:00.000,,
SENTARA RMH MEDICAL CENTER,2010 HEALTH CAMPUS DR,INPATIENT PHARMACY,Harrisonburg,Harrisonburg City,VA,22801,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,20,20.0,2022-03-08T00:00:00.000,POINT (-78.858352 38.406103),
INFUSION SOLUTIONS LLC - N358,7110 FOREST AVENUE SUITE 203B,,Richmond,Henrico,VA,23226,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,50,,,POINT (-77.527804 37.604944),
MED SA-1 Vaccine Distro,45085 Old Ox Rd #100,,Sterling,Loudoun,VA,20166,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,75,,,POINT (-77.442693 38.979155),
BON SECOURS MARYVIEW MEDICAL CENTER,3636 High Street,2nd Floor Pharmacy,Portsmouth,Portsmouth City,VA,23707,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,10,,,POINT (-76.347957 36.835957),
CARILION ROANOKE MEM HOSP,1906 Belleview Avenue,,Roanoke,Roanoke City,VA,24014,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,25,25.0,2022-03-08T00:00:00.000,POINT (-79.942297 37.252046),
Hopkins Medical Association,460 Front Street,,Richlands,Tazewell,VA,24641,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,30,30.0,2022-03-04T00:00:00.000,POINT (-81.782978 37.092514),
SENTARA PRINCESS ANNE HOSPITAL,2025 GLENN MITCHELL DR,INPATIENT PHARMACY,Virginia Beach,Virginia Beach City,VA,23456,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,20,20.0,2022-03-07T00:00:00.000,POINT (-76.097609 36.775925),
THE HEALTH WAGON WISE,208W Front Street,,Coeburn,Wise,VA,24230,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,20,15.0,2022-03-07T00:00:00.000,POINT (-82.472039 36.942095),
Juan Luis Hospital Medical Center,4007 Estate Diamond Ruby,,Christiansted,Saint Croix,VI,00820,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,150,,,POINT (-64.752261 17.733184),
Schneider Regional Medical Center,9048 Sugar Estate,,St. Thomas,Saint Thomas,VI,00802,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,150,,,,
UVMHN PORTER MEDICAL CENTER,115 PORTER DRIVE,,Middlebury,Addison,VT,05753,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,5,,,POINT (-73.16958 43.999396),
SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,,Bennington,Bennington,VT,05201,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,5,5.0,2022-03-08T00:00:00.000,POINT (-73.206861 42.873275),
NVRH HOSPITAL,1315 Hospital Drive,Attn-Pharmacy,St Johnsbury,Caledonia,VT,05819,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,20,20.0,2022-03-08T00:00:00.000,POINT (-72.009665 44.445266),
UVM Medical Center (Pharmacy),111 Colchester Avenue,inpatient Pharmacy,Burlington,Chittenden,VT,05401,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,30,30.0,2022-03-08T00:00:00.000,POINT (-73.19633 44.480715),
NORTH COUNTRY HOSPITAL AND HEALTH C,189 Prouty Dr.,,Newport,Orleans,VT,05855,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,10,,,POINT (-72.200838 44.954639),1144251059.0
RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN STREET,Inpatient Pharmacy,Rutland,Rutland,VT,05701,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,40,40.0,2022-03-07T00:00:00.000,POINT (-72.956602 43.59909),
GRACE COTTAGE HOSPITAL,185 Grafton RD,,Townshend,Windham,VT,05353,0002-7589-01,Bebtelovimab,2022-02-15T00:00:00.000,2022-02-17T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-72.667639 43.048532),
KADLEC WEST KENNEWICK PRIMARY CARE,9040 W Clearwater Ave,,Kennewick,Benton,WA,99336,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-25T00:00:00.000,5,,,POINT (-119.242897 46.207014),
OLYMPIC MEMORIAL HOSPITAL PHARMACY,939 CAROLINE STREET,,Port Angeles,Clallam,WA,98362,0002-7589-01,Bebtelovimab,2022-03-03T00:00:00.000,2022-03-04T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-123.414084 48.114635),
Moonstone Medical Aesthetics,9511 NE 4th Plain Blvd,,Vancouver,Clark,WA,98662,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-04T00:00:00.000,40,,,POINT (-122.575046 45.657815),
SAMARITAN HEALTHCARE,801 E WHEELER RD,,Moses Lake,Grant,WA,98837,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,10,10.0,2022-02-25T00:00:00.000,POINT (-119.264863 47.131115),
WHIDBEY HEALTH MEDICAL CENTER,101 North Main,,Coupeville,Island,WA,98239,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,15,,,POINT (-122.686122 48.21424),
MULTICARE AMC OUTPATIENT PHARMACY,202 North Division St,,Auburn,King,WA,98001,0002-7589-01,Bebtelovimab,2022-02-17T00:00:00.000,2022-02-22T00:00:00.000,10,,,POINT (-122.229833 47.309343),1639582190.0
KAISER PERM SUPPLY MAIN,2921 Naches Ave SW,Bldg B,Renton,King,WA,98057-2617,0002-7589-01,Bebtelovimab,2022-03-03T00:00:00.000,2022-03-04T00:00:00.000,80,79.0,2022-03-07T00:00:00.000,POINT (-122.23776 47.455664),
VALLEY MEDICAL CENTER HOSPITAL,400 SOUTH 43RD STREET,,Renton,King,WA,98055,0002-7589-01,Bebtelovimab,2022-02-27T00:00:00.000,2022-03-01T00:00:00.000,20,20.0,2022-03-02T00:00:00.000,POINT (-122.214182 47.441021),
HARBORVIEW MEDICAL CENTER,325 9th AVE,,Seattle,King,WA,98104,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-02-22T00:00:00.000,20,10.0,2022-03-07T00:00:00.000,POINT (-122.323372 47.604084),1053359729.0
SEATTLE CANCER CARE ALLIANCE,825 Eastlake Ave E G-5900,,Seattle,King,WA,98109,0002-7589-01,Bebtelovimab,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,10,,,POINT (-122.329232 47.626516),
SEATTLE CHILDRENS HOSPITAL,4800 SAND POINT WAY NE,M/S MB.5.420 ATTN: Ada Kong/IDS,Seattle,King,WA,98105,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,,,POINT (-122.283119 47.664549),
SWEDISH - BALLARD,5300 TALLMAN AVE NW,,Seattle,King,WA,98107,0002-7589-01,Bebtelovimab,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,20,20.0,2022-03-08T00:00:00.000,POINT (-122.379975 47.667175),
SWEDISH - CHERRY HILL,500 17th Ave,A09W,Seattle,King,WA,98122,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,25,26.0,2022-03-07T00:00:00.000,POINT (-122.310247 47.606221),
UW MEDICAL CENTER,1959 NE Pacific Street,EA151-J1,Seattle,King,WA,98195,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-02-22T00:00:00.000,20,10.0,2022-03-07T00:00:00.000,POINT (-122.307482 47.650506),
UW MEDICAL CENTER,1550 N 115TH ST.,B-210,Seattle,King,WA,98133,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-02-22T00:00:00.000,20,10.0,2022-03-07T00:00:00.000,POINT (-122.335826 47.712278),
VM DOWNTOWN MEDICAL CENTER,925 Seneca St,Mailstop H3-PI,Seattle,King,WA,98101,0002-7589-01,Bebtelovimab,2022-02-15T00:00:00.000,2022-02-17T00:00:00.000,25,25.0,2022-03-02T00:00:00.000,POINT (-122.327809 47.61018),
WASHINGTON VETERANS HOME,1141 BEACH DR E,,Port Orchard,Kitsap,WA,98366,0002-7589-01,Bebtelovimab,2022-02-23T00:00:00.000,2022-02-25T00:00:00.000,20,20.0,2022-02-25T00:00:00.000,POINT (-122.615588 47.547339),
KVH-HOSPITAL,603 South Chestnut Street,,Ellensburg,Kittitas,WA,98926,0002-7589-01,Bebtelovimab,2022-02-17T00:00:00.000,2022-02-22T00:00:00.000,20,20.0,2022-03-07T00:00:00.000,POINT (-120.536761 46.987688),
WASHINGTON PARK DIRECT CARE,2526 COLONIAL DR.,,Centralia,Lewis,WA,98531,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-04T00:00:00.000,5,,,POINT (-122.997027 46.711242),1922696822.0
MULTICARE GOOD SAM OUT PT. PHARM.,401 15th Ave SE,Ste 101,Puyallup,Pierce,WA,98372,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,20,10.0,2022-03-01T00:00:00.000,POINT (-122.289564 47.177412),1457629644.0
MULTICARE MED CTR ED PHARM.,315 MARTIN LUTHER KING JR WAY,,Tacoma,Pierce,WA,98405,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,30,,,POINT (-122.453527 47.25985),1306933213.0
VMFH SJMC - TACOMA,1717 S. J. St,,Tacoma,Pierce,WA,98405,0002-7589-01,Bebtelovimab,2022-02-15T00:00:00.000,2022-02-17T00:00:00.000,25,25.0,2022-02-25T00:00:00.000,POINT (-122.448757 47.245469),
Skagit Valley Hospital,1415 E. KINCAID ST,ATTN: SKAGIT HOSPITAL PHARMACY,Mount Vernon,Skagit,WA,98274,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-122.324239 48.41742),
CASCADE VALLEY HOSPITAL,330 S. STILLAGUAMISH AVE,,Arlington,Snohomish,WA,98223,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-122.11765 48.18916),
THE EVERETT CLINIC - WAREHOUSE,5625 48TH DR NE,SUITE A,Marysville,Snohomish,WA,98270,0002-7589-01,Bebtelovimab,2022-02-18T00:00:00.000,2022-02-22T00:00:00.000,10,,,POINT (-122.165624 48.048809),
MULTICARE DEACONESS HOSPITAL,800 W 5th Ave.,Attn: John Landkammer Pharmacy,Spokane,Spokane,WA,99204,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,30,,,POINT (-117.422803 47.651402),1356528269.0
PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,,Olympia,Thurston,WA,98506,0002-7589-01,Bebtelovimab,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,20,20.0,2022-03-07T00:00:00.000,POINT (-122.844427 47.052791),
BIRDS EYE MEDICAL,2823 29TH AVE. SW,SUITE A,Tumwater,Thurston,WA,98512,0002-7589-01,Bebtelovimab,2022-03-01T00:00:00.000,2022-03-03T00:00:00.000,25,,,POINT (-122.942845 47.021831),1033228762.0
PROVIDENCE SAINT MARY MED CTR,401 W. POPLAR STREET,,Walla Walla,Walla Walla,WA,99362,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-25T00:00:00.000,15,15.0,2022-03-04T00:00:00.000,POINT (-118.343522 46.062783),
SIDS PHARMACY,825 SE BISHOP BLVD STE 301B,,Pullman,Whitman,WA,99163,0002-7589-01,Bebtelovimab,2022-02-27T00:00:00.000,2022-03-01T00:00:00.000,15,,,POINT (-117.170415 46.71352),1750704896.0
SWOFFORD HALMA CLINIC INC PS,2303 REITH WAY,,Sunnyside,Yakima,WA,98944,0002-7589-01,Bebtelovimab,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,5,,,POINT (-119.982826 46.325446),1992758486.0
SUMMITVIEW URGENT CARE,6101 Summitvew Ave Suite 200,,Yakima,Yakima,WA,98908,0002-7589-01,Bebtelovimab,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,25,25.0,2022-03-08T00:00:00.000,POINT (-120.591307 46.600075),
GUNDERSEN MOUNDVIEW HOSPITAL,402 W Lake St,,Friendship,Adams,WI,53934,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,,,POINT (-89.821548 43.974017),1811939911.0
MCHS NORTHLAND HOSPITAL,1222 E WOODLAND AVE,,Barron,Barron,WI,54812,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-03-02T00:00:00.000,400,,,POINT (-91.840668 45.398369),1740239557.0
CUMBERLAND MEMORIAL HOSPITAL,1110 7th Avenue,,Cumberland,Barron,WI,54829,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-03T00:00:00.000,POINT (-92.029592 45.530939),1255382933.0
MARSHFIELD - RICE LAKE CENTER,1700   W. STOUT STREET,,Rice Lake,Barron,WI,54868,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,35,35.0,2022-03-08T00:00:00.000,POINT (-91.759027 45.508042),1154415024.0
BELLIN MEMORIAL HOSPITAL INC COVID,744 S WEBSTER AVE,,Green Bay,Brown,WI,54301,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,85,85.0,2022-03-07T00:00:00.000,POINT (-88.010691 44.502022),1891740585.0
ST MARYS HOSPITAL MEDICAL CENTER,1726 SHAWANO AVE.,,Green Bay,Brown,WI,54303,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,,,POINT (-88.06689 44.532298),
ST VINCENT HOSPITAL - COVID,835 S Van Buren,,Green Bay,Brown,WI,54301,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,45,,,POINT (-88.013044 44.501235),1114908001.0
ST. JOSEPHS HOSPITAL,2661 COUNTY HWY I,,Chippewa Falls,Chippewa,WI,54729,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-02T00:00:00.000,POINT (-91.357656 44.951661),1164429908.0
MARSHFIELD MED CTR - NEILLSVILLE,N3708 River Ave,,Neillsville,Clark,WI,54456,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-02-22T00:00:00.000,20,,,POINT (-90.618745 44.554499),1467514547.0
PRAIRIE RIDGE HEALTH - COVID,1515 Park Ave,,Columbus,Columbia,WI,53925,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,,,POINT (-89.036753 43.323387),1841376183.0
ASPIRUS DIVINE SAVIOR HOSPITAL,2817 New Pinery Rd,,Portage,Columbia,WI,53901,0002-7589-01,Bebtelovimab,2022-02-22T00:00:00.000,2022-02-24T00:00:00.000,30,30.0,2022-03-02T00:00:00.000,POINT (-89.469453 43.56611),1124083894.0
MERITER HOSPITAL-PARK,202 S PARK ST,,Madison,Dane,WI,53715,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,40,,,POINT (-89.400896 43.065385),1114920048.0
ST MARYS HOSPITAL (SM) - COVID,St. Marys Hosptial Pharmacy,700 S. Park St.,Madison,Dane,WI,53715,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,15,15.0,2022-03-02T00:00:00.000,,1538349824.0
UW HEALTH - UNIVERSITY HOSPITAL,600 HIGHLAND AVE.,Susan Johnston PRC  E5/125-1530,Madison,Dane,WI,53792,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,40,40.0,2022-03-07T00:00:00.000,POINT (-89.429062 43.077218),1982897716.0
MARSHFIELD MEDICAL CENTER - BEAVER,707 South University Avenue,,Beaver Dam,Dodge,WI,53916,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-08T00:00:00.000,POINT (-88.828196 43.448471),1295771780.0
WAUPUN MEMORIAL HOSPITAL,620 W Brown St,,Waupun,Dodge,WI,53963,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,,,POINT (-88.74573 43.630969),1548248644.0
MCHS RED CEDAR - MENOMONIE CLINIC,2321 STOUT RD,,Menomonie,Dunn,WI,54751,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-03-02T00:00:00.000,400,,,POINT (-91.901 44.882423),1740369057.0
MCHS EAU CLAIRE HOSPITAL,1221 Whipple St,Wis,Eau Claire,Eau Claire,WI,54703,0002-7589-01,Bebtelovimab,2022-03-07T00:00:00.000,2022-03-02T00:00:00.000,435,435.0,2022-03-03T00:00:00.000,POINT (-91.51354 44.812055),1629027578.0
MMC - EAU CLAIRE HOSPITAL,2310 CRAIG ROAD,,Eau Claire,Eau Claire,WI,54701,0002-7589-01,Bebtelovimab,2022-02-21T00:00:00.000,2022-02-23T00:00:00.000,30,,,POINT (-91.519083 44.793318),1952809816.0
SACRED HEART HOSPITAL,900 W CLAIREMONT AVE,,Eau Claire,Eau Claire,WI,54701,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,10.0,2022-03-04T00:00:00.000,POINT (-91.511101 44.793456),
ST AGNES HOSPITAL,430 East Division Street,,Fond Du Lac,Fond Du Lac,WI,54935,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,5.0,2022-03-07T00:00:00.000,POINT (-88.432084 43.7787),1346228541.0
RIPON MEDICAL CENTER - COVID,845 PARKSIDE ST,,Ripon,Fond Du Lac,WI,54971,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,10,,,POINT (-88.817866 43.835446),1053362624.0
GRANT REGIONAL HEALTH CENTER,507 SOUTH MONROE ST,,Lancaster,Grant,WI,53813,0002-7589-01,Bebtelovimab,2022-02-16T00:00:00.000,2022-02-18T00:00:00.000,5,,,POINT (-90.708393 42.84434),1255339867.0
