provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
HN2040 - A EINSTEIN MED CTR - INPAT,5501 OLD YORK RD,LEVY- 1ST FL,Philadelphia,Philadelphia,PA,19141,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-03T00:00:00.000,96,,,POINT (-75.144683 40.037),
HN2080 - TJUH-THOMAS JEFF UNIV HOSP,111 S 11TH ST,,Philadelphia,Philadelphia,PA,19107,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,720,,,POINT (-75.158761 39.949646),
HN4060 - UPHS A MAIN HOSPITAL,3400 SPRUCE ST,SILVERSTEIN,Philadelphia,Philadelphia,PA,19104,0310-7442-02,Evusheld,2022-02-24T00:00:00.000,2022-02-18T00:00:00.000,2928,,,POINT (-75.19274 39.95046),
HN5000 - UPHS - PENN PRESBY HOSP,51 N 39th Street,,Philadelphia,Philadelphia,PA,19104,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,1512,728.0,2022-03-08T00:00:00.000,POINT (-75.199512 39.957478),
Jefferson Apothecary,111 S. 11th Street,Suite 1850,Philadelphia,Philadelphia,PA,19107,0310-7442-02,Evusheld,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,24,,,POINT (-75.158761 39.949646),
ST. CHRISTOPHERS HOSPITAL PHARMACY,St. Christophers Hosp for Children,160 E. Erie Avenue,Philadelphia,Philadelphia,PA,19134,0310-7442-02,Evusheld,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,120,,,,
Urgent Infusion Center,7452 Ogontz Ave,,Phildelphia,Philadelphia,PA,19138,0310-7442-02,Evusheld,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,48,,,POINT (-75.156866 40.068956),
ALBRIGHT PHARMACY,110 MAPLEWOOD DR,,Lewisburg,Union,PA,17837,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-05T00:00:00.000,24,,,POINT (-76.886242 40.976443),1740429331.0
Curtis Pharmacy,305 Main Street,Box K,Claysville,Washington,PA,15323,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,,,POINT (-80.410052 40.117929),
MONONGAHELA VALLEY HOSPITAL,1163 COUNTRY CLUB ROAD,,Monongahela,Washington,PA,15063,0310-7442-02,Evusheld,2022-02-24T00:00:00.000,2022-03-01T00:00:00.000,168,104.0,2022-03-07T00:00:00.000,POINT (-79.916334 40.181842),
Wayne Memorial Community Health Cen,1839 Fair Avenue,,Honesdale,Wayne,PA,18431,0310-7442-02,Evusheld,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,24,,,POINT (-75.262507 41.589442),
HAYDENS PHARMACY,505 NORTH FOURTH STREET,,Youngwood,Westmoreland,PA,15697,0310-7442-02,Evusheld,2022-02-24T00:00:00.000,,24,,,POINT (-79.574993 40.246111),1427126226.0
WELLSPAN YORK HOSPITAL,1001 S. Geroge St.,7TH FLR INPATIENT PHARMACY,York,York,PA,17403,0310-7442-02,Evusheld,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,216,,,POINT (-76.72045 39.946523),
PHARMACY DEL CENTRO ARARAT  PONCE,8169 Condominio San Vicente,Suite 410  Calle Concordia,Ponce,Ponce,PR,00717,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-03T00:00:00.000,24,24.0,2022-03-04T00:00:00.000,,1003134602.0
FARMACIA CLINICA AUXILIO MUTUO,AVE PONCE DE LEON,PARADA 37.5,Hato Rey,San Juan,PR,00917,0310-7442-02,Evusheld,2022-03-03T00:00:00.000,2022-03-08T00:00:00.000,240,39.0,2022-03-07T00:00:00.000,,1356561393.0
17020-HOSP ONCOLOGICO DR ISAAC GONZ,150 AVE AMERICO MIRANDA,CENTRO MEDICO BO MONACILLOS,San Juan,San Juan,PR,00919,0310-7442-02,Evusheld,2022-02-03T00:00:00.000,2022-02-08T00:00:00.000,24,24.0,2022-02-23T00:00:00.000,,1407852338.0
17182-CENTRO COMPRENSIVO CANCER UPR,CARR 21 INT CARR 18,BO MONACILLOS URBANO,San Juan,San Juan,PR,00927,0310-7442-02,Evusheld,2022-01-18T00:00:00.000,2022-01-21T00:00:00.000,48,,,,1003366527.0
87139-PAN AMERICAN CENTER ONCOLOGY,HOSP ONCOLOGICO ISAAC GONZALEZ MART,2DO FLOOR PANONCOLOGY TRIALS,San Juan,San Juan,PR,00935,0310-7442-02,Evusheld,2022-01-24T00:00:00.000,2022-01-27T00:00:00.000,24,21.0,2022-02-23T00:00:00.000,,1962497164.0
Clinica Escuela de Medicina- UPR,1008 Avenida Americo Miranda,Centro Comercial Reparto Metropoli,San Juan,San Juan,PR,00921,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,,,POINT (-66.074607 18.400497),
BELAU NATIONAL HOSP. DH,Belau National Hos. Pharmacy Dept.,6027 One Hospital Rd,Koror,Palau,PW,96940,0310-7442-02,Evusheld,2022-03-07T00:00:00.000,2022-02-10T00:00:00.000,192,85.0,2022-02-14T00:00:00.000,,
KENT HOSPITAL- INPATIENT,455 TOLLGATE ROAD,PHARMACY MAIN BASEMENT,Warwick,Kent,RI,02886,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,96,84.0,2022-03-08T00:00:00.000,POINT (-71.478358 41.704716),
RHODE ISLAND DEPT. OF CORRECTIONS,18 Wilma Schesler Lane,,Cranston,Providence,RI,02920,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-20T00:00:00.000,72,,,POINT (-71.465766 41.739045),1588952253.0
HASBRO AND RI HOSPITAL INPATIENT,593 EDDY STREET,PHARMACY,Providence,Providence,RI,02903,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-20T00:00:00.000,144,82.0,2022-03-07T00:00:00.000,POINT (-71.407066 41.811792),
MIRIAM HOSPITAL,164 SUMMIT AVENUE,DEPARTMENT OF PHARMACY (BASEMENT),Providence,Providence,RI,02906,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,24.0,2022-03-08T00:00:00.000,POINT (-71.397541 41.851687),
ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,DEPARTMENT OF PHARMACY,Providence,Providence,RI,02908,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,96,,,POINT (-71.434909 41.833925),
WOMEN AND INFANTS HOSPITAL INPATIEN,101 DUDLEY STREET,,Providence,Providence,RI,02905,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,72,72.0,2022-03-08T00:00:00.000,POINT (-71.411753 41.810179),
LANDMARK MEDICAL CENTER,115 Cass Ave,,Woonsocket,Providence,RI,02895,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,72,72.0,2022-01-24T00:00:00.000,POINT (-71.495277 42.005438),1962055004.0
NARRAGANSETT INDIAN TRIBE HEALTH,51 Old Mill Road,,Charlestown,Washington,RI,02813,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,,,POINT (-71.652206 41.418479),
SOUTH COUNTY HOSPITAL NURSERY-INPAT,100 KENYON AVE,PHARMACY,Wakefield,Washington,RI,02879,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-20T00:00:00.000,72,22.0,2022-01-18T00:00:00.000,POINT (-71.495931 41.431908),
WESTERLY HOSPITAL,25 wells street,,Westerly,Washington,RI,02891,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,47.0,2022-02-24T00:00:00.000,POINT (-71.826103 41.362757),
Low Country Rheumatology,2001 2nd Ave. Suite 201,,Summerville,Berkeley,SC,29486,0310-7442-02,Evusheld,2022-02-11T00:00:00.000,2022-02-16T00:00:00.000,24,27.0,2022-03-07T00:00:00.000,POINT (-80.097577 33.059148),
MEDICAL UNIVERSITY OF SOUTH CAROLIN,169 ASHLEY AVE,Room 161,Charleston,Charleston,SC,29425-8908,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-07T00:00:00.000,336,149.0,2022-03-07T00:00:00.000,POINT (-79.946542 32.785322),
ROPER HOSPITAL (RSFH),316 CALHOUN ST,ATTN. 2nd Floor Pharmacy,Charleston,Charleston,SC,29401-1113,0310-7442-02,Evusheld,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,288,137.0,2022-02-28T00:00:00.000,POINT (-79.948734 32.782372),
TRIDENT MEDICAL CENTER LLC,9330 Medical Plaza Drive,Attn:  Pharmacy,Charleston,Charleston,SC,29406,0310-7442-02,Evusheld,2022-01-20T00:00:00.000,2022-01-27T00:00:00.000,288,23.0,2022-02-15T00:00:00.000,POINT (-80.072272 32.975128),
MCLEOD REGIONAL MED CNTR - CHEVES,555 E CHEVES ST,,Florence,Florence,SC,29506-2617,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-07T00:00:00.000,288,249.0,2022-03-02T00:00:00.000,POINT (-79.758796 34.195931),
St. Francis Cancer Center,104 Innovation Drive,,Greenville,Greenville,SC,29607,0310-7442-02,Evusheld,2022-01-19T00:00:00.000,2022-01-27T00:00:00.000,288,266.0,2022-03-08T00:00:00.000,POINT (-82.316757 34.806492),
PRISMA HEALTH PHARMACY SERVICES CEN,Prisma Health Pharmacy Services Cen,1071 Holland Dr.,Simpsonville,Greenville,SC,29681,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-06T00:00:00.000,288,144.0,2021-12-31T00:00:00.000,,
LEXINGTON MEDICAL CTR - WC,2720 SUNSET BLVD,Pharmacy Services,West Columbia,Lexington,SC,29169-4810,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,288,126.0,2022-03-02T00:00:00.000,POINT (-81.114459 34.00442),
PRISMA HEALTH - MIDLANDS,5 RICHLAND MEDICAL PARK DR,PHARMACY DEPT,Columbia,Richland,SC,29203-6863,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-06T00:00:00.000,288,227.0,2022-03-03T00:00:00.000,POINT (-81.030118 34.027109),
SPARTANBURG REGIONAL MEDICAL CENTER,101 E WOOD ST,Department of Pharmacy,Spartanburg,Spartanburg,SC,29303,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-07T00:00:00.000,288,282.0,2022-03-02T00:00:00.000,POINT (-81.939902 34.967853),
Piedmont Medical Center,222 S Herlong Ave,,Rock Hill,York,SC,29732,0310-7442-02,Evusheld,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,288,,,POINT (-81.052532 34.955308),
BROOKINGS HEALTH SYSTEM,300 22nd Avenue,,Brookings,Brookings,SD,57006,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,48,39.0,2022-03-08T00:00:00.000,POINT (-96.768199 44.307686),
PRAIRIE LAKES HEALTHCARE SYSTEM,401 9TH AVENUE NORTHWEST,,Watertown,Codington,SD,57201-0000,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,2022-01-18T00:00:00.000,72,,,POINT (-97.120811 44.910837),
CHEYENNE RIVER HEALTH CENTER,24276 166 ST AIRPORT RD,,Eagle Butte,Dewey,SD,57625,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,24,,,,
AVERA MCKENNAN HOSPITAL,1325 S Cliff Ave,,Sioux Falls,Minnehaha,SD,57108,0310-7442-02,Evusheld,2022-03-07T00:00:00.000,2022-03-02T00:00:00.000,720,,,POINT (-96.711305 43.534515),
SANFORD USD MEDICAL CENTER,1305 W. 18th Street,,Sioux Falls,Minnehaha,SD,57117,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,672,120.0,2022-01-14T00:00:00.000,POINT (-96.743276 43.536677),
MONUMENT HEALTH RCH PHARMACY,353 FAIRMONT BLVD,,Rapid City,Pennington,SD,57701-0000,0310-7442-02,Evusheld,2022-02-01T00:00:00.000,2022-02-04T00:00:00.000,240,92.0,2022-01-28T00:00:00.000,POINT (-103.224964 44.05861),
OYATE HEALTH CENTER,3200 CANYON LAKE DR SUITE #1,,Rapid City,Pennington,SD,57702,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,,,POINT (-103.270828 44.07377),
Sisseton Service Unit - WWKMHCC,100 LAKE TRAVERSE DRIVE,,Sisseton,Roberts,SD,57262,0310-7442-02,Evusheld,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,24,,,,
PINE RIDGE HOSPITAL,607 Indian Health Road,,Pine Ridge,Shannon,SD,57770,0310-7442-02,Evusheld,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,72,,,,
ROSEBUD HOSPITAL,400 Solder Creek dr,,Rosebud,Todd,SD,57570,0310-7442-02,Evusheld,2022-02-09T00:00:00.000,2022-02-11T00:00:00.000,120,,,,
ST THOMAS MIDTOWN HOSPITAL,2000 CHURCH STREET,ATTN: PHARMACY,Nashville,Davidson,TN,37236,0310-7442-02,Evusheld,2022-02-04T00:00:00.000,2022-02-08T00:00:00.000,48,24.0,2022-03-04T00:00:00.000,POINT (-86.801765 36.152939),
TRISTAR CENTENNIAL MED CTR PHARMACY,2300 PATTERSON STREET,,Nashville,Davidson,TN,37203,0310-7442-02,Evusheld,2022-02-24T00:00:00.000,2022-02-15T00:00:00.000,72,38.0,2022-03-07T00:00:00.000,POINT (-86.808217 36.152655),
VANDERBILT HEALTH PHARMACY,719 Thompson Lane,Suite 24130,Nashville,Davidson,TN,37204,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-20T00:00:00.000,120,38.0,2022-03-07T00:00:00.000,POINT (-86.763179 36.1119),
VANDERBILT UNIVERSITY ADULT HOSPITA,"1211 MEDICAL CENTER DR, VUH B127",Pharmacy,Nashville,Davidson,TN,37232,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,696,427.0,2022-03-08T00:00:00.000,POINT (-86.801319 36.142271),
ACCESS DRUGS,4062 Hixson Pike,,Chattanooga,Hamilton,TN,37415,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-20T00:00:00.000,552,231.0,2022-03-07T00:00:00.000,POINT (-85.257567 35.114154),
UNIVERSITY OF TENNESSEE MEDICAL CEN,1924 ALCOA HWY,ATTENTION: PHARMACY,Knoxville,Knox,TN,37920,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-20T00:00:00.000,576,275.0,2022-03-08T00:00:00.000,POINT (-83.946678 35.93826),
JACKSON MADISON COUNTY GENERAL HOSP,620 SKYLINE DRIVE,PHARMACY,Jackson,Madison,TN,38301,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-20T00:00:00.000,576,509.0,2022-03-07T00:00:00.000,POINT (-88.83186 35.639536),
MAURY REGIONAL CANCER CENTER,808 South Campbell Blvd,Pharmacy,Columbia,Maury,TN,38401,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-20T00:00:00.000,528,202.0,2022-03-04T00:00:00.000,,
COOKEVILLE REGIONAL MEDICAL CENTER,1 Medical Center Boulevard,,Cookeville,Putnam,TN,38501,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-21T00:00:00.000,528,311.0,2022-01-18T00:00:00.000,POINT (-85.50935 36.16996),
"METHODIST HOSP PHARMACY, CENTRAL",1265 Union Ave,Pharmacy,Memphis,Shelby,TN,38104,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-21T00:00:00.000,432,331.0,2022-03-07T00:00:00.000,POINT (-90.019185 35.137092),
BALLAD HLTH CANCER CARE DEPT IPCH,2202 N John B Dennis Hwy,Pharmacy,Kingsport,Sullivan,TN,37660,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-13T00:00:00.000,216,194.0,2022-03-08T00:00:00.000,POINT (-82.512064 36.551063),
BALLAD HEALTH CANCER CTR AT JC,"1 Professional Park Dr, Ste 21",Pharmacy,Johnson City,Washington,TN,37604,0310-7442-02,Evusheld,2022-01-17T00:00:00.000,2022-01-18T00:00:00.000,312,38.0,2022-03-04T00:00:00.000,POINT (-82.386164 36.305074),
ASCENSION SETON BASTROP,630 W SH 71,,Bastrop,Bastrop,TX,78602,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,96,,,POINT (-97.275451 30.099684),
ASCENSION SETON SMITHVILLE,1201 HILL RD,,Smithville,Bastrop,TX,78957,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,48,48.0,2022-01-20T00:00:00.000,POINT (-97.135544 30.004677),
BAYLOR SCOTT WHITE MC TEMPLE,2401 S 31ST STREET,HOSPITAL CAMPUS,Temple,Bell,TX,76508,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,264,114.0,2022-03-07T00:00:00.000,POINT (-97.365957 31.078646),
CARVAJAL PHARMACY SAN ANTONIO 341,3410 ROOSEVELT AVE,,San Antonio,Bexar,TX,78214,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,48,48.0,2022-03-06T00:00:00.000,POINT (-98.481205 29.358438),
CHRISTUS SANTA ROSA WESTOVER HILLS,11212 TX151,Attn: PHARMACY DAVID,San Antonio,Bexar,TX,78251,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,312,309.0,2022-02-04T00:00:00.000,,
COMMUNICARE EAST,3066 E. Commerce St.,Pharmacy Department,San Antonio,Bexar,TX,78220,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-07T00:00:00.000,24,20.0,2022-03-08T00:00:00.000,POINT (-98.440337 29.41975),1386219806.0
HCA METHODIST HOSP AND CHILDRENS H,7700 FLOYD CURL DR,SL1 Main Pharmacy,San Antonio,Bexar,TX,78229,0310-7442-02,Evusheld,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,384,209.0,2022-03-07T00:00:00.000,POINT (-98.573157 29.507005),
METHODIST SPECIALTY AND TRANSPLANT,8026 Floyd Curl Drive,Pharmacy - Mezzanine,San Antonio,Bexar,TX,78229,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-04T00:00:00.000,24,123.0,2022-03-03T00:00:00.000,POINT (-98.577224 29.512872),
RHEUMATOLOGY ASSOC OF S TX StoneOak,19272 STONE OAK PKWY,STE 101,San Antonio,Bexar,TX,78258,0310-7442-02,Evusheld,2022-03-04T00:00:00.000,2022-03-08T00:00:00.000,72,6.0,2022-03-04T00:00:00.000,POINT (-98.495191 29.629927),
RHEUMATOLOGY ASSOC OF S TX Wiseman,3903 WISEMAN,STE 221,San Antonio,Bexar,TX,78251,0310-7442-02,Evusheld,2022-03-07T00:00:00.000,2022-02-15T00:00:00.000,48,16.0,2022-02-23T00:00:00.000,POINT (-98.694444 29.476861),
S TEXAS ALLERGY AND ASTHMA - OLMOS,341 E HILDEBRAND AVE,,San Antonio,Bexar,TX,78212,0310-7442-02,Evusheld,2022-02-11T00:00:00.000,2022-02-16T00:00:00.000,24,,,POINT (-98.488027 29.466491),
S TEXAS ALLERGY AND ASTHMA WESTOVER,10447 Hwy 151,,San Antonio,Bexar,TX,78251,0310-7442-02,Evusheld,2022-02-11T00:00:00.000,2022-02-16T00:00:00.000,24,,,POINT (-98.685886 29.452693),1437140506.0
START CENTER FOR CANCER CARE,4383 MEDICAL DRIVE,3046,San Antonio,Bexar,TX,78229,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,96,43.0,2022-03-07T00:00:00.000,POINT (-98.570973 29.510993),
TEXAS ONCOLOGY SAN ANTONIO MED CTR,5206 RESEARCH DRIVE,,San Antonio,Bexar,TX,78240,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,192,82.0,2022-03-08T00:00:00.000,POINT (-98.586731 29.540877),
UHSSA UNIVERSITY HOSPITAL,4502 MEDICAL DR,,San Antonio,Bexar,TX,78229,0310-7442-02,Evusheld,2022-02-12T00:00:00.000,2022-02-15T00:00:00.000,552,565.0,2022-03-01T00:00:00.000,POINT (-98.576959 29.509462),
UT HEALTH MARC SPECIALITY,8300 FLOYD CURL DRIVE,,San Antonio,Bexar,TX,78229,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-01T00:00:00.000,408,311.0,2022-02-28T00:00:00.000,POINT (-98.581743 29.514719),
Rheumatology Solutions,8930 Fourwinds Drive,Suite 100,Windcrest,Bexar,TX,78239,0310-7442-02,Evusheld,2022-03-04T00:00:00.000,2022-03-08T00:00:00.000,240,26.0,2022-03-07T00:00:00.000,POINT (-98.391334 29.522742),
ASCENSION SETON WILLIAMSON,201 SETON PKWY,,Round Rock,Blanco,TX,78665,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,336,,,POINT (-97.65277 30.566626),
CHRISTUS ST MICHAEL HEALTH SYSTEM,2600 St Michael Dr,,Texarkana,Bowie,TX,75503,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,168,196.0,2022-01-28T00:00:00.000,POINT (-94.074356 33.462514),
UTMB ANGLETON DANBURY CAMPUS,132 E HOSPITAL DR,,Angleton,Brazoria,TX,77515,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,168,,,POINT (-95.405109 29.185198),
HCA HOUSTON HEALTHCARE PEARLAND,11100 Shadow Creek Parkway,,Pearland,Brazoria,TX,77584,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,48,48.0,2022-02-03T00:00:00.000,POINT (-95.39111 29.580088),
CHI ST JOSEPH HOSPITAL MEDITECH,2801 FRANCISCAN DR,,Bryan,Brazos,TX,77802,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,96,90.0,2022-03-07T00:00:00.000,POINT (-96.347638 30.655526),
CHI ST JOSEPH HLTH COLLEGE STATION,1604 Rock Prairie RD,,College Station,Brazos,TX,77845,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,144,144.0,2022-01-27T00:00:00.000,POINT (-96.291148 30.582607),
HENDRICK MEDICAL CENTER BROWNWOOD,1501 BURNETT RD,,Brownwood,Brown,TX,76801,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,96,93.0,2022-03-03T00:00:00.000,POINT (-98.99238 31.677171),
CHI BURLESON ST JOSEPH HEALTH CTR,1101 Woodson Drive,,Caldwell,Burleson,TX,77836,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,96,96.0,2022-02-14T00:00:00.000,POINT (-96.717047 30.520966),
ASCENSION SETON HIGHLAND LAKES,3201 S WATER STREET,,Burnet,Burnet,TX,78611,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,96,96.0,2022-03-07T00:00:00.000,POINT (-98.237881 30.733451),
ASCENSION SETON EDGAR B DAVIS HOSP,130 HAYS ST,,Luling,Caldwell,TX,78648,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,96,72.0,2022-03-08T00:00:00.000,POINT (-97.654253 29.67253),
HCA VALLEY REGIONAL MEDICAL CENTER,100A E ALTON GLOOR BLVD,,Brownsville,Cameron,TX,78526,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,96,48.0,2021-12-29T00:00:00.000,POINT (-97.515284 25.979259),
TEXAS ONCOLOGY BROWNSVILLE,2150 N Expwy 83,,Brownsville,Cameron,TX,78521,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-06T00:00:00.000,24,21.0,2022-03-04T00:00:00.000,,
S TEXAS CANCER CTR HARLINGEN TX ONC,2121 PEASE ST STE 101,,Harlingen,Cameron,TX,78550,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,72,2.0,2022-03-01T00:00:00.000,POINT (-97.670494 26.173233),
DRIVEN MD PLLC,8668 JOHN HICKMAN PKWY,SUITE 502,Frisco,Collin,TX,75034,0310-7442-02,Evusheld,2022-02-23T00:00:00.000,2022-03-01T00:00:00.000,24,,,POINT (-96.808582 33.113193),
WEST FRISCO HEALTH AND WELLNESS,4280 Main ST,Suite 200,Frisco,Collin,TX,75033,0310-7442-02,Evusheld,2022-02-18T00:00:00.000,2022-02-23T00:00:00.000,24,,,POINT (-96.892522 33.074364),
TEXAS ONCOLOGY MCKINNEY,5236 W UNIVERSITY DR,Suite 1000,Mckinney,Collin,TX,75071,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,240,,,POINT (-96.684108 33.218178),
WEST MCKINNEY HEALTH AND WELLNESS,8000 ELDORADO PKWY,BUILDING D SUITE A,Mckinney,Collin,TX,75070,0310-7442-02,Evusheld,2022-02-18T00:00:00.000,2022-02-23T00:00:00.000,24,,,POINT (-96.723144 33.175557),
TEXAS ONCOLOGY PLANO EAST,3705 W 15th St,,Plano,Collin,TX,75075,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-19T00:00:00.000,72,33.0,2022-03-07T00:00:00.000,POINT (-96.76334 33.01938),
TEXAS ONCOLOGY PLANO WEST,4708 Alliance Blvd suite 150,,Plano,Collin,TX,75093,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,72,38.0,2022-03-07T00:00:00.000,POINT (-96.790452 33.014304),
BAYLOR UNIVERSITY MED CTR DALLAS,3500 Gaston Ave,,Dallas,Dallas,TX,75246,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,528,204.0,2022-03-07T00:00:00.000,POINT (-96.78081 32.790567),
CHILDRENS MEDICAL CENTER OF DALLAS,1935 MEDICAL DISTRICT DR,MAIL STOP DL.03,Dallas,Dallas,TX,75235,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-01T00:00:00.000,144,,,POINT (-96.836837 32.808359),
HCA MEDICAL CITY DALLAS,7777 FOREST LANE,Building A - INPATIENT PHARMACY,Dallas,Dallas,TX,75230,0310-7442-02,Evusheld,2022-01-23T00:00:00.000,2022-01-26T00:00:00.000,480,353.0,2022-03-04T00:00:00.000,POINT (-96.772773 32.909572),
MDLab,3001 KNOX,STE 303,Dallas,Dallas,TX,75205,0310-7442-02,Evusheld,2022-03-02T00:00:00.000,2022-03-04T00:00:00.000,96,72.0,2022-03-07T00:00:00.000,POINT (-96.786488 32.822181),
METHODIST DALLAS MEDICAL CENTER,1441 N. Beckley Ave,Department of Pharmacy,Dallas,Dallas,TX,75203,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-20T00:00:00.000,336,312.0,2022-02-16T00:00:00.000,POINT (-96.823006 32.761639),
METROPLEX VITAL CARE,12700 Hillcrest Rd,Suite 218,Dallas,Dallas,TX,75230,0310-7442-02,Evusheld,2022-01-28T00:00:00.000,2022-02-01T00:00:00.000,72,53.0,2022-03-07T00:00:00.000,POINT (-96.78617 32.922372),
N TEXAS PREFERRED HLTH PARTNER DAL,3417 GASTON AVENUE,700,Dallas,Dallas,TX,75246,0310-7442-02,Evusheld,2022-02-28T00:00:00.000,2022-03-02T00:00:00.000,48,14.0,2022-02-28T00:00:00.000,POINT (-96.780298 32.790992),
