provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,courses_available,geocoded_address,npi,last_report_date,provider_status,provider_note
CVS Store #00528,"3575 MAYBANK HWY., SUITE K",CVS Pharmacy,Johns Island,Charleston,SC,29455,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.08014 32.72109),1659506707.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00529,2803 MAYBANK HWY,CVS Pharmacy,Johns Island,Charleston,SC,29455,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.03835 32.74269),1780819888.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #12635,3621 SAVANNAH HWY,,Johns Island,Charleston,SC,29455,00006-5055-06,Lagevrio (molnupiravir),159.0,POINT (-80.11025 32.80226),1699906461.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04263,1676 NORTH HIGHWAY 17,CVS Pharmacy,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.8401 32.82446),1417050188.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05553,1401 BEN SAWYER BLVD.,CVS Pharmacy,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.856395 32.79305),1033212527.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05845,640 LONG POINT RD.,CVS Pharmacy,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.85572 32.84114),1942304753.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07159,2884 HWY 17 NORTH,CVS Pharmacy,Mount Pleasant,Charleston,SC,29466,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.796195 32.8592),1760586572.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07795,650 JOHNNIE DODDS BLVD.,CVS Pharmacy,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.87796 32.80889),1902903404.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #11003,225 FAISON ROAD,CVS Pharmacy,Mount Pleasant,Charleston,SC,29466,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.80711 32.83516),1174175038.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16859,1300 LONG GROVE DR,CVS Pharmacy,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.81973 32.82317),1336161082.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07156,1810 N HIGHWAY 17,,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.83521 32.82957),1457366528.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #15072,2903 N HIGHWAY 17,,Mount Pleasant,Charleston,SC,29466,00006-5055-06,Lagevrio (molnupiravir),160.0,POINT (-79.794525 32.858365),1114203973.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #15442,389 JOHNNIE DODDS BLVD,,Mount Pleasant,Charleston,SC,29464,00006-5055-06,Lagevrio (molnupiravir),75.0,POINT (-79.88894 32.8047),1619375839.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00626,8995 UNIVERSITY BLVD,CVS Pharmacy,North Charleston,Charleston,SC,29406,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.06244 32.97475),1114152204.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03977,1506 EAST MONTAGUE AVE,CVS Pharmacy,North Charleston,Charleston,SC,29405,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-79.99334 32.88137),1730282229.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07537,5215 ASHLEY PHOSPHATE RD.,CVS Pharmacy,North Charleston,Charleston,SC,29418,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.10658 32.91416),1790888477.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16950,7250 RIVERS AVE,CVS Pharmacy,North Charleston,Charleston,SC,29406,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.03763 32.93521),1154343804.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06076,8395 DORCHESTER RD,,North Charleston,Charleston,SC,29418,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.107425 32.91323),1811902984.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #11270,1861 REMOUNT RD,,North Charleston,Charleston,SC,29406,00006-5055-06,Lagevrio (molnupiravir),150.0,POINT (-80.0061 32.90015),1679732069.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #15024,7501 RIVERS AVE,,North Charleston,Charleston,SC,29406,00006-5055-06,Lagevrio (molnupiravir),88.0,POINT (-80.04054 32.9374),1902182769.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07695,"6323 SAVANNAH HWY, UNIT D",CVS Pharmacy,Ravenel,Charleston,SC,29470,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.24913 32.77482),1992809792.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02555,229 WEST BUFORD ST.,CVS Pharmacy,Gaffney,Cherokee,SC,29341,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-81.65236 35.07301),1215031026.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09996,837 W FLOYD BAKER BLVD,,Gaffney,Cherokee,SC,29341,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-81.65662 35.08042),1811060650.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04386,592 LANCASTER HWY,CVS Pharmacy,Chester,Chester,SC,29706,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-81.19028 34.705935),1336242007.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03565,901 MARKET ST.,CVS Pharmacy,Cheraw,Chesterfield,SC,29520,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.89731 34.68933),1932202793.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05541,205 N. VAN LINGLE MUNGO BLVD.,CVS Pharmacy,Pageland,Chesterfield,SC,29728,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.38338 34.77547),1053414722.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03597,119 WEST BOYCE STREET,CVS Pharmacy,Manning,Clarendon,SC,29102,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.215755 33.6958),1215030085.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03585,555 ROBERTSON BLVD.,CVS Pharmacy,Walterboro,Colleton,SC,29488,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.66702 32.92201),1669575429.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09284,1326 N JEFFERIES BLVD,,Walterboro,Colleton,SC,29488,00006-5055-06,Lagevrio (molnupiravir),230.0,POINT (-80.665895 32.920895),1457366544.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04657,102 EXPRESS LANE,CVS Pharmacy,Darlington,Darlington,SC,29532,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.85948 34.284),1710081518.0,2022-04-13T00:00:00.000,ACTIVE,
MED CENTER LTC PHARMACY,209 Russell Street,,Darlington,Darlington,SC,29532-____,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.86827 34.3031),1578506853.0,2022-04-08T00:00:00.000,ACTIVE,
Walgreens Store #09737,1005 S GOVERNOR WILLIAMS HWY,,Darlington,Darlington,SC,29532,00006-5055-06,Lagevrio (molnupiravir),79.0,POINT (-79.85663 34.283),1609821875.0,2022-04-13T00:00:00.000,ACTIVE,
CSC HARTSVILLE Ctr,1268 S 4th St,,Hartsville,Darlington,SC,29550,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-80.061115 34.357245),1164693628.0,2022-04-12T00:00:00.000,ACTIVE,
CVS Store #03821,2310 W.BOBO NEWSON HWY.,CVS Pharmacy,Hartsville,Darlington,SC,29550,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.07 34.38),1922101781.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10329,901 S 5TH ST,,Hartsville,Darlington,SC,29550,00006-5055-06,Lagevrio (molnupiravir),258.0,POINT (-80.07719 34.38503),1447408331.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03843,1211 HWY. 301 NORTH,CVS Pharmacy,Dillon,Dillon,SC,29536,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.363085 34.42821),1689777450.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10447,1210 HIGHWAY 301 N,,Dillon,Dillon,SC,29536,00006-5055-06,Lagevrio (molnupiravir),160.0,POINT (-79.36216 34.42774),1396890638.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05548,5742 MEMORIAL BLVD.,CVS Pharmacy,Saint George,Dorchester,SC,29477,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.58625 33.19217),1952404626.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00563,1515 OLD TROLLEY RD,CVS Pharmacy,Summerville,Dorchester,SC,29485,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.16771 32.96851),1568697621.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03113,1602 CENTRAL AVE.,CVS Pharmacy,Summerville,Dorchester,SC,29483,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.238595 33.01207),1720111305.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04204,301 N MAIN ST,CVS Pharmacy,Summerville,Dorchester,SC,29483,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.172105 33.02279),1861595639.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04395,10599 DORCHESTER RD.,CVS Pharmacy,Summerville,Dorchester,SC,29485,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.201055 32.967085),1154424828.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16825,450 AZALEA SQUARE BLVD,CVS Pharmacy,Summerville,Dorchester,SC,29483,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.15725 33.04012),1245252998.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #01072,1120 N MAIN ST,,Summerville,Dorchester,SC,29483,00006-5055-06,Lagevrio (molnupiravir),913.0,POINT (-80.161281 33.03466),1639184724.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06073,54 OLD TROLLEY RD,,Summerville,Dorchester,SC,29485,00006-5055-06,Lagevrio (molnupiravir),12.0,POINT (-80.18348 32.99901),1558378505.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07702,9998 DORCHESTER RD,,Summerville,Dorchester,SC,29485,00006-5055-06,Lagevrio (molnupiravir),256.0,POINT (-80.19697 32.96651),1376558460.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09738,1584 CENTRAL AVE,,Summerville,Dorchester,SC,29483,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-80.237215 33.01271),1487849949.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07318,230 APPLE SQUARE PLAZA,CVS Pharmacy,Edgefield,Edgefield,SC,29824,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-81.89107 33.79755),1447353123.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05474,27 US HIGHWAY 321 BYP S,CVS Pharmacy,Winnsboro,Fairfield,SC,29180,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-81.09922 34.37027),1194828889.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02353,800 PAMPLICO HIGHWAY,CVS Pharmacy,Florence,Florence,SC,29505,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.7556 34.16015),1497859201.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04071,733 S. IRBY ST.,CVS Pharmacy,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.76774 34.18412),1598868366.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05470,3210 E PALMETTO ST,CVS Pharmacy,Florence,Florence,SC,29506,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-79.703 34.19552),1003919796.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07300,2501 SECOND LOOP RD.,CVS Pharmacy,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.810745 34.17687),1215030705.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07609,3306 WEST PALMETTO ST.,CVS Pharmacy,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.84562 34.16779),1982707329.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16784,2791 DAVID H MCLEOD BLVD,CVS Pharmacy,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.8375 34.19303),1609899988.0,2022-04-13T00:00:00.000,ACTIVE,
Omnicare of Florence #48340,3203 W Palmetto St Suite G,,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.844179 34.170679),1942388970.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07155,1500 S IRBY ST,,Florence,Florence,SC,29505,00006-5055-06,Lagevrio (molnupiravir),1764.0,POINT (-79.76404 34.16563),1376558452.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07626,2498 2ND LOOP RD,,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.810495 34.175575),1649285735.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #15997,726 S IRBY ST,,Florence,Florence,SC,29501,00006-5055-06,Lagevrio (molnupiravir),157.0,POINT (-79.76714 34.18417),1366830408.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03863,301 WEST THOMAS ST.,CVS Pharmacy,Lake City,Florence,SC,29560,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.76221 33.87086),1760585533.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07697,415 BROOKS ROAD,CVS Pharmacy,Andrews,Georgetown,SC,29510,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.5328 33.47394),1801990601.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07359,405 N. FRASER ST.,CVS Pharmacy,Georgetown,Georgetown,SC,29440,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.28811 33.37568),1982707667.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09834,1098 N FRASER ST,,Georgetown,Georgetown,SC,29440,00006-5055-06,Lagevrio (molnupiravir),369.0,POINT (-79.28825 33.38741),1356377402.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02736,3710 HIGHWAY 17 BYPASS,CVS Pharmacy,Murrells Inlet,Georgetown,SC,29576,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.03469 33.56807),1083711584.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #08936,101 FOUNDERS BAY RD.,CVS Pharmacy,Murrells Inlet,Georgetown,SC,29576,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-79.052585 33.586315),1386872604.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06077,2872 S HIGHWAY 17,,Murrells Inlet,Georgetown,SC,29576,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.01238 33.58703),1285649350.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07016,10317 OCEAN HIGHWAY 17 SOUTH,CVS Pharmacy,Pawleys Island,Georgetown,SC,29585,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-79.13062 33.43835),1568565257.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07956,11 N CAUSEWAY RD,,Pawleys Island,Georgetown,SC,29585,00006-5055-06,Lagevrio (molnupiravir),191.0,POINT (-79.12666 33.43872),1376550327.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05542,203 N. MAIN ST.,CVS Pharmacy,Fountain Inn,Greenville,SC,29644,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.20137 34.69454),1871696542.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02190,1141 STATE PARK RD,CVS Pharmacy,Greenville,Greenville,SC,29609,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.38763 34.904745),1093812596.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02191,4102 OLD BUNCOMBE ROAD,CVS Pharmacy,Greenville,Greenville,SC,29617,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.431605 34.894545),1720182520.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02240,1509 ROPER MOUNTAIN ROAD,CVS Pharmacy,Greenville,Greenville,SC,29615,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.2792 34.83672),1639273436.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02246,2210 LAURENS ROAD,CVS Pharmacy,Greenville,Greenville,SC,29607,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-82.352745 34.834685),1124122932.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02331,718 MILLS AVENUE,CVS Pharmacy,Greenville,Greenville,SC,29605,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.415775 34.822005),1538263330.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03203,35 SOUTH MAIN STREET,CVS Pharmacy,Greenville,Greenville,SC,29601,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.309685 34.778461),1063790947.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04205,2401 E NORTH ST,CVS Pharmacy,Greenville,Greenville,SC,29615,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.35778 34.86932),1770686545.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05475,1200 EAST BUTLER ROAD,CVS Pharmacy,Greenville,Greenville,SC,29607,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.27267 34.81467),1821191511.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07348,2100 AUGUSTA ST.,CVS Pharmacy,Greenville,Greenville,SC,29605,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.394452 34.82426),1083717763.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07397,3901 PELHAM RD.,CVS Pharmacy,Greenville,Greenville,SC,29615,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.26355 34.8598),1437252970.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16540,1112 WOODRUFF RD,CVS Pharmacy,Greenville,Greenville,SC,29607,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.30869 34.83017),1154343895.0,2022-04-13T00:00:00.000,ACTIVE,
INGLES MARKETS INC,1500 POINSETT HWY,,Greenville,Greenville,SC,29609,00006-5055-06,Lagevrio (molnupiravir),72.0,POINT (-82.4039 34.8878),1295740140.0,2022-04-13T00:00:00.000,ACTIVE,
Ingles Markets Inc,1335 Stallings Rd,Ingles Pharmacy #032,Greenville,Greenville,SC,29609,00006-5055-06,Lagevrio (molnupiravir),96.0,POINT (-82.34887 34.904075),1912914938.0,2022-04-13T00:00:00.000,ACTIVE,
Network HealthCare - Greenville,1200 Woodruff Rd,Suite C-28,Greenville,Greenville,SC,29607,00006-5055-06,Lagevrio (molnupiravir),30.0,POINT (-82.30575 34.8309),,2022-04-13T00:00:00.000,ACTIVE,
UPSTATE MEDICAL PHARMACY,701 GROVE RD,,Greenville,Greenville,SC,29605-4210,00006-5055-06,Lagevrio (molnupiravir),90.0,POINT (-82.41046 34.82049),,2022-03-31T00:00:00.000,ACTIVE,
Walgreens Store #01252,2018 AUGUSTA ST,,Greenville,Greenville,SC,29605,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-82.395275 34.824425),1801801998.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #02681,6057 WHITE HORSE RD,,Greenville,Greenville,SC,29611,00006-5055-06,Lagevrio (molnupiravir),75.0,POINT (-82.45158 34.851475),1285649376.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07572,2323 E NORTH ST,,Greenville,Greenville,SC,29607,00006-5055-06,Lagevrio (molnupiravir),150.0,POINT (-82.358945 34.86892),1467467555.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09597,1801 POINSETT HWY,,Greenville,Greenville,SC,29609,00006-5055-06,Lagevrio (molnupiravir),159.0,POINT (-82.40718 34.891225),1538174628.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #17255,2616 ANDERSON RD,,Greenville,Greenville,SC,29611,00006-5055-06,Lagevrio (molnupiravir),78.0,POINT (-82.44074 34.81633),1992228902.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02189,821 S. BATESVILLE ROAD,CVS Pharmacy,Greer,Greenville,SC,29650,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-82.254265 34.87287),1811091614.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03802,702 NORTH MAIN ST.,CVS Pharmacy,Greer,Greenville,SC,29651,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.224315 34.948895),1104929975.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04153,2446 HUDSON RD,CVS Pharmacy,Greer,Greenville,SC,29650,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.28901 34.89459),1346343787.0,2022-04-13T00:00:00.000,ACTIVE,
Ingles Markets Inc,1524 Locust Hill Rd,Ingles Pharmacy #208,Greer,Greenville,SC,29651,00006-5055-06,Lagevrio (molnupiravir),72.0,POINT (-82.273415 34.949855),1922013879.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07279,101 W WADE HAMPTON BLVD,,Greer,Greenville,SC,29650,00006-5055-06,Lagevrio (molnupiravir),159.0,POINT (-82.22521 34.94767),1821003914.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02194,224 EAST BUTLER ROAD,CVS Pharmacy,Mauldin,Greenville,SC,29662,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.2962 34.784025),1366546160.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04172,315 W BUTLER ROAD,CVS Pharmacy,Mauldin,Greenville,SC,29662,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.316025 34.77559),1841393600.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09082,104 W BUTLER RD,,Mauldin,Greenville,SC,29662,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.30388 34.77898),1992710081.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05569,7501 AUGUSTA ROAD,CVS Pharmacy,Piedmont,Greenville,SC,29673,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.388035 34.726535),1174626857.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07351,3460 HIGHWAY 153,CVS Pharmacy,Piedmont,Greenville,SC,29673,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.481315 34.7889),1396848883.0,2022-04-13T00:00:00.000,ACTIVE,
Ingles Markets Inc,10903 Anderson Rd,Ingles Pharmacy #073,Powdersville,Greenville,SC,29673,00006-5055-06,Lagevrio (molnupiravir),72.0,POINT (-82.4864 34.78338),1720571003.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00205,914 W. GEORGIA RD.,CVS Pharmacy,Simpsonville,Greenville,SC,29680,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.281625 34.735305),1871767566.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02192,698 FAIRVIEW ROAD,CVS Pharmacy,Simpsonville,Greenville,SC,29680,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-82.25853 34.70525),1356445159.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02242,2580 WOODRUFF ROAD,CVS Pharmacy,Simpsonville,Greenville,SC,29681,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.233355 34.806455),1184728982.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03805,401 SE MAIN ST.,CVS Pharmacy,Simpsonville,Greenville,SC,29681,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.253795 34.731365),1124121991.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16990,694 FAIRVIEW RD,CVS Pharmacy,Simpsonville,Greenville,SC,29680,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.260075 34.705975),1063434710.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09230,618 FAIRVIEW RD,,Simpsonville,Greenville,SC,29680,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.2569 34.716785),1548275639.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04122,3300 WADE HAMPTON BOULEVARD,CVS Pharmacy,Taylors,Greenville,SC,29687,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.316325 34.91635),1609979376.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05552,6160 WADE HAMPTON BLVD.,CVS Pharmacy,Taylors,Greenville,SC,29687,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.27409 34.9365),1043313711.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17054,6025 WADE HAMPTON BLVD,CVS Pharmacy,Taylors,Greenville,SC,29687,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.27899 34.93805),1881616530.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03888,200 HIGHWAY 25 NORTH,CVS Pharmacy,Travelers Rest,Greenville,SC,29690,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.42933 34.9668),1578666343.0,2022-04-13T00:00:00.000,ACTIVE,
Ingles Markets Inc,1500 Geer Hwy,Ingles Pharmacy #206,Travelers Rest,Greenville,SC,29690,00006-5055-06,Lagevrio (molnupiravir),36.0,POINT (-82.468175 34.993),1730516808.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #04173,1302 HWY 72-221 EAST,CVS Pharmacy,Greenwood,Greenwood,SC,29649,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.145505 34.208805),1316040181.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05579,1337 SOUTH MAIN STREET,CVS Pharmacy,Greenwood,Greenwood,SC,29646,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.14944 34.17612),1407959174.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07388,1942 MONTAGUE AVENUE EXT.,CVS Pharmacy,Greenwood,Greenwood,SC,29649,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-82.1953 34.22679),1346343886.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #07446,1014 MONTAGUE AVE,,Greenwood,Greenwood,SC,29649,00006-5055-06,Lagevrio (molnupiravir),131.0,POINT (-82.176905 34.21126),1558376640.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10229,1376 MAIN ST S,,Greenwood,Greenwood,SC,29646,00006-5055-06,Lagevrio (molnupiravir),76.0,POINT (-82.150915 34.1764),1326250952.0,2022-04-13T00:00:00.000,ACTIVE,
