provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,courses_available,geocoded_address,npi,last_report_date,provider_status,provider_note
GRT PLAINS REGIONAL MED CTR,1801 W 3RD ST,,Elk City,Beckham,OK,73644,00002-7589-01,Bebtelovimab,85,POINT (-99.382842 35.411726),1184639122,2022-06-23T00:00:00.000,ACTIVE,
ALLIANCE HEALTH - DURANT,1800 W UNIVERSITY BLVD,,Durant,Bryan,OK,74701,00002-7589-01,Bebtelovimab,20,POINT (-96.39398 34.00655),,2022-06-29T00:00:00.000,ACTIVE,
HC ONE UC AND FAM PRAC - EL RENO,1900 S COUNTRY CLUB RD,,El Reno,Canadian,OK,73036,00002-7589-01,Bebtelovimab,59,POINT (-97.973145 35.51445),,2022-07-04T00:00:00.000,ACTIVE,
HC ONE - UC FAM PRAC - OKARCHE,315 W KANSAS,,Okarche,Canadian,OK,73762,00002-7589-01,Bebtelovimab,11,POINT (-97.976886 35.727004),,2022-07-04T00:00:00.000,ACTIVE,
HC ONE - UC FAM PRAC - YUKON,508 W VANDAMENT AVE,100,Yukon,Canadian,OK,73099,00002-7589-01,Bebtelovimab,156,POINT (-97.75036 35.4928),1174811368,2022-07-04T00:00:00.000,ACTIVE,
Wilson Medical,1728 Professional Circle,,Yukon,Canadian,OK,73099,00002-7589-01,Bebtelovimab,20,POINT (-97.76879 35.48055),,2022-06-30T00:00:00.000,ACTIVE,
MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,,Ardmore,Carter,OK,73401,00002-7589-01,Bebtelovimab,43,POINT (-97.14128 34.189085),1386741635,2022-06-30T00:00:00.000,ACTIVE,
Cherokee Nation OPD-Tahlequah,19600 East Ross Street,,Tahlequah,Cherokee,OK,74464,00002-7589-01,Bebtelovimab,88,POINT (-94.940172 35.908073),,2022-06-30T00:00:00.000,ACTIVE,
NORTHEASTERN HLTH SYSTEM - RX,1400 E DOWNING ST,,Tahlequah,Cherokee,OK,74464,00002-7589-01,Bebtelovimab,42,POINT (-94.939908 35.915333),1003865999,2022-06-22T00:00:00.000,ACTIVE,
Choctaw Memorial Hospital,1405 EAST KIRK STREET,,Hugo,Choctaw,OK,74743,00002-7589-01,Bebtelovimab,20,POINT (-95.486623 33.99143),,2022-06-30T00:00:00.000,ACTIVE,
CLASSEN URGENT CARE- MOORE,1025 SW 4TH ST,101,Moore,Cleveland,OK,73160,00002-7589-01,Bebtelovimab,20,POINT (-97.511145 35.33509),,2022-07-05T00:00:00.000,ACTIVE,
MOORE CARE,507 NE 12TH ST,,Moore,Cleveland,OK,73160,00002-7589-01,Bebtelovimab,333,POINT (-97.4802 35.34906),1104379148,2022-07-01T00:00:00.000,ACTIVE,
CLASSEN URGENT CARE CLINIC NORMAN,2818 CLASSEN BLVD,,Norman,Cleveland,OK,73071,00002-7589-01,Bebtelovimab,13,POINT (-97.42268 35.18897),1427337518,2022-07-05T00:00:00.000,ACTIVE,
"Classen Family Practice, LLC",2824 CLASSEN BLVD,,Norman,Cleveland,OK,73071,00002-7589-01,Bebtelovimab,28,POINT (-97.422124 35.188805),1477823342,2022-07-05T00:00:00.000,ACTIVE,
COMANCHE COUNTY MEMORIAL HOSPITAL,3401 W GORE BLVD,,Lawton,Comanche,OK,73505,00002-7589-01,Bebtelovimab,27,POINT (-98.43663 34.60899),1952952566,2022-06-30T00:00:00.000,ACTIVE,
CHEROKEE NATION VINITA CLINIC,27371 S. 4410 Rd.,,Vinita,Craig,OK,74301,00002-7589-01,Bebtelovimab,5,POINT (-95.14365 36.62144),,2022-06-22T00:00:00.000,ACTIVE,
SAINT FRANCIS HOSPITAL VINITA,735 N FOREMAN ST,,Vinita,Craig,OK,74301,00002-7589-01,Bebtelovimab,10,POINT (-95.155865 36.653265),,2022-07-02T00:00:00.000,ACTIVE,
INTEGRIS BASS BAPTIST HOSPITAL,902 W. Wabash,,Enid,Garfield,OK,73701,00002-7589-01,Bebtelovimab,45,POINT (-97.88945 36.389145),1144236571,2022-06-30T00:00:00.000,ACTIVE,
ST MARYS REGIONAL MEDICAL CENTER,305 South 5th Street,,Enid,Garfield,OK,73701,00002-7589-01,Bebtelovimab,22,POINT (-97.87091 36.39377),,2022-06-21T00:00:00.000,ACTIVE,
HC ONE UC - FAM PRAC - TUTTLE,5100 E HIGHWAY 37,,Tuttle,Grady,OK,73089,00002-7589-01,Bebtelovimab,19,POINT (-97.72278 35.29047),1992755722,2022-07-04T00:00:00.000,ACTIVE,
MANGUM REGIONAL MEDICAL CENTER,One Wickersham Drive,,Mangum,Greer,OK,73554,00002-7589-01,Bebtelovimab,0,POINT (-99.50054 34.8923),,2022-05-11T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
JACKSON COUNTY MEMORIAL HOSPITAL,Jackson County Memorial Hospital,1200 East Pecan,Altus,Jackson,OK,73521,00002-7589-01,Bebtelovimab,47,POINT (-99.317989 34.636235),,2022-07-01T00:00:00.000,ACTIVE,
ALLIANCE HEALTH PONCA CITY,1900 N 14TH ST,,Ponca City,Kay,OK,74601,00002-7589-01,Bebtelovimab,57,POINT (-97.06832 36.72501),1225072796,2022-06-30T00:00:00.000,ACTIVE,
PRAGUE REGIONAL MEMORIAL HOSPITAL,1322 Klabzuba Ave,,Prague,Lincoln,OK,74864,00002-7589-01,Bebtelovimab,2,POINT (-96.68456 35.49057),,2022-07-01T00:00:00.000,ACTIVE,
HILLCREST HOSPITAL - PRYOR,111 N BAILEY ST,,Pryor,Mayes,OK,74361,00002-7589-01,Bebtelovimab,7,POINT (-95.30504 36.30848),1780125005,2022-06-30T00:00:00.000,ACTIVE,
Boomer Solutions Pharmacy Eufaula,310 S. 1st St,,Eufaula,Mcintosh,OK,74432,00002-7589-01,Bebtelovimab,20,POINT (-95.5845 35.28376),1083084768,2022-06-30T00:00:00.000,ACTIVE,
CHEROKEE NATION THREE RIVERS HEALTH,1001 S 41st Street East,,Muskogee,Muskogee,OK,74403,00002-7589-01,Bebtelovimab,10,POINT (-95.311615 35.731715),,2022-07-01T00:00:00.000,ACTIVE,
SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DR,,Muskogee,Muskogee,OK,74401,00002-7589-01,Bebtelovimab,7,POINT (-95.40651 35.75288),1386188837,2022-07-01T00:00:00.000,ACTIVE,
OKLAHOMA ER AND HOSPITAL,15103 N PENNSYLVANIA AVE,,Edmond,Oklahoma,OK,73013,00002-7589-01,Bebtelovimab,17,POINT (-97.550085 35.62407),1821565961,2022-06-21T00:00:00.000,ACTIVE,
OU HEALTH Edmond Medical Center,1 South Bryant,,Edmond,Oklahoma,OK,73034,00002-7589-01,Bebtelovimab,28,POINT (-97.461705 35.654155),,2022-07-04T00:00:00.000,ACTIVE,
SSM HEALTH ST ANTHONY HOSP MIDWEST,2825 Parklawn Dr.,,Midwest City,Oklahoma,OK,73110,00002-7589-01,Bebtelovimab,22,POINT (-97.393757 35.467255),,2022-06-30T00:00:00.000,ACTIVE,
MERCY HOSPITAL - OKC,4300 W. Memorial RD,,Oklahoma City,Oklahoma,OK,73120,00002-7589-01,Bebtelovimab,59,POINT (-97.59685 35.60664),1884721722,2022-07-01T00:00:00.000,ACTIVE,
OSDH Warehouse,7725 W. Reno Ave,Suite 350,Oklahoma City,Oklahoma,OK,73127,00002-7589-01,Bebtelovimab,330,POINT (-97.64854 35.466715),,2022-07-01T00:00:00.000,ACTIVE,
OU MEDICAL CENTER,700 NE 13TH ST,Pharmacy 1st Floor,Oklahoma City,Oklahoma,OK,73104,00002-7589-01,Bebtelovimab,10,POINT (-97.501292 35.48122),1649794157,2022-06-27T00:00:00.000,ACTIVE,
PHARMERICA OKLAHOMA CITY,4425 SW 21ST,,Oklahoma City,Oklahoma,OK,73108,00002-7589-01,Bebtelovimab,9,POINT (-97.60038 35.44375),,2022-06-30T00:00:00.000,ACTIVE,
MUSCOGEE (CREEK)NATION MEDICAL,1401 Morris Drive 200,,Okmulgee,Okmulgee,OK,74447,00002-7589-01,Bebtelovimab,28,POINT (-95.95282 35.61056),1033511480,2022-06-26T00:00:00.000,ACTIVE,
OSU MED CTR,744 W 9TH ST,,Tulsa,Osage,OK,74127,00002-7589-01,Bebtelovimab,5,POINT (-95.999475 36.14678),,2022-07-01T00:00:00.000,ACTIVE,
NORTHEASTERN TRIBAL HEALTH CENTER,7600 S Hwy 69A,,Miami,Ottawa,OK,74354,00002-7589-01,Bebtelovimab,1,POINT (-94.84192 36.90217),1639267065,2022-06-24T00:00:00.000,ACTIVE,
STILLWATER MEDICAL CENTER - PHARM,1323 W 6TH AVE,,Stillwater,Payne,OK,74074,00002-7589-01,Bebtelovimab,46,POINT (-97.07448 36.115075),,2022-06-30T00:00:00.000,ACTIVE,
CHICKASAW NATION MEDICAL CNTR,1921 Stonecipher Dr,,Ada,Pontotoc,OK,74820,00002-7589-01,Bebtelovimab,15,POINT (-96.64702 34.73543),,2022-06-30T00:00:00.000,ACTIVE,
MERCY HOSPITAL - ADA,430 N MONTE VISTA ST,Pharmacy Department,Ada,Pontotoc,OK,74820,00002-7589-01,Bebtelovimab,14,POINT (-96.63465 34.77739),1992134852,2022-07-01T00:00:00.000,ACTIVE,
ST ANTHONY SHAWNEE HOSPITAL,1102 W MACARTHUR ST,,Shawnee,Pottawatomie,OK,74804,00002-7589-01,Bebtelovimab,34,POINT (-96.938634 35.36177),,2022-06-29T00:00:00.000,ACTIVE,
Pushmataha Hospital,510 E Main,,Antlers,Pushmataha,OK,74523,00002-7589-01,Bebtelovimab,25,POINT (-95.61481 34.231285),,2022-06-30T00:00:00.000,ACTIVE,
CLAREMORE INDIAN HOSPITAL,101 S MOORE AVE,,Claremore,Rogers,OK,74017,00002-7589-01,Bebtelovimab,49,POINT (-95.628266 36.316208),,2022-07-01T00:00:00.000,ACTIVE,
CHEROKEE NATION REDBIRD SMITH,301 South JT  Stites Blvd,,Sallisaw,Sequoyah,OK,74955,00002-7589-01,Bebtelovimab,30,POINT (-94.8142 35.45456),,2022-06-30T00:00:00.000,ACTIVE,
DUNCAN REGIONAL HOSPITAL PHARMACY,1407 N Whisenant Dr,,Duncan,Stephens,OK,73533,00002-7589-01,Bebtelovimab,12,POINT (-97.9761 34.52008),1851396394,2022-06-30T00:00:00.000,ACTIVE,
HILLCREST MEDICAL CENTER,1120 S UTICA AVE,,Tulsa,Tulsa,OK,74104,00002-7589-01,Bebtelovimab,14,POINT (-95.97035 36.14686),1629057229,2022-06-23T00:00:00.000,ACTIVE,
SAINT FRANCIS HOSPITAL,6161 S YALE AVE,,Tulsa,Tulsa,OK,74136,00002-7589-01,Bebtelovimab,24,POINT (-95.919425 36.072805),,2022-07-04T00:00:00.000,ACTIVE,
SAINT FRANCIS HOSPITAL SOUTH,10501 E 91ST ST,,Tulsa,Tulsa,OK,74133,00002-7589-01,Bebtelovimab,34,POINT (-95.85796 36.033215),,2022-06-28T00:00:00.000,ACTIVE,
TULSA ER AND HOSPITAL,717 W 71ST ST,,Tulsa,Tulsa,OK,74132,00002-7589-01,Bebtelovimab,39,POINT (-96.00168 36.06333),1386101202,2022-07-04T00:00:00.000,ACTIVE,
ALLIANCE HEALTH WOODWARD,900 17th Street,,Woodward,Woodward,OK,73801,00002-7589-01,Bebtelovimab,28,POINT (-99.40025 36.43777),,2022-06-27T00:00:00.000,ACTIVE,
ST ALPHONSUS MEDICAL CENTER - BAKER,3325 Pocahontas Rd,,Baker City,Baker,OR,97814,00002-7589-01,Bebtelovimab,20,POINT (-117.847355 44.79452),,2022-06-27T00:00:00.000,ACTIVE,
GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DR,GSRMC INPATIENT PHARMACY,Corvallis,Benton,OR,97330,00002-7589-01,Bebtelovimab,2,POINT (-123.25318 44.60322),,2022-06-30T00:00:00.000,ACTIVE,
CONSONUS PHARMACY,4560 SE INTERNATIONAL WAY STE 101 #,,Milwaukie,Clackamas,OR,97222,00002-7589-01,Bebtelovimab,10,POINT (-122.61681 45.435345),1225073448,2022-06-29T00:00:00.000,ACTIVE,
PROVIDENCE SEASIDE HOSPITAL,725 S WAHANNA RD,,Seaside,Clatsop,OR,97138,00002-7589-01,Bebtelovimab,8,POINT (-123.91341 45.98879),,2022-06-28T00:00:00.000,ACTIVE,
SOUTHERN COOS HOSPITAL HEALTH CEN,900 11th St. SE,,Bandon,Coos,OR,97411,00002-7589-01,Bebtelovimab,52,POINT (-124.40138 43.11191),,2022-06-08T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
BAY AREA HOSPITAL,1775 THOMPSON RD,,Coos Bay,Coos,OR,97420,00002-7589-01,Bebtelovimab,7,POINT (-124.232675 43.38314),,2022-07-04T00:00:00.000,ACTIVE,
ST CHARLES URGENT CARE - PRINEVILLE,384 SE COMBS FLAT RD,,Prineville,Crook,OR,97754,00002-7589-01,Bebtelovimab,26,POINT (-120.82538 44.29777),,2022-06-30T00:00:00.000,ACTIVE,
ST CHARLES MEDICAL CENTER - IP RX,2500 NE NEFF RD,,Bend,Deschutes,OR,97701,00002-7589-01,Bebtelovimab,35,POINT (-121.26819 44.06774),,2022-06-28T00:00:00.000,ACTIVE,
ST CHARLES URGENT CARE - BEND SOUTH,61250 SE COOMBS PL,,Bend,Deschutes,OR,97702,00002-7589-01,Bebtelovimab,86,POINT (-121.315495 44.02501),,2022-06-30T00:00:00.000,ACTIVE,
ST CHARLES URGENT CARE - LA PINE,51781 Huntington Road,,La Pine,Deschutes,OR,97739,00002-7589-01,Bebtelovimab,27,POINT (-121.503565 43.682085),,2022-06-30T00:00:00.000,ACTIVE,
LOWER UMPQUA HOSPITAL,600 Ranch Road,,Reedsport,Douglas,OR,97467,00002-7589-01,Bebtelovimab,22,POINT (-124.13676 43.69448),,2022-06-29T00:00:00.000,ACTIVE,
"ANGELA JONES, MD PC",1813 W HARVARD AVE STE 427,,Roseburg,Douglas,OR,97471,00002-7589-01,Bebtelovimab,1,POINT (-123.371485 43.213145),1174759997,2022-07-01T00:00:00.000,ACTIVE,
EVERGREEN FAMILY MEDICINE,2570 NW EDENBOWER BLVD STE 100,,Roseburg,Douglas,OR,97471,00002-7589-01,Bebtelovimab,93,POINT (-123.36333 43.23789),1811960883,2022-06-29T00:00:00.000,ACTIVE,
FRESENIUS MEDICAL CARE,"2570 NW Edenbower Blvd, Ste 100",,Roseburg,Douglas,OR,97432,00002-7589-01,Bebtelovimab,7,POINT (-123.36333 43.23789),,2022-05-13T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
HARNEY DISTRICT HOSPITAL,557 W WASHINGTON ST,,Burns,Harney,OR,97720,00002-7589-01,Bebtelovimab,1,POINT (-119.06041 43.58831),,2022-05-31T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
PROV HOOD RIVER MEMORIAL HOSPITAL,810 12TH ST DEPT PHARMACY,,Hood River,Hood River,OR,97031,00002-7589-01,Bebtelovimab,4,POINT (-121.52447 45.70505),,2022-06-29T00:00:00.000,ACTIVE,
Asante Ashland Community Hospital,280 Maple St.,,Ashland,Jackson,OR,97520,00002-7589-01,Bebtelovimab,50,POINT (-122.72496 42.20593),,2022-06-30T00:00:00.000,ACTIVE,
ASANTE ROGUE REGIONAL MEDICAL CTR,2825 E BARNETT RD,DELIVER TO PHARMACY,Medford,Jackson,OR,97504,00002-7589-01,Bebtelovimab,69,POINT (-122.830585 42.31738),,2022-06-30T00:00:00.000,ACTIVE,
ASANTE THREE RIVERS MEDICAL CENTER,500 SW Ramsey Ave,,Grants Pass,Josephine,OR,97527,00002-7589-01,Bebtelovimab,55,POINT (-123.343215 42.42123),,2022-06-30T00:00:00.000,ACTIVE,
SKY LAKES MEDICAL CENTER,2865 DAGGETT AVE,,Klamath Falls,Klamath,OR,97601,00002-7589-01,Bebtelovimab,50,POINT (-121.77816 42.22776),,2022-06-29T00:00:00.000,ACTIVE,
LAKE DISTRICT HOSPITAL,700 S. J St.,,Lakeview,Lake,OR,97630,00002-7589-01,Bebtelovimab,6,POINT (-120.34555 42.18169),,2022-06-07T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
Oak Street Medical,1488 Oak Street,,Eugene,Lane,OR,97401,00002-7589-01,Bebtelovimab,26,POINT (-123.09143 44.04349),1821068164,2022-06-21T00:00:00.000,ACTIVE,
SAMARITAN NORTH LINCOLN HOSPITAL,3043 NE 28TH ST,,Lincoln City,Lincoln,OR,97367,00002-7589-01,Bebtelovimab,4,POINT (-123.9938 44.98587),,2022-06-30T00:00:00.000,ACTIVE,
SAMARITAN PACIFIC COMMUNITIES HOSPI,930 SW ABBEY ST,,Newport,Lincoln,OR,97365,00002-7589-01,Bebtelovimab,5,POINT (-124.058455 44.629285),,2022-06-30T00:00:00.000,ACTIVE,
ALBANY GENERAL HOSPITAL,1046 SW 6TH AVE,,Albany,Linn,OR,97321,00002-7589-01,Bebtelovimab,9,POINT (-123.11637 44.63202),,2022-06-30T00:00:00.000,ACTIVE,
LEBANON COMMUNITY HOSPITAL,525 N SANTIAM HWY,,Lebanon,Linn,OR,97355,00002-7589-01,Bebtelovimab,3,POINT (-122.90737 44.5511),,2022-06-30T00:00:00.000,ACTIVE,
RIDGEWAY HEALTH,1023 Main St,,Sweet Home,Linn,OR,97386,00002-7589-01,Bebtelovimab,,POINT (-122.731635 44.397225),1366013666,2022-06-09T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
ST ALPHONSUS MEDICAL CENTER - ONTAR,351 SW 9th St,,Ontario,Malheur,OR,97914,00002-7589-01,Bebtelovimab,7,POINT (-116.97713 44.02533),,2022-06-21T00:00:00.000,ACTIVE,
SALEM HEALTH RETAIL PHARMACY,875 Oak St,,Salem,Marion,OR,97301,00002-7589-01,Bebtelovimab,50,POINT (-123.033905 44.933505),,2022-06-22T00:00:00.000,ACTIVE,
Salem Hospital,890 Oak St SE,,Salem,Marion,OR,97301,00002-7589-01,Bebtelovimab,104,POINT (-123.034175 44.93237),1265431829,2022-06-28T00:00:00.000,ACTIVE,
SANTIAM MEMORIAL HOSPITAL,1401 N 10TH AVE,PHARMACY MAIN FLOOR,Stayton,Marion,OR,97383,00002-7589-01,Bebtelovimab,3,POINT (-122.78474 44.80512),,2022-06-17T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
LEGACY MEDICAL GROUP WOODBURN HEALT,1475 Mt Hood Ave,,Woodburn,Marion,OR,97071,00002-7589-01,Bebtelovimab,3,POINT (-122.83617 45.15234),,2022-06-28T00:00:00.000,ACTIVE,
LEGACY MT HOOD MEDICAL CENTER,24800 SE STARK ST,ATTN: PHARMACY,Gresham,Multnomah,OR,97030,00002-7589-01,Bebtelovimab,4,POINT (-122.40698 45.51699),,2022-06-28T00:00:00.000,ACTIVE,
@PHARMACY.COM - 82ND AVE,5253 SE 82ND AVE UNIT 27,,Portland,Multnomah,OR,97266,00002-7589-01,Bebtelovimab,0,POINT (-122.57744 45.4821),,2022-06-16T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
@Pharmacy.com Powell Blvd,"7901 SE Powell Blvd, Ste K",,Portland,Multnomah,OR,97206,00002-7589-01,Bebtelovimab,0,POINT (-122.581295 45.497755),,2022-06-16T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
DRIP HYDRATION,6177 SE Taylor Ct,,Portland,Multnomah,OR,97215,00002-7589-01,Bebtelovimab,17,POINT (-122.60055 45.51465),,2022-06-30T00:00:00.000,ACTIVE,
GOLDEN DAWN CLINIC PHARMACY,8035 SE HOLGATE BLVD,,Portland,Multnomah,OR,97206,00002-7589-01,Bebtelovimab,26,POINT (-122.58064 45.49058),,2022-07-02T00:00:00.000,ACTIVE,
KAISER PERMANENTE EAST INTERSTATE 2,3550 N Interstate Ave,,Portland,Multnomah,OR,97227,00002-7589-01,Bebtelovimab,73,POINT (-122.67956 45.54916),,2022-06-30T00:00:00.000,ACTIVE,
LEGACY EMANUEL HOSPITALS,2801 N GANTENBEIN AVE,ATTN: INPATIENT PHARMACY,Portland,Multnomah,OR,97227,00002-7589-01,Bebtelovimab,8,POINT (-122.67009 45.54327),,2022-06-28T00:00:00.000,ACTIVE,
PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN ST DEPT OF,,Portland,Multnomah,OR,97213,00002-7589-01,Bebtelovimab,6,POINT (-122.61469 45.52677),,2022-06-29T00:00:00.000,ACTIVE,
Adventist Health Tillamook Hospital,1000 third st,ATTN pharmacy,Tillamook,Tillamook,OR,97141,00002-7589-01,Bebtelovimab,10,POINT (-123.85417 45.45667),,2022-06-30T00:00:00.000,ACTIVE,
GOOD SHEPHERD MEDICAL CENTER,610 NW 11TH ST,,Hermiston,Umatilla,OR,97838,00002-7589-01,Bebtelovimab,5,POINT (-119.31228 45.84792),,2022-06-30T00:00:00.000,ACTIVE,
ST ANTHONY HOSPITAL,2801 ST ANTHONY WAY,,Pendleton,Umatilla,OR,97801,00002-7589-01,Bebtelovimab,14,POINT (-118.81221 45.64878),,2022-07-02T00:00:00.000,ACTIVE,
GRANDE RONDE HOSPITAL,900 SUNSET DR,,La Grande,Union,OR,97850,00002-7589-01,Bebtelovimab,10,POINT (-118.10636 45.31967),,2022-06-28T00:00:00.000,ACTIVE,
WINDING WATERS COMMUNITY HEALTH CEN,603 MEDICAL PKWY,,Enterprise,Wallowa,OR,97828,00002-7589-01,Bebtelovimab,5,POINT (-117.28591 45.43247),,2022-06-29T00:00:00.000,ACTIVE,
MID COLUMBIA MEDICAL CENTER,1700 E 19th,ATTN: PHARMACY,The Dalles,Wasco,OR,97058,00002-7589-01,Bebtelovimab,13,POINT (-121.16451 45.587225),,2022-07-03T00:00:00.000,ACTIVE,
HILLSBORO PHARMACY AND FOUNTAIN,155 SE 2ND AVE,,Hillsboro,Washington,OR,97123,00002-7589-01,Bebtelovimab,0,POINT (-122.988282 45.521865),,2022-06-16T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
Comprehensive Risk Reduction Clinic,"9155 SW Barnes Rd., Suite 302",,Portland,Washington,OR,97225,00002-7589-01,Bebtelovimab,5,POINT (-122.77187 45.51093),1558496273,2022-06-30T00:00:00.000,ACTIVE,
Oregon Health Science University,3181 SW Sam Jackson Park Road,,Portland,Washington,OR,97239,00002-7589-01,Bebtelovimab,30,POINT (-122.68766 45.500695),,2022-06-29T00:00:00.000,ACTIVE,
LEGACY EMPLOYEE HEALTH MERIDIAN PAR,"19300 SW 65TH AVE, MAIN PHARMACY",,Tualatin,Washington,OR,97062,00002-7589-01,Bebtelovimab,10,POINT (-122.740657 45.378895),,2022-06-28T00:00:00.000,ACTIVE,
LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65th Ave,(Attn Pharmacy),Tualatin,Washington,OR,97062,00002-7589-01,Bebtelovimab,7,POINT (-122.740657 45.378895),,2022-06-28T00:00:00.000,ACTIVE,
SUNRISE FAMILY CLINIC,320 SE BAKER ST,,Mcminnville,Yamhill,OR,97128,00002-7589-01,Bebtelovimab,5,POINT (-123.19758 45.20684),1285698555,2022-07-01T00:00:00.000,ACTIVE,
GETTYSBURG HOSPITAL,147 GETTYS STREET,,Gettysburg,Adams,PA,17325,00002-7589-01,Bebtelovimab,24,POINT (-77.23498 39.82441),1265466957,2022-06-29T00:00:00.000,ACTIVE,
GREENTREE PITTSBURGH LOCATION,995 GREENTREE RD,,Pittsburgh,Allegheny,PA,15220,00002-7589-01,Bebtelovimab,29,POINT (-80.04499 40.41754),1811275977,2022-06-27T00:00:00.000,ACTIVE,
Grane RX Pittsburgh,105 Gamma Drive Suite 100,,Pittsburgh,Allegheny,PA,15238,00002-7589-01,Bebtelovimab,20,POINT (-79.871915 40.49479),1376520676,2022-07-04T00:00:00.000,ACTIVE,
Olympus Infusions,400 Regis Ave,,Pittsburgh,Allegheny,PA,15236,00002-7589-01,Bebtelovimab,15,POINT (-79.95554 40.342845),1932865607,2022-06-30T00:00:00.000,ACTIVE,
Omnicare of Pittsburgh #48334,4700 Steubenville Pike,,Pittsburgh,Allegheny,PA,15205,00002-7589-01,Bebtelovimab,5,POINT (-80.10148 40.4478),1174635387,2022-07-01T00:00:00.000,ACTIVE,
SELECT SPECIALTY HOSPITAL-UPMC,200 LOTHROP ST,MUH 8S,Pittsburgh,Allegheny,PA,15213,00002-7589-01,Bebtelovimab,5,POINT (-79.96141 40.44168),,2022-06-18T00:00:00.000,UNKNOWN INVENTORY,Inventory has not been reported in the last 2 weeks. Please contact provider to make sure product is available.
St. Clair Hospital,1000 Bower Hill Road,"Pittsburgh, PA 15243",Pittsburgh,Allegheny,PA,15243,00002-7589-01,Bebtelovimab,37,POINT (-80.06873 40.38014),,2022-06-21T00:00:00.000,ACTIVE,
UPMC/HC PHARMACY,3175 EAST CARSON STREET,,Pittsburgh,Allegheny,PA,15203,00002-7589-01,Bebtelovimab,442,POINT (-79.961135 40.42388),,2022-06-29T00:00:00.000,ACTIVE,
POLARIS PHARMACY SERVICES OF PA,2000 Clairton Rd,,West Mifflin,Allegheny,PA,15122,00002-7589-01,Bebtelovimab,5,POINT (-79.935775 40.335495),1063187144,2022-06-30T00:00:00.000,ACTIVE,
Polaris Pharmacy Services of PA,2000 Clairton Rd,,West Mifflin,Allegheny,PA,15122,00002-7589-01,Bebtelovimab,5,POINT (-79.935775 40.335495),1063187144,2022-06-30T00:00:00.000,ACTIVE,
Klingensmiths Drugstore,313 Ford Street,,Ford City,Armstrong,PA,16226,00002-7589-01,Bebtelovimab,40,POINT (-79.53163 40.77099),,2022-06-30T00:00:00.000,ACTIVE,
Klingensmiths Drug - 200 MARKET STR,200 MARKET STREET,,Kittanning,Armstrong,PA,16201,00002-7589-01,Bebtelovimab,15,POINT (-79.51942 40.814075),,2022-06-30T00:00:00.000,ACTIVE,
Klingensmiths Drug - 316 FIRST AVE,316 FIRST AVENUE,,Kittanning,Armstrong,PA,16201,00002-7589-01,Bebtelovimab,15,POINT (-79.52967 40.80781),,2022-06-30T00:00:00.000,ACTIVE,
Klingensmiths Drug Leechburg,117 3RD ST,STE A,Leechburg,Armstrong,PA,15656,00002-7589-01,Bebtelovimab,15,POINT (-79.607516 40.627637),,2022-06-30T00:00:00.000,ACTIVE,
Klingensmiths Drug Nu Mine,4075 THIRD STREET,,Nu Mine,Armstrong,PA,16244,00002-7589-01,Bebtelovimab,15,POINT (-79.28253 40.79452),,2022-06-30T00:00:00.000,ACTIVE,
Beaver Health Mart Pharmacy,533 Third St.,,Beaver,Beaver,PA,15009,00002-7589-01,Bebtelovimab,40,POINT (-80.3034 40.69566),1972641967,2022-06-29T00:00:00.000,ACTIVE,
TOWER HEALTH-READING HOSPITAL,420 SOUTH 5TH AVE,,Reading,Berks,PA,19611,00002-7589-01,Bebtelovimab,158,POINT (-75.948 40.32961),,2022-06-30T00:00:00.000,ACTIVE,
Omnicare of Topton  #48336,1 South Home Avenue,,Topton,Berks,PA,19562,00002-7589-01,Bebtelovimab,3,POINT (-75.70057 40.50329),1487748885,2022-07-01T00:00:00.000,ACTIVE,
DOYLESTOWN HOSPITAL,PHARMACY DEPARTMENT,595 WEST STATE STREET,Doylestown,Bucks,PA,18901,00002-7589-01,Bebtelovimab,20,POINT (-75.14668 40.3074),1225091697,2022-06-29T00:00:00.000,ACTIVE,
