Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
Walmart Pharmacy #1487,5780 Franklin St,,Michigan City,LA PORTE,IN,46360,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,33,01/14/2022 12:00:00 AM,POINT (-86.894014 41.667119),1932126141
Walgreens Store #13454,6140 N WESTERN AVE,,CHICAGO,COOK,IL,60659,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,200,200,01/14/2022 12:00:00 AM,POINT (-87.689824 41.993465),1932115334
CEDARS-SINAI MEDICAL CENTER,8700 BEVERLY BLVD S TOWER LOWER,LEVEL STE RM A841,LOS ANGELES,LOS ANGELES,CA,90048,0310-7442-02,Evusheld,01/10/2022 12:00:00 AM,,864,546,01/13/2022 12:00:00 AM,,
SCMC Van Nuys,14550 Haynes st,3rd Floor,Van Nuys,LOS ANGELES,CA,91411,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,40,40,01/12/2022 12:00:00 AM,POINT (-118.450631 34.189686),1255729661
Medical Center Prescription Shop,710 Medical Center Drive,,Eastman,DODGE,GA,31023,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,,60,3,01/14/2022 12:00:00 AM,POINT (-83.177768 32.187525),1598721086
BUCHANAN CO HEALTH CTR-INDEPENDENCE,1600 1St Street East,,Independence,BUCHANAN,IA,50644,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,19,01/14/2022 12:00:00 AM,POINT (-91.874959 42.468787),
CVS Store #00091,8705 E SPEEDWAY BLVD,CVS Pharmacy,TUCSON,PIMA,AZ,85710,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,80,78,01/13/2022 12:00:00 AM,POINT (-110.806131 32.23556),1659475549
MSKCC AT BASKING RIDGE,136 MOUNTAINVIEW BLVD,,BASKING RIDGE,SOMERSET,NJ,07920,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,12/30/2021 12:00:00 AM,192,120,01/13/2022 12:00:00 AM,POINT (-74.584009 40.643227),
Rite Aid 05782,2480 VICTORIA AVENUE,,PORT HUENEME,VENTURA,CA,93041-2141,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,19,01/14/2022 12:00:00 AM,POINT (-119.221318 34.17702),1073622510
CENTER FOR FAMILY HEALTH,505 N JACKSON ST,,Jackson,JACKSON,MI,49201,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,40,18,01/13/2022 12:00:00 AM,POINT (-84.40887 42.253613),1306137161
CVS Store #09619,9840 SIERRA AVE.,CVS Pharmacy,FONTANA,SAN BERNARDINO,CA,92335,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,59,01/13/2022 12:00:00 AM,POINT (-117.435687 34.075228),1356386254
Walmart Pharmacy #4512,22850 Morton Ranch Rd,,Katy,HARRIS,TX,77449,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,,,POINT (-95.767783 29.817184),1215475736
Atkinson Drug,124 W Main St,,Atkinson,PENDER,NC,28421,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/13/2022 12:00:00 AM,POINT (-78.170419 34.526949),
Kaiser Permanente - Westside ER,2875 NE Stucki Ave,,Hillsboro,WASHINGTON,OR,97124,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,,,POINT (-122.876046 45.539237),
Rite Aid 10942,410 COOKE LANE,,PITTSBURGH,ALLEGHENY,PA,15234-1414,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,220,100,01/14/2022 12:00:00 AM,POINT (-80.032551 40.370117),1942309281
SOUTH SHORE HOSPITAL,8012 South Crandon Ave,,Chicago,COOK,IL,60617,0006-5055-06,Molnupiravir,12/31/2021 12:00:00 AM,01/10/2022 12:00:00 AM,80,80,01/10/2022 12:00:00 AM,POINT (-87.568623 41.749496),
Meijer Store 222,1005 E Thirteen Mile Rd,Deliver to Pharmacy,Madison Heights,OAKLAND,MI,48071,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,39,01/13/2022 12:00:00 AM,POINT (-83.097029 42.520272),1457416323
PRESBYTERIAN ST LUKES MED CENTER,1719 E 19TH AVE,PHARMACY,DENVER,DENVER,CO,80218,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,12/28/2021 12:00:00 AM,336,120,01/13/2022 12:00:00 AM,POINT (-104.967175 39.746089),
NORTH MEMORIAL HLTH PHR-Robbinsdale,3435 W. Broadway Avenue,,Robbinsdale,HENNEPIN,MN,55422,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/30/2021 12:00:00 AM,40,22,01/12/2022 12:00:00 AM,POINT (-93.324684 45.018526),
BALLAD HLTH JOHNSTON MEM HOSP,16000 JOHNSTON MEMORIAL DR,PHARMACY DEPARTMENT,ABINGDON,WASHINGTON,VA,24211,0310-7442-02,Evusheld,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,24,,,POINT (-81.90856 36.72067),
H.B. MAGRUDER HOSPITAL,615 FULTON STREET,,PORT CLINTON,OTTAWA,OH,43452,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,60,,,POINT (-82.933785 41.505799),1922079532
Walgreens Store #00677,5800 AVE JESUS T PINERO,,CAYEY,Cayey,PR,00736,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,,1164437216
ROBINSONS PHARMACY,359 MAIN STREET,,Placerville,EL DORADO,CA,95667,0069-1085-30,Paxlovid,01/02/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,13,01/12/2022 12:00:00 AM,POINT (-120.801788 38.728606),1558422154
SENTARA SWRMC OP PHARMACY,100 Sentara Circle,,Williamsburg,JAMES CITY,VA,23188,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,01/11/2022 12:00:00 AM,48,,,POINT (-76.742161 37.335033),
SMITHS PHARMACY 70600189,20 N BLUFF ST,,SAINT GEORGE,WASHINGTON,UT,84770,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/05/2022 12:00:00 AM,200,79,01/13/2022 12:00:00 AM,POINT (-113.59335 37.108691),1588689111
KROGER PHARMACY 03500568,1320 W MCDERMOTT DR,,ALLEN,COLLIN,TX,75013,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,,40,,,POINT (-96.700514 33.100847),1417020934
Southern Rx Services Winston-Salem,1031 East Mountain St #319,,Kernersville,FORSYTH,NC,27284,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,40,0,01/13/2022 12:00:00 AM,POINT (-80.051484 36.111944),
CVS Store #10859,286 E. 7TH STREET,CVS Pharmacy,DOUGLAS,COCHISE,AZ,85607,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,80,118,01/13/2022 12:00:00 AM,POINT (-109.558233 31.341306),1376990234
Neil Medical Group Mooresville,947 N. Main,,Mooresville,IREDELL,NC,28115,0006-5055-06,Molnupiravir,12/26/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,39,01/10/2022 12:00:00 AM,POINT (-80.796515 35.58872),
DONLON PHARMACY,201 W WATER ST,,DECORAH,WINNESHIEK,IA,52101,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/11/2022 12:00:00 AM,120,120,01/14/2022 12:00:00 AM,POINT (-91.787419 43.304222),1669554457
Walmart Pharmacy #1425,402 W PLAZA DR,,COLUMBIA CITY,WHITLEY,IN,46725,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,39,01/14/2022 12:00:00 AM,POINT (-85.496276 41.170268),1205853413
Walmart Pharmacy #1868,100 Mount Auburn Ave,,Auburn,ANDROSCOGGIN,ME,04210,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/04/2022 12:00:00 AM,320,285,01/14/2022 12:00:00 AM,POINT (-70.238096 44.121289),1912924283
Walgreens Store #13011,132 N MAIN ST,,PAYSON,UTAH,UT,84651,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,320,138,01/14/2022 12:00:00 AM,POINT (-111.732275 40.044933),1659500056
HEB Pharmacy 184,11100 LEOPARD ST,,CORPUS CHRISTI,NUECES,TX,78410-2612,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,12/29/2021 12:00:00 AM,40,15,01/14/2022 12:00:00 AM,POINT (-97.584607 27.845012),
Walmart Pharmacy #3234,4331 Highway 66 S,,Rogersville,HAWKINS,TN,37857,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/05/2022 12:00:00 AM,280,93,01/14/2022 12:00:00 AM,POINT (-83.018402 36.398243),1619994811
Walmart Pharmacy #300,1625 Pelham Rd S,,Jacksonville,CALHOUN,AL,36265,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,40,2,01/07/2022 12:00:00 AM,POINT (-85.761229 33.788341),1538186820
MAST PHARMACY,307 W BLVD,,WILLIAMSTON,MARTIN,NC,27892,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,,,POINT (-77.07211 35.841369),
CVS Store #07088,16961 BEACH BOULEVARD,CVS Pharmacy,HUNTINGTON BEACH,ORANGE,CA,92647,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/13/2022 12:00:00 AM,POINT (-117.98921 33.715969),1306193107
KROGER PHARMACY 03500689,17194 PRESTON RD,,DALLAS,DALLAS,TX,75248,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,0,01/13/2022 12:00:00 AM,POINT (-96.802791 32.983631),1659444180
Walmart Pharmacy #904,2200 S Mckenzie St,,Foley,BALDWIN,AL,36535,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/09/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-87.68338 30.382936),1700803004
AURORA RETAIL PHARMACY 1050,2000 E LAYTON AVE,STE 150,SAINT FRANCIS,MILWAUKEE,WI,53235,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/13/2022 12:00:00 AM,POINT (-87.884558 42.95919),1710911938
Walgreens Store #04999,1570 11TH ST,,HUNTSVILLE,WALKER,TX,77340,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-95.558291 30.722646),1538174537
Walmart Pharmacy #4407,10710 Chantilly Pkwy,,Montgomery,MONTGOMERY,AL,36117,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-86.132649 32.356812),1053445999
Walmart Pharmacy #1150,1815 Brothers Blvd,,College Station,BRAZOS,TX,77845,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,,,POINT (-96.299173 30.59662),1518984772
Meijer Store 043,3360 Tittabawassee Road,Deliver to Pharmacy,Saginaw,SAGINAW,MI,48604,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,200,187,01/13/2022 12:00:00 AM,POINT (-83.982617 43.480111),1144360694
GRIFFIN HOSPITAL,130 DIVISION ST,,DERBY,NEW HAVEN,CT,06418,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,12/29/2021 12:00:00 AM,60,0,01/11/2022 12:00:00 AM,POINT (-73.088689 41.335978),
CVS Store #10308,4968 WEST 13400 SOUTH,CVS Pharmacy,HERRIMAN,SALT LAKE,UT,84096,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,12/31/2021 12:00:00 AM,80,18,01/13/2022 12:00:00 AM,POINT (-112.009048 40.507927),1245651850
PALISADES MEDICAL CENTER,7600 RIVER RD,PHARMACY DEPARTMENT,NORTH BERGEN,HUDSON,NJ,07047,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,,72,0,01/12/2022 12:00:00 AM,POINT (-73.995765 40.794166),1700123114
KNOX COMMUNITY HOSPITAL,1330 Coshocton Ave.,Dept of Pharmacy - 3rd Floor,Mount Vernon,KNOX,OH,43050,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-82.45093 40.401227),
UNION HOSPITAL,1606 N. 7th Street,,Terre Haute,VIGO,IN,47804,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,,40,18,01/12/2022 12:00:00 AM,POINT (-87.4068 39.485357),
HACKENSACK MERIDIAN HEALTH MOUNTAIN,1 Bay Avenue,,Montclair,ESSEX,NJ,07052,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,,72,0,01/07/2022 12:00:00 AM,POINT (-74.204288 40.8123),1982720249
MERCY HOSPITAL WASHINGTON,901 E 5TH ST,,WASHINGTON,FRANKLIN,MO,63090-3127,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,280,0,01/10/2022 12:00:00 AM,POINT (-91.001539 38.55199),
Walmart Pharmacy #3521,2210 N FM 1417,,SHERMAN,GRAYSON,TX,75092,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,,,POINT (-96.642619 33.655853),1851771810
Food City Pharmacy,151 Cook Street,Food City Pharmacy #823,ABINGDON,WASHINGTON,VA,24210,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,40,,,,
Walmart Pharmacy #5175,589 W Main St,,Cookeville,PUTNAM,TN,38506,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,,280,50,01/14/2022 12:00:00 AM,POINT (-85.458311 36.183598),1295752392
LAnse Pharmacy,18341 US HWY 41,,Lanse,BARAGA,MI,49946,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,60,20,01/06/2022 12:00:00 AM,POINT (-88.428047 46.73198),
UNIVERSITY OF ILLINOIS HOSPITAL,912 S PAULINA ST,Room C323,CHICAGO,COOK,IL,60612-4333,0069-1085-30,Paxlovid,12/31/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,19,01/13/2022 12:00:00 AM,POINT (-87.668951 41.869159),
PROVIDENCE MOUNT CARMEL HOSPITAL,982 E. COLUMBIA AVE,ATTN: INPATIENT PHARMACY,COLVILLE,STEVENS,WA,99114,0069-1085-30,Paxlovid,12/29/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,18,01/14/2022 12:00:00 AM,POINT (-117.892385 48.541303),
Walgreens Store #09804,180 W MAIN ST,,UNIONTOWN,FAYETTE,PA,15401,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,12/29/2021 12:00:00 AM,240,239,01/14/2022 12:00:00 AM,POINT (-79.732183 39.901162),1023045275
HAZEL HAWKINS MEMORIAL HOSPITAL,911 Sunset drive,,Hollister,SAN BENITO,CA,95023,0310-7442-02,Evusheld,01/11/2022 12:00:00 AM,,48,,,POINT (-121.386336 36.835109),
CVS Store #00337,8 KOCHER DR.,CVS Pharmacy,BENNINGTON,BENNINGTON,VT,05201,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,,40,18,01/13/2022 12:00:00 AM,POINT (-73.201277 42.894395),1316041122
TWIN COUNTY REGIONAL HOSP,Twin County Regional HLTHCR PHARMAC,200 Hospital Drive,Galax,GALAX CITY,VA,24333,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,,,
FROEDTERT PHARMACY 125,W180N8085 TOWN HALL RD,,MENOMONEE FALLS,WAUKESHA,WI,53051,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,01/11/2022 12:00:00 AM,POINT (-88.13381 43.16465),1053969980
Meijer Store 232,5300 HARVEY ST,Deliver to Pharmacy,Muskegon,MUSKEGON,MI,49444,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,19,01/13/2022 12:00:00 AM,POINT (-86.202691 43.156584),1023173937
FROEDTERT PHARMACY 175 TOSA CLINIC,1155 N MAYFAIR RD,,Wauwatosa,MILWAUKEE,WI,53226,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,0,01/13/2022 12:00:00 AM,POINT (-88.047356 43.045028),
Walmart Pharmacy #3569,12900 NO. I-35 SVC RD SB,,AUSTIN,TRAVIS,TX,78753,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,60,0,01/14/2022 12:00:00 AM,POINT (-97.675936 30.413701),1831116987
Walmart Pharmacy #2488,1203 6th Ave SE,,Decatur,MORGAN,AL,35601,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/09/2022 12:00:00 AM,40,36,01/14/2022 12:00:00 AM,POINT (-86.980368 34.589329),1508107152
"V04 460 Wilmington, DE",1601 KIRKWOOD HIGHWAY 000,,WILMINGTON,NEW CASTLE,DE,19805,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-75.605235 39.738795),
Walmart Pharmacy #1174,34301 Highway 43,,Thomasville,CLARKE,AL,36784,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,40,1,01/14/2022 12:00:00 AM,,1366469652
Walgreens Store #00403,221 CALLE GAUTIER BENITEZ,,CAGUAS,Caguas,PR,00725,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,,1164438503
NEBRASKA MEDICINE,981090 NEBRASKA MEDICAL CENTER,BUFFETT DOCK,OMAHA,DOUGLAS,NE,68198-1090,0310-7442-02,Evusheld,01/07/2022 12:00:00 AM,01/13/2022 12:00:00 AM,192,115,01/14/2022 12:00:00 AM,,
Walmart Pharmacy #1163,4001 Behrman Pl,,New Orleans,ORLEANS,LA,70114,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/09/2022 12:00:00 AM,20,20,01/14/2022 12:00:00 AM,POINT (-90.017993 29.911549),1245257591
Walmart Pharmacy #2394,1500 SW 59th St,,Oklahoma City,OKLAHOMA,OK,73119,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,40,0,01/12/2022 12:00:00 AM,POINT (-97.546382 35.406187),1063439107
Walmart Pharmacy #740,1537 S US Highway 231,,Ozark,DALE,AL,36360,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,,,POINT (-85.651935 31.443922),1083632400
GREEN WAVE PHARMACY INC,165 MCCLURE AVE,,CLINTWOOD,DICKENSON,VA,24228,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,80,39,01/12/2022 12:00:00 AM,POINT (-82.455557 37.148548),1285671750
MOSES LAKE COMMUNITY HEALTH CENTER,605 Coolidge Street,,Moses Lake,GRANT,WA,98837,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/11/2022 12:00:00 AM,400,200,01/13/2022 12:00:00 AM,POINT (-119.262672 47.129582),1669663597
Rite Aid 10870,811 NORTH MAIN STREET,,JAMESTOWN,CHAUTAUQUA,NY,14701-3550,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,12/29/2021 12:00:00 AM,40,0,01/14/2022 12:00:00 AM,POINT (-79.241426 42.101199),1801995071
Walmart Pharmacy #3619,3901 Hixson Pike Ste 181,,Chattanooga,HAMILTON,TN,37415,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,12/29/2021 12:00:00 AM,60,0,01/07/2022 12:00:00 AM,POINT (-85.262989 35.113062),1326424730
Walmart Pharmacy #1232,2604 N Main St,,Belton,BELL,TX,76513,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/08/2022 12:00:00 AM,POINT (-97.457681 31.082156),1295752475
Walmart Pharmacy #3763,12236 Montana Ave,,El Paso,EL PASO,TX,79938,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,60,40,01/14/2022 12:00:00 AM,POINT (-106.261955 31.805363),1497061485
"V12 695 Milwaukee, WI",5000 WEST NATIONAL AVE,,MILWAUKEE,MILWAUKEE,WI,53295,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,40,,,POINT (-87.976165 43.019538),
Rite Aid 00263,685 NORTH MAIN STREET,,GREENSBURG,WESTMORELAND,PA,15601-1600,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,220,99,01/14/2022 12:00:00 AM,POINT (-79.548291 40.315891),1083785687
CLINICAS DEL CAMINO REAL LA COLONIA,801 Cooper Rd,Medical Department,Oxnard,VENTURA,CA,93030-5445,0069-1085-30,Paxlovid,01/06/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-119.17038 34.204539),
CVS Store #09823,1350 FLORIN RD.,CVS Pharmacy,SACRAMENTO,SACRAMENTO,CA,95822,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,53,01/13/2022 12:00:00 AM,POINT (-121.505293 38.495621),1942242755
Walmart Pharmacy #3790,16241 S Farrell Rd,,Lockport,WILL,IL,60441,0006-5055-06,Molnupiravir,01/06/2022 12:00:00 AM,01/12/2022 12:00:00 AM,80,80,01/14/2022 12:00:00 AM,POINT (-88.026138 41.592008),1255530739
SYMBRIA RX SERVICES,7125 Janes Ave Suite 300,,Woodridge,DU PAGE,IL,60517,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,100,100,01/14/2022 12:00:00 AM,POINT (-88.041102 41.7564),1750392155
LIVE OAK PHARMACY,9970 LIVE OAK BOULEVARD,,LIVE OAK,SUTTER,CA,95953,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/07/2022 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-121.661124 39.275499),1629180542
PERRY COUNTY MEM HOSP LOCATION,434 North West Street,,Perryville,PERRY,MO,63775,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,19,01/12/2022 12:00:00 AM,POINT (-89.864812 37.731747),
Walmart Pharmacy #2724,1107 Shaver St,,Pasadena,HARRIS,TX,77506,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,60,1,01/14/2022 12:00:00 AM,POINT (-95.211411 29.69291),1922025030
WITHAM HEALTH SERVICES,2705 N. LEBANON ST STE260,,Lebanon,BOONE,IN,46052,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,,20,20,01/12/2022 12:00:00 AM,POINT (-86.475612 40.078607),
Meijer Store 196,8850 Shaver Rd,Deliver to Pharmacy,Portage,KALAMAZOO,MI,49024,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,40,01/13/2022 12:00:00 AM,POINT (-85.602204 42.187345),1801942560
Walmart Pharmacy #5175,589 W Main St,,Cookeville,PUTNAM,TN,38506,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,,60,1,01/07/2022 12:00:00 AM,POINT (-85.458311 36.183598),1295752392
DRISCOLL HEALTH SYSTEM,3533 S. Alameda Street,ATTN PHARMACY,Corpus Christi,NUECES,TX,78411,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-97.385905 27.750695),
SOUTH COUNTY HOSPITAL NURSERY-INPAT,100 KENYON AVE,PHARMACY,WAKEFIELD,WASHINGTON,RI,02879,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,,,POINT (-71.495931 41.431908),
Walmart Pharmacy #733,3501 20Th Ave,,Valley,CHAMBERS,AL,36854,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,40,0,01/14/2022 12:00:00 AM,POINT (-85.176828 32.835683),1992722201
MIAMI VALLEY HOSPITAL,1 WYOMING ST,ATTN PHARMACY,DAYTON,MONTGOMERY,OH,45409,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,200,100,01/11/2022 12:00:00 AM,POINT (-84.186282 39.743904),
KROGER PHARMACY 03400347,9303 HIGHWAY 6 S,,HOUSTON,HARRIS,TX,77083,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,16,01/13/2022 12:00:00 AM,POINT (-95.643477 29.678266),1003989328
Walgreens Store #04606,4100 BOSQUE BLVD,,WACO,MCLENNAN,TX,76710,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,60,1,01/14/2022 12:00:00 AM,POINT (-97.180676 31.539364),1033124078
Walmart Pharmacy #1409,10750 Westview Dr,,Houston,HARRIS,TX,77043,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,40,3,01/14/2022 12:00:00 AM,POINT (-95.56461 29.790884),1871510032
Atrium Navicent the Medical Center,777 HEMLOCK STREET,Attn: Pharmacy,MACON,BIBB,GA,31201,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,,24,,,POINT (-83.636553 32.833202),
Wayne Employee Bene WEB Pharmacy,2700 Wayne Memorial Drive,,Goldsboro,WAYNE,NC,27534,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,20,01/14/2022 12:00:00 AM,POINT (-77.953336 35.400833),1083749097
Walmart Pharmacy #286,700 E Ennis Ave,,Ennis,ELLIS,TX,75119,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,20,,,POINT (-96.620445 32.331121),1255358420
"V23 568 VA Black Hills HCS, SD",113 Comanche Rd,,Fort MEade,MEADE,SD,57741,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,,,POINT (-103.478243 44.412816),
PUBLIX PHARMACY 1561,1420 NW NORTH RIVER DR,,MIAMI,MIAMI DADE,FL,33125,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,340,,,POINT (-80.219072 25.785564),1578107561
CVS Store #05360,6935 PINES RD,CVS Pharmacy,SHREVEPORT,CADDO,LA,71129,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,01/08/2022 12:00:00 AM,40,40,01/13/2022 12:00:00 AM,,1346344280
CVS Store #05696,10170 ILLINOIS RD,CVS Pharmacy,FORT WAYNE,ALLEN,IN,46804,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,60,59,01/13/2022 12:00:00 AM,POINT (-85.274283 41.074169),1497989743
Meijer Store 070,22600 Allen Road,Deliver to Pharmacy,Woodhaven,WAYNE,MI,48183,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,20,01/13/2022 12:00:00 AM,POINT (-83.226318 42.144176),1699815027
GARRETT COUNTY MEMORIAL HOSPTIAL,251 North 4th Street,,Oakland,GARRETT,MD,21550,0310-7442-02,Evusheld,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,48,46,01/14/2022 12:00:00 AM,POINT (-79.40239 39.413732),
