Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
Walmart Pharmacy #866,5245 Rangeline Service Rd S,,Mobile,MOBILE,AL,36619,0006-5055-06,Molnupiravir,01/17/2022 12:00:00 AM,01/19/2022 12:00:00 AM,100,79,02/02/2022 12:00:00 AM,POINT (-88.162737 30.596154),1144248667
Walgreens Store #00289,350 CARR 830,,BAYAMON,Bayamon,PR,00957,0069-1085-30,Paxlovid,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,20,02/03/2022 12:00:00 AM,POINT (-66.181309 18.348778),1417962572
KROGER PHARMACY 03500594,3300 E BROAD ST,,MANSFIELD,TARRANT,TX,76063,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,58,02/02/2022 12:00:00 AM,POINT (-97.084198 32.575537),1780977785
Walmart Pharmacy #4526,4412 North Fwy,,Houston,HARRIS,TX,77022,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,100,93,02/02/2022 12:00:00 AM,POINT (-95.381515 29.830194),1679880637
CVS Store #07088,16961 BEACH BOULEVARD,CVS Pharmacy,HUNTINGTON BEACH,ORANGE,CA,92647,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,7,02/03/2022 12:00:00 AM,POINT (-117.98921 33.715969),1306193107
WESTERLY HOSPITAL,25 Wells Street,,Westerly,WASHINGTON,RI,02891,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,48,24,12/21/2021 12:00:00 AM,POINT (-71.826103 41.362757),
Klamath Health Partnership,2074 South 6th St,,Klamath Falls,KLAMATH,OR,97601,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,01/19/2022 12:00:00 AM,60,,,POINT (-121.76583 42.215743),1538155825
HEB Pharmacy 591,1700 E PALM VALLEY BLVD,,ROUND ROCK,WILLIAMSON,TX,78664-4677,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,9,02/02/2022 12:00:00 AM,POINT (-97.660422 30.517319),
HEB Pharmacy 480,9900 WURZBACH RD,,SAN ANTONIO,BEXAR,TX,78230-2212,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,80,54,02/02/2022 12:00:00 AM,POINT (-98.561152 29.532064),
Walgreens Store #16164,703 E WASHINGTON ST,,NASHVILLE,NASH,NC,27856,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,19,02/03/2022 12:00:00 AM,POINT (-77.955427 35.971843),1225464746
MCHS Onalaska Pharmacy,191 Theater Road,,Onalaska,LA CROSSE,WI,54650,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,40,02/01/2022 12:00:00 AM,POINT (-91.19849 43.879266),1831109073
Rite Aid 01867,1147 COOPER STREET,,EDGEWATER PARK,BURLINGTON,NJ,08010-2558,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,POINT (-74.908218 40.052182),
Rite Aid 11016,24 EAST AVENUE,,WELLSBORO,TIOGA,PA,16901-1612,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,200,199,02/03/2022 12:00:00 AM,POINT (-77.296547 41.748553),
CORNER DRUG,401 Main St,,Frankfort,BENZIE,MI,49635,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,100,56,01/22/2022 12:00:00 AM,POINT (-86.239419 44.632519),
LAC HARBOR-UCLA MEDICAL CENTER,1000 W CARSON ST,Inpatient Pharmacy B403,TORRANCE,LOS ANGELES,CA,90502,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,192,192,02/03/2022 12:00:00 AM,POINT (-118.293521 33.831583),
Walgreens Store #00314,992 AVE HOSTOS,,MAYAGUEZ,Mayaguez,PR,00682,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,,1881609782
CITIZENS MEMORIAL HOSPITAL CV0135,1500 N OAKLAND AVE,,BOLIVAR,POLK,MO,65613,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,40,5,02/02/2022 12:00:00 AM,POINT (-93.420927 37.626098),
KINDRED HOSPITAL ONTARIO,550 N. Monterey Ave,,Ontario,SAN BERNARDINO,CA,91764,0006-5055-06,Molnupiravir,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM,POINT (-117.643752 34.06886),1043395742
CVS Store #08945,416 WASHINGTON AVE.,CVS Pharmacy,KINGSTON,ULSTER,NY,12401,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,180,80,02/03/2022 12:00:00 AM,POINT (-74.0252 41.935795),1265734859
OAKWOOD VILLAGE UNIVERSITY WOODS,6201 Mineral Point Road,,Madison,DANE,WI,53705,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,19,02/03/2022 12:00:00 AM,POINT (-89.487436 43.060727),1679592646
Weis Markets Inc,4521 WILLIAM PENN HWY,Weis Pharmacy #176,MIFFLINTOWN,JUNIATA,PA,17059,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,100,99,02/02/2022 12:00:00 AM,POINT (-77.389945 40.560848),1659304988
Walgreens Store #05548,3104 DIXIE HWY,,ERLANGER,KENTON,KY,41018,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,59,02/03/2022 12:00:00 AM,POINT (-84.590077 39.020774),1043225295
McCoys Pharmacy,1205 N Pacific Hwy,#3,Cottage Grove,LANE,OR,97424,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,,20,,,POINT (-123.055791 43.804939),
Medchoice Pharmacy Services,1 Southern Way,Suite M,Mobile,MOBILE,AL,36619,0006-5055-06,Molnupiravir,01/24/2022 12:00:00 AM,01/31/2022 12:00:00 AM,20,,,POINT (-88.209122 30.613406),
Wallace Medical Concern - SE Stark,18633 SE Stark St,,Portland,MULTNOMAH,OR,97233,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/03/2022 12:00:00 AM,20,,,POINT (-122.470563 45.5192),
Walmart Pharmacy #6960,935 S Holly St,,Siloam Springs,BENTON,AR,72761,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-94.557527 36.175381),1821404468
Ingles Pharmacy 150,722 Sullivan Road,,Statesville,IREDELL,NC,28677,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,30,02/03/2022 12:00:00 AM,POINT (-80.876053 35.806429),1831604891
Walmart Pharmacy #434,11610 S Memorial Pkwy,,Huntsville,MADISON,AL,35803,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,27,02/02/2022 12:00:00 AM,POINT (-86.56733 34.61608),1811914112
Walgreens Store #18425,599 MOUNT CLINTON PIKE,,HARRISONBURG,ROCKINGHAM,VA,22802,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,41,02/03/2022 12:00:00 AM,POINT (-78.87075 38.468665),1073036026
SALUD INTEGRAL EN LA MONTANA-COROZ,Carr 891 km 15.1 Bo. Pueblo,,Corozal,Corozal,PR,00783,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,,,,1831233667
Walmart Pharmacy #6898,11415 Quaker Avenue,,Lubbock,LUBBOCK,TX,79424,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,120,8,02/02/2022 12:00:00 AM,POINT (-101.904908 33.490571),1992162341
"V02 528A5 Canandaigua, NY",400 FORT HILL AVENUE,,CANANDAIGUA,ONTARIO,NY,14424,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-77.270965 42.900703),
AURORA RETAIL PHARMACY 1260,1055 NORTH MAYFAIR RD,STE 100,WAUWATOSA,MILWAUKEE,WI,53226,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,18,02/02/2022 12:00:00 AM,POINT (-88.047348 43.043901),1447521927
PROFESSIONAL HOSPITAL GUAYNABO,AVE.LAS CUMBRES,CARR.199 KM 1.2,GUAYANABO,Guaynabo,PR,00969,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,,,,1922254952
Southern Nevada Comm Hlth Ctr,280 s decatur blvd,,las vegas,CLARK,NV,89107,0006-5055-06,Molnupiravir,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,100,,,POINT (-115.206117 36.170361),
Walmart Pharmacy #6579,20310 US 59,,NEW CANEY,MONTGOMERY,TX,77357,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,18,02/02/2022 12:00:00 AM,POINT (-95.218764 30.1508),1922532779
Walmart Pharmacy #6786,5700 N 23rd St,,McAllen,HIDALGO,TX,78504,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,30,02/02/2022 12:00:00 AM,POINT (-98.236803 26.256164),1235523739
Walmart Pharmacy #5317,9300 South IH 35 STE B,,Austin,TRAVIS,TX,78748,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,14,02/02/2022 12:00:00 AM,POINT (-97.787939 30.164813),1376560433
Walmart Pharmacy #541,880 N Highway 190,,Covington,SAINT TAMMANY,LA,70433,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-90.082306 30.44374),1245257583
Walgreens Store #04592,700 US HIGHWAY 31 S,,GREENWOOD,JOHNSON,IN,46143,0006-5055-06,Molnupiravir,01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,60,59,02/03/2022 12:00:00 AM,POINT (-86.108414 39.606029),1346255486
MERRICK MEDICAL CENTER,1715 26TH STREET,,Central City,MERRICK,NE,68826,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,100,50,01/28/2022 12:00:00 AM,POINT (-98.002624 41.10661),
Brehms Pharmacy,605 Howard Ave,,St. Paul,HOWARD,NE,68873,0006-5055-06,Molnupiravir,01/31/2022 12:00:00 AM,,40,,,POINT (-98.457143 41.213426),
LIJ MEDICAL CENTER- FOREST HILLS,102-01 66th Road,,Forest Hills,QUEENS,NY,11375,0310-7442-02,Evusheld,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,48,,,POINT (-73.8513 40.72861),
Rite Aid 11140,2512 ISLAND AVENUE,,PHILADELPHIA,PHILADELPHIA,PA,19153-1417,0006-5055-06,Molnupiravir,02/02/2022 12:00:00 AM,,40,,,POINT (-75.243111 39.912217),
ACRES HOME HEALTH CTR (Harris Hlth),818 RINGOLD ST,,HOUSTON,HARRIS,TX,77088,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/31/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM,POINT (-95.418629 29.875109),
Walmart Pharmacy #675,1601 W REELFOOT AVE,,UNION CITY,OBION,TN,38261,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,100,56,02/02/2022 12:00:00 AM,POINT (-89.077911 36.412586),1144247321
HEB Pharmacy 253,3500 LEOPARD ST,,CORPUS CHRISTI,NUECES,TX,78408-3204,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,28,02/02/2022 12:00:00 AM,POINT (-97.428064 27.796944),
Walgreens Store #06642,1747 PATRICK DR,,BURLINGTON,BOONE,KY,41005,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,59,02/03/2022 12:00:00 AM,POINT (-84.690358 39.018801),1588679724
Glenwood South Pharmacy Market,401 GLENWOOD AVENUE,SUITE 101,RALEIGH,WAKE,NC,27603,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM,POINT (-78.647346 35.785155),1982050670
UCHEALTH UNIVERSITY OF COLO HOSP,12605 E 16TH AVE,In Patient Pharmacy,AURORA,ADAMS,CO,80045,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/27/2021 12:00:00 AM,100,181,01/28/2022 12:00:00 AM,POINT (-104.840718 39.741362),
SUNFLOWER DPC CLOSS CT,123 Horner St,,Henderson,VANCE,NC,27536,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,80,61,02/01/2022 12:00:00 AM,POINT (-78.406892 36.32526),
ADVENTIST HEALTH UKIAH VALLEY,275 HOSPITAL DR,,UKIAH,MENDOCINO,CA,95482,0310-7442-02,Evusheld,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,120,,,POINT (-123.203791 39.152982),
Rite Aid 06105,1615 MAIN STREET,,SUSANVILLE,LASSEN,CA,96130-4730,0006-5055-06,Molnupiravir,01/16/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,40,02/03/2022 12:00:00 AM,POINT (-120.649536 40.415628),
COMMUNITY HOSPITAL OF BREMEN,1020 HIGH ROAD,,BREMEN,MARSHALL,IN,46506,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,40,28,02/02/2022 12:00:00 AM,POINT (-86.158489 41.457098),
DOCTORS ORDERS PHARMACY #2,2302 W 28TH AVE,Suite B,PINE BLUFF,JEFFERSON,AR,71603,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,100,15,02/03/2022 12:00:00 AM,POINT (-92.026468 34.201824),
Rite Aid 05729,1688 NORTH PERRIS BOULEVARD,,PERRIS,RIVERSIDE,CA,92571-4709,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,52,02/03/2022 12:00:00 AM,POINT (-117.226215 33.803145),
INOVA PHARMACY PLUS IFOH,3600 joseph siewick drive,,fairfax,FAIRFAX,VA,22033,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,60,47,01/27/2022 12:00:00 AM,POINT (-77.381085 38.885406),1841632593
Food City Pharmacy,1320 Euclid Ave.,Food City Pharmacy #821,BRISTOL,BRISTOL,VA,24201,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/02/2022 12:00:00 AM,POINT (-82.194615 36.601708),1659398139
MEDICAP PHARMACY #8240,950 28TH AVE SW SUITE1,SUITE 1,ALTOONA,POLK,IA,50009,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,40,37,02/03/2022 12:00:00 AM,POINT (-93.498145 41.64407),1831409846
CVS Store #00855,1060 NORTH DELSEA DRIVE BLDG. 3,CVS Pharmacy,GLASSBORO,GLOUCESTER,NJ,08028,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,60,02/03/2022 12:00:00 AM,POINT (-75.115853 39.723729),1629160353
Rite Aid 07772,33 W RIDGE,STE 101,LIMERICK,MONTGOMERY,PA,19468,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,240,238,02/03/2022 12:00:00 AM,POINT (-75.502032 40.216322),
Walmart Pharmacy #2239,8923 W Military Dr,,San Antonio,BEXAR,TX,78245,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,17,02/02/2022 12:00:00 AM,POINT (-98.640776 29.443929),1750308938
CVS Store #05048,1827 MAIN ST.,CVS Pharmacy,PEEKSKILL,WESTCHESTER,NY,10566,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,240,47,02/03/2022 12:00:00 AM,POINT (-73.893617 41.29647),1104929934
KROGER PHARMACY 02500345,4910 I 55 N,,JACKSON,HINDS,MS,39211,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,78,02/02/2022 12:00:00 AM,POINT (-90.149955 32.363966),1295769073
INFUSION SOLUTIONS LLC - N358,7110 FOREST AVENUE SUITE 203B,,Richmond,HENRICO,VA,23226,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,,,POINT (-77.527804 37.604944),
CARRS PHARMACY,1725 ABBOTT ROAD,,Anchorage,ANCHORAGE,AK,99507,0006-5055-06,Molnupiravir,01/31/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,,,POINT (-149.847465 61.142231),1295764231
KAISER PERMANENTE- VALLEJO MED CTR,975 SERENO DR,"Inpatient Pharmacy, 3rd floor",VALLEJO,SOLANO,CA,94589,0069-1085-30,Paxlovid,02/01/2022 12:00:00 AM,,20,,,POINT (-122.248043 38.128363),
Hannaford Brothers Store # 8128,149 DUBLIN STREET,,MACHIAS,WASHINGTON,ME,04654,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,160,160,02/03/2022 12:00:00 AM,POINT (-67.464617 44.704625),1114295169
"V16 586 Jackson, MS",1500 E WOODROW WILSON AVE,Pharmacy Service (119),JACKSON,HINDS,MS,39216,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/06/2022 12:00:00 AM,20,,,POINT (-90.167306 32.326795),
CASCADE MEDICAL FAMILY PRACTICE,817 COMMERCIAL ST,,LEAVENWORTH,CHELAN,WA,98826,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/17/2022 12:00:00 AM,20,,,POINT (-120.660801 47.594857),
Meijer Store 122,49900 Grand River Ave,Deliver to Pharmacy,Wixom,OAKLAND,MI,48393,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,31,02/03/2022 12:00:00 AM,POINT (-83.542085 42.495609),1902955321
Rite Aid 11259,1517 HOLLAND ROAD,,SUFFOLK,SUFFOLK CITY,VA,23434-6516,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,11,02/03/2022 12:00:00 AM,POINT (-76.634809 36.725083),
Mustang Medical NC,850 puddin ridge road,,Moyock,CURRITUCK,NC,27958,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/25/2022 12:00:00 AM,20,,,POINT (-76.198536 36.486201),
Giant Eagle Inc.,111 West Madison Street,Giant Eagle Pharmacy #0062,Rochester,BEAVER,PA,15074,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,40,,,POINT (-80.28853 40.702417),1174538094
Walmart Pharmacy #412,1405 E Tyler St,,Athens,HENDERSON,TX,75751,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,140,55,02/02/2022 12:00:00 AM,POINT (-95.831194 32.20902),1922025154
Walgreens Store #07643,9801 BROWNSBORO RD,,LOUISVILLE,JEFFERSON,KY,40241,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,35,02/03/2022 12:00:00 AM,POINT (-85.566812 38.31315),1114933504
ANGELES COMMUNITY HEALTH CENTER,6120 SEVILLE AVE,,HUNTINGTON PARK,LOS ANGELES,CA,90255,0006-5055-06,Molnupiravir,01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,660,,01/12/2022 12:00:00 AM,POINT (-118.222639 33.984416),1295288348
Winding Waters Community Health Ctr,601 W North St,Safeway #371,Enterprise,WALLOWA,OR,97828,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,20,,,POINT (-117.285854 45.427154),
PEACE ISLAND MEDICAL CENTER,1117 SPRING ST FRIDAY HARBOR WA,"ATTN: Catherine Scott, Pharmacist",Friday Harbor,SAN JUAN,WA,98250,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,10,01/28/2022 12:00:00 AM,POINT (-123.02871 48.529104),
Sams Pharmacy #8181,3805 North Blvd,,Alexandria,RAPIDES,LA,71301,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,20,02/02/2022 12:00:00 AM,POINT (-92.455512 31.271264),1316180219
NEW YORK COMMUNITY HOSPITAL,2525 KINGS HIGHWAY,,BROOKLYN,KINGS,NY,11219,0310-7442-02,Evusheld,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,96,,,POINT (-73.948321 40.613783),1215030697
BROOKSHIRES PHARMACY 2,1216 SOUTH ST,,NACOGDOCHES,NACOGDOCHES,TX,75964,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM,POINT (-94.663152 31.595128),1154420479
TEXAS HEALTH HUGULEY HOSPITAL,11801 S FREEWAY,,BURLESON,JOHNSON,TX,76028,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,20,01/28/2022 12:00:00 AM,POINT (-97.319102 32.585454),
Walmart Pharmacy #807,6401 NE LOOP 820,,NORTH RICHLAND HILLS,TARRANT,TX,76180,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,16,02/02/2022 12:00:00 AM,POINT (-97.246283 32.840654),1194742338
Walmart Pharmacy #1596,200 S Bolingbrook Dr,,Bolingbrook,WILL,IL,60440,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,280,180,02/02/2022 12:00:00 AM,POINT (-88.068119 41.69564),1013934389
COMMUNITY PHARMACY INC,100 Independent Way,,Brewster,PUTNAM,NY,10509,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,20,01/28/2022 12:00:00 AM,POINT (-73.629123 41.418887),1629155361
MEMORIAL HOSPITAL OF SWEETWATER CO,1200 COLLEGE DRIVE,,ROCK SPRINGS,SWEETWATER,WY,82901,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,38,01/27/2022 12:00:00 AM,POINT (-109.233578 41.58406),
SAV-ON PHARMACY,11330 51ST AVE,,Gig Harbor,PIERCE,WA,98332,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,POINT (-122.6069 47.360698),1730136193
Walmart Pharmacy #1024,414 S Main St,,Swainsboro,EMANUEL,GA,30401,0069-1085-30,Paxlovid,02/02/2022 12:00:00 AM,01/20/2022 12:00:00 AM,60,4,01/31/2022 12:00:00 AM,POINT (-82.326969 32.588916),1669499075
Walmart Pharmacy #731,969 US Highway 80 W,,Demopolis,MARENGO,AL,36732,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,80,35,02/02/2022 12:00:00 AM,POINT (-87.851307 32.495518),1265459564
McCoys Pharmacy,1205 N Pacific Hwy,#3,Cottage Grove,LANE,OR,97424,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,60,,,POINT (-123.055791 43.804939),
HAMILTON COMM HEALTH NETWK,2900 N SAGINAW ST,,FLINT,GENESEE,MI,48505,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,60,02/01/2022 12:00:00 AM,POINT (-83.69387 43.042329),1699185918
CLARK FORK VALLEY HOSPITAL Pharmacy,10 KRUGER RD,,PLAINS,SANDERS,MT,59859,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,,POINT (-114.889051 47.469528),1265547939
SENTARA RMH OP PHARM,2010 HEALTH CAMPUS DRIVE,Outpatient Pharmacy,HARRISONBURG,HARRISONBURG CITY,VA,22801,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,80,02/03/2022 12:00:00 AM,POINT (-78.858352 38.406103),1841203452
Walgreens Store #11837,1138 SABBATH HOME RD SW,,HOLDEN BEACH,BRUNSWICK,NC,28462,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,POINT (-78.271838 33.928489),1366684656
Jefferson Washington Township Hospi,435 Hurffville - Cross Keys Rd,Pharmacy Department,Washington Township,GLOUCESTER,NJ,08080,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,01/21/2022 12:00:00 AM,72,72,01/26/2022 12:00:00 AM,POINT (-75.065655 39.734084),
Walmart Pharmacy #5071,6301 NW QUANNAH PARKER TRL,,LAWTON,COMANCHE,OK,73505,0006-5055-06,Molnupiravir,01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,80,24,02/02/2022 12:00:00 AM,POINT (-98.471579 34.631045),1467470153
TEXAS ONCOLOGY BROWNSVILLE,2150 N Expwy 83,,Brownsville,CAMERON,TX,78521,0310-7442-02,Evusheld,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,24,24,02/03/2022 12:00:00 AM,,
Servicios Primarios de Salud PATILL,Calle Guillermo Riefkhol #99,,patillas,Patillas,PR,00723,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,,,,1639207681
SAWTOOTH Mtn CLINIC,513 5th Ave W.,,GRAND MARAIS,COOK,MN,55604,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,15,01/28/2022 12:00:00 AM,POINT (-90.340156 47.756598),1306832894
Walmart Pharmacy #664,4301 Vine St,,Hays,ELLIS,KS,67601,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,,20,,,POINT (-99.317902 38.903285),1902823305
Walgreens Store #13084,LOS PRADOS SHOPPING CENTER,LOCAL B-10 Y B-11 GRAN BOULEVARD LO,CAGUAS,Caguas,PR,00727,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/22/2022 12:00:00 AM,20,19,02/03/2022 12:00:00 AM,,
Rite Aid 06302,150 EAST LERDO HIGHWAY,,SHAFTER,KERN,CA,93263-2702,0006-5055-06,Molnupiravir,01/29/2022 12:00:00 AM,01/18/2022 12:00:00 AM,140,139,02/03/2022 12:00:00 AM,POINT (-119.277099 35.499829),
CCAO WHEAT RIDGE,3455 N Lutheran Pkwy,BLDG 8 STE 100,Wheat Ridge,JEFFERSON,CO,80033,0310-7442-02,Evusheld,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,24,,,POINT (-105.088645 39.765883),
SAFEWAY PHARMACY,152 ROOSEVELT AVE,,ENUMCLAW,KING,WA,98022,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,POINT (-121.979836 47.19938),1003842881
