Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
Walmart Pharmacy #2784,3620 N 6TH ST,,Beatrice,Gage,NE,68310,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,60,19,02/15/2022 12:00:00 AM,POINT (-96.746825 40.303517),1508883604
Walmart Pharmacy #4465,11425 Barker Cypress Rd,,Cypress,Harris,TX,77433,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,18,02/15/2022 12:00:00 AM,POINT (-95.678986 29.941742),1336519818
Walgreens Store #03437,1010 E IRELAND RD,,South Bend,St Joseph,IN,46614,0006-5055-06,Molnupiravir  [Qty 20],01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,20,15,02/15/2022 12:00:00 AM,POINT (-86.235268 41.629369),1013922137
CVS Store #04960,303 NORTH MAIN ST.,CVS Pharmacy,Hanceville,Cullman,AL,35077,0006-5055-06,Molnupiravir [Qty 24],02/17/2022 12:00:00 AM,,24,,,POINT (-86.607088 33.182514),1124121868
PAWHUSKA HOSPITAL,1101 E 15TH ST,,Pawhuska,Osage,OK,74056-1901,0006-5055-06,Molnupiravir [Qty 24],02/08/2022 12:00:00 AM,02/12/2022 12:00:00 AM,96,96,02/17/2022 12:00:00 AM,POINT (-96.325273 36.672849),
Rite Aid 02466,10 DONNER AVENUE,,Monessen,Westmoreland,PA,15062-1202,0006-5055-06,Molnupiravir [Qty 24],02/14/2022 12:00:00 AM,02/16/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-79.87657 40.160134),
CVS Store #00086,1686 E FLORENCE BLVD,CVS Pharmacy,Casa Grande,Pinal,AZ,85122,0069-1085-30,Paxlovid,02/03/2022 12:00:00 AM,02/07/2022 12:00:00 AM,160,110,02/21/2022 12:00:00 AM,POINT (-111.714818 32.879593),1538264379
South Fork Pharmacy,732 N MAIN ST,,Moorefield,Hardy,WV,26836,0069-1085-30,Paxlovid,02/14/2022 12:00:00 AM,02/15/2022 12:00:00 AM,80,37,02/18/2022 12:00:00 AM,POINT (-78.96639 39.074315),
Walgreens Store #19451,21 DENTON PLZ,,Denton,Caroline,MD,21629,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,540,970,02/15/2022 12:00:00 AM,POINT (-75.823833 38.875154),1821512773
DEPARTMENT OF STATE HOSPITALS - COA,24511 W JAYNE AVE,,Coalinga,Fresno,CA,93210,0069-1085-30,Paxlovid,01/19/2022 12:00:00 AM,01/24/2022 12:00:00 AM,20,17,02/18/2022 12:00:00 AM,,
Walgreens Store #06577,2755 COUNTRY CLUB RD,,Lake Charles,Calcasieu,LA,70605,0006-5055-06,Molnupiravir  [Qty 20],01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,65,02/15/2022 12:00:00 AM,POINT (-93.265931 30.168631),1982610473
Walmart Pharmacy #1136,3255 HWY 1 S,,Port Allen,West Baton Rouge,LA,70767,0006-5055-06,Molnupiravir  [Qty 20],01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,39,02/15/2022 12:00:00 AM,,1972520229
THE GOLUB CORPORATION,214 NORTHSIDE DR,Price Chopper Pharmacy 171,Bennington,Bennington,VT,05201,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/14/2022 12:00:00 AM,24,,,POINT (-73.210872 42.900084),
Walgreens Store #12775,550 W DIXIE AVE,,Elizabethtown,Hardin,KY,42701,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,144,458,02/21/2022 12:00:00 AM,POINT (-85.870912 37.703905),1194028167
"Med Centro, Inc. Ponce",Avenida Hostos #1034,,Ponce,Ponce,PR,00716,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM,,1467518340
Walgreens Store #10086,2069 ROCKFORD ST,,Mount Airy,Surry,NC,27030,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,67,02/21/2022 12:00:00 AM,POINT (-80.616757 36.478895),1588866065
MCFARLIN PHARMACY INC,101 W DREW AVE,,Monette,Craighead,AR,72447,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,24,29,02/18/2022 12:00:00 AM,POINT (-90.341599 35.89044),1447317714
EL DORADO COMMUNITY PHARMACY,3104 PONTE MORINO DR,STE 100,Cameron Park,El Dorado,CA,95682,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,20,02/15/2022 12:00:00 AM,POINT (-120.966673 38.66299),1669829628
Mayo Clinic - #203,5881 E Mayo Blvd,Attn: Pharmacy Ste 1-306,Phoenix,Maricopa,AZ,85054,0006-5055-06,Molnupiravir [Qty 24],02/17/2022 12:00:00 AM,,312,,,POINT (-111.954186 33.662759),1255796496
HARRY RACE PHARMACY,106 LINCOLN STREET,,Sitka,Sitka,AK,99835,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,19,02/10/2022 12:00:00 AM,POINT (-135.338005 57.049391),1205979127
DEBORAH HEART AND LUNG CENTER,200 TRENTON RD,PHARMACY DEPARTMENT,Browns Mills,Burlington,NJ,08015,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,01/13/2022 12:00:00 AM,96,96,02/21/2022 12:00:00 AM,POINT (-74.58621 39.977274),1467440743
Weis Markets Inc,695 NORTH COURTLAND ST,Weis Pharmacy #158,East Stroudsburg,Monroe,PA,18301,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,40,39,02/15/2022 12:00:00 AM,POINT (-75.182512 41.017894),1376576603
Walmart Pharmacy #5486,4005 167TH ST,,Country Club Hills,Cook,IL,60478,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-87.715552 41.586134),1235171075
NATIONAL JEWISH HEALTH,1400 JACKSON ST,,Denver,Denver,CO,80206,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,40,50,02/21/2022 12:00:00 AM,POINT (-104.942461 39.7392),
Walmart Pharmacy #1088,2681 C T Switzer SR Dr,,Biloxi,Harrison,MS,39531,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,48,48,02/21/2022 12:00:00 AM,POINT (-88.996098 30.394246),1710904123
RIVERVIEW HOSPITAL,395 WESTFIELD ROAD,Attn: Inpatient Pharmacy,Noblesville,Hamilton,IN,46060,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,80,48,02/14/2022 12:00:00 AM,POINT (-86.023955 40.047026),
Rite Aid 05794,1809 CECIL AVENUE,,Delano,Kern,CA,93215-1519,0006-5055-06,Molnupiravir  [Qty 20],01/29/2022 12:00:00 AM,02/02/2022 12:00:00 AM,140,40,02/15/2022 12:00:00 AM,POINT (-119.231188 35.775915),
Barry Eibschutz MD,1039 Murray Ave ste 200,,San Luis Obispo,San Luis Obispo,CA,93405,0310-7442-02,Evusheld,02/04/2022 12:00:00 AM,02/08/2022 12:00:00 AM,48,,,POINT (-120.665543 35.290961),
CVS Store #17328,21800 TOWNE CENTER DR,CVS Pharmacy,Watertown,Jefferson,NY,13601,0069-1085-30,Paxlovid,02/17/2022 12:00:00 AM,,20,,,POINT (-75.962838 43.973439),1841340163
Giant Eagle Inc.,420 E. Waterfront Drive,Giant Eagle Pharmacy #6379,Homestead,Allegheny,PA,15120,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,60,,,POINT (-79.909505 40.412667),1407861339
Walgreens Store #17690,1673 HIGHWAY 64 NE,,New Salisbury,Harrison,IN,47161,0006-5055-06,Molnupiravir  [Qty 20],01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,60,57,02/15/2022 12:00:00 AM,POINT (-86.094137 38.316557),1255855862
SUNCREST PHARMACY,5919 HWY 291,STE F,Nine Mile Falls,Spokane,WA,99026,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,20,,,POINT (-117.562805 47.811447),
CVS Store #00906,461 2ND AVE.,CVS Pharmacy,Troy,Rensselaer,NY,12182,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,49,02/21/2022 12:00:00 AM,POINT (-73.679185 42.770401),1780788448
KAISER FDN HOSPITAL - SAN LEANDRO,2500 Merced Street,SLN Discharge Pharmacy - 1st floor,San Leandro,Alameda,CA,94577,0310-7442-02,Evusheld,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,24,01/21/2022 12:00:00 AM,POINT (-122.169447 37.706524),
CVS Store #00949,2291 MERRICK RD.,CVS Pharmacy,Merrick,Nassau,NY,11566,0069-1085-30,Paxlovid,02/17/2022 12:00:00 AM,02/19/2022 12:00:00 AM,20,,,POINT (-73.540931 40.660524),1841394608
Walgreens Store #09555,7143 KNIGHTDALE BLVD,,Knightdale,Wake,NC,27545,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,20,02/21/2022 12:00:00 AM,POINT (-78.487811 35.798394),1790729457
Kaiser Permanente Colonial Forge Ou,125 Hospital Center Blvd. Suite 110,,Stafford,Stafford,VA,22554,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,13,02/21/2022 12:00:00 AM,POINT (-77.406172 38.414207),1477016368
Walmart Pharmacy #5960,10301 Alameda Ave,,Socorro,El Paso,TX,79927,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,60,19,02/21/2022 12:00:00 AM,POINT (-106.290666 31.654661),1982977708
McCleary Pharmacy,115 W Simpson Ave,,Mccleary,Grays Harbor,WA,98557,0006-5055-06,Molnupiravir  [Qty 20],01/31/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,,,POINT (-123.266083 47.055608),
CONVENIENTMD STRATHAM,1 PORTSMOUTH AVE,,Stratham,Rockingham,NH,03885-2520,0006-5055-06,Molnupiravir  [Qty 20],01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,60,01/21/2022 12:00:00 AM,POINT (-70.927676 42.991632),
OhioHealth Pickerington Med Campus,1010 REFUGEE RD,ATTN PHARMACY,Pickerington,Fairfield,OH,43147,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,,POINT (-82.781821 39.910099),
MINOT AFB,10 Missile Ave,Bldg 194,Minot Afb,Ward,ND,58705,0006-5055-06,Molnupiravir  [Qty 20],01/11/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,,POINT (-101.301051 48.418663),
ROSE DRUG OF DARDANELLE,1176 STATE HWY 22 W STE A,,Dardanelle,Yell,AR,72834,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,40,19,02/05/2022 12:00:00 AM,POINT (-93.166354 35.222877),1063410223
HOAGLAND PHARMACY - LTC,1414 Meador Ave,Ste H102,Bellingham,Whatcom,WA,98229,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,17,02/17/2022 12:00:00 AM,POINT (-122.455938 48.753398),
Walgreens Store #09542,1 S ALLIANCE DR,,Goose Creek,Berkeley,SC,29445,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,19,02/21/2022 12:00:00 AM,POINT (-80.087121 33.01694),1629083712
CVS Store #09623,649 W. OLIVE AVE.,CVS Pharmacy,Merced,Merced,CA,95348,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,160,32,02/15/2022 12:00:00 AM,POINT (-120.479581 37.319343),1952344210
Walgreens Store #15362,12051 OLD GLENN HWY,,Eagle River,Anchorage,AK,99577,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM,POINT (-149.568466 61.329179),1104166479
Kaiser Permanente Market Street Pha,4949 Market St,,Ventura,Ventura,CA,93003,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,48,88,02/18/2022 12:00:00 AM,POINT (-119.222628 34.257687),
AUGUSTA HEALTH PRESCRIPTION SERVICE,12 PARKWAY LANE,,Fisherville,Augusta,VA,22939,0006-5055-06,Molnupiravir  [Qty 20],01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,180,180,02/04/2022 12:00:00 AM,POINT (-78.983517 38.087505),1902949852
THE BELLEVUE HOSPITAL,1400 W. MAIN ST,ATTN PHARMACY,Bellevue,Huron,OH,44811,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,48,48,02/21/2022 12:00:00 AM,POINT (-82.882559 41.28508),
KAISER SOUTH SF INPATIENT PHCY,SSF Main Outpatient Pharmacy,1200 EL CAMINO REAL,South San Francisco,San Mateo,CA,94080,0069-1085-30,Paxlovid,02/01/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,,,,
CVS Store #02100,9009 SILVERBROOK ROAD,CVS Pharmacy,Fairfax Station,Fairfax,VA,22039,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-77.256941 38.728127),1962506634
DWAYNES FRIENDLY PHARMACY,644 W. LINE ST.,,Bishop,Inyo,CA,93514,0006-5055-06,Molnupiravir  [Qty 20],02/01/2022 12:00:00 AM,02/02/2022 12:00:00 AM,60,,,POINT (-118.401007 37.361349),1336125236
Walgreens Store #19160,36 SUNRISE PARK,,Sylva,Jackson,NC,28779,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,19,02/15/2022 12:00:00 AM,POINT (-83.213538 35.374006),1699293662
Cosmed Pharmacy,6521 Van Nuys Blvd,,Van Nuys,Los Angeles,CA,91401,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,02/02/2022 12:00:00 AM,200,107,02/17/2022 12:00:00 AM,POINT (-118.448729 34.189358),1356879787
Omnicare of Lynchburg #48367,105 Bradley Drive,,Lynchburg,Lynchburg City,VA,24501,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM,POINT (-79.161675 37.374778),1083725956
HAMPTON APOTHECARY LP,2701 S HAMPTON RD STE 100,,Dallas,Dallas,TX,75224,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,100,,,POINT (-96.857097 32.718219),
BJK PEOPLES HEALTH CENTERS DELMAR,5701 Delmar Blvd,,St Louis,Saint Louis City,MO,63112,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,20,,,POINT (-90.284997 38.65406),1578608808
Walmart Pharmacy #3743,2400 Cypress St,,West Monroe,Ouachita,LA,71291,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/12/2022 12:00:00 AM,24,40,02/21/2022 12:00:00 AM,POINT (-92.144975 32.518485),1962805671
KROGER PHARMACY 03500415,1617 W HENDERSON ST,,Cleburne,Johnson,TX,76033,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/11/2022 12:00:00 AM,24,64,02/21/2022 12:00:00 AM,POINT (-97.413733 32.338257),1740353366
Rhine Drug Company,119 First Street,,Rhine,Dodge,GA,31077,0006-5055-06,Molnupiravir  [Qty 20],02/02/2022 12:00:00 AM,02/04/2022 12:00:00 AM,580,499,02/15/2022 12:00:00 AM,POINT (-83.198709 31.989385),1619945912
Walgreens Store #07617,800 RIVER ST,,Haverhill,Essex,MA,01832,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,60,55,02/21/2022 12:00:00 AM,POINT (-71.116968 42.773019),1154336360
CVS Store #00595,6495 POST ROAD,CVS Pharmacy,North Kingstown,Washington,RI,02852,0006-5055-06,Molnupiravir  [Qty 20],01/13/2022 12:00:00 AM,01/15/2022 12:00:00 AM,140,62,02/15/2022 12:00:00 AM,POINT (-71.458265 41.620746),1780788588
River Road HealthMart,884 River Rd,,Eugene,Lane,OR,97404,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/03/2022 12:00:00 AM,80,,,POINT (-123.120031 44.076587),1770728925
SAFEWAY PHARMACY,13023 NE Highway 99,,Vancouver,Clark,WA,98686,0006-5055-06,Molnupiravir  [Qty 20],01/04/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,12,02/15/2022 12:00:00 AM,POINT (-122.651442 45.716354),1912943523
Walmart Pharmacy #5460,2000 US Highway 181,,Portland,San Patricio,TX,78374,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,27,02/15/2022 12:00:00 AM,POINT (-97.307235 27.896774),1841218534
SENTARA SWRMC OP PHARMACY,100 Sentara Circle,,Williamsburg,James City,VA,23188,0006-5055-06,Molnupiravir  [Qty 20],01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,40,,,POINT (-76.742161 37.335033),
Brehms Pharmacy,605 Howard Ave,,St. Paul,Howard,NE,68873,0006-5055-06,Molnupiravir  [Qty 20],01/31/2022 12:00:00 AM,02/04/2022 12:00:00 AM,40,,,POINT (-98.457143 41.213426),1417904632
Walgreens Store #17429,1401 S MAIN ST,,Farmville,Prince Edward,VA,23901,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,40,20,02/21/2022 12:00:00 AM,POINT (-78.396272 37.285594),1942723911
CAMERON REGIONAL MEDICAL CENTER,1600 E EVERGREEN ST,,Cameron,Clinton,MO,64429,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,100,,,POINT (-94.218308 39.731504),
VALLEY VIEW HOSPITAL,1906 Blake Ave,,Glenwood Springs,Adams,CO,80601,0310-7442-02,Evusheld,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,48,69,02/21/2022 12:00:00 AM,POINT (-107.322794 39.532859),
HEB Pharmacy 541,10100 BEECHNUT ST,,Houston,Harris,TX,77072-5000,0069-1085-30,Paxlovid,12/25/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,1,02/16/2022 12:00:00 AM,POINT (-95.559858 29.689742),
Pharmacy Care Associates,545 Cotton Gin Road,,Montgomery,Montgomery,AL,36117,0006-5055-06,Molnupiravir  [Qty 20],01/24/2022 12:00:00 AM,01/29/2022 12:00:00 AM,100,100,02/03/2022 12:00:00 AM,POINT (-86.167707 32.372837),
Walmart Pharmacy #5781,8331 S Stewart Ave,,Chicago,Cook,IL,60620,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,,,POINT (-87.63405 41.740707),1023301603
COMMUNITY MEMORIAL HOSPITAL MEDICAL,909 W. 1st Street,,Sumner,Bremer,IA,50674,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/07/2022 12:00:00 AM,20,13,02/21/2022 12:00:00 AM,POINT (-92.109309 42.847425),
Walmart Pharmacy #5824,1951 Military Pkwy,,Mesquite,Dallas,TX,75149,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,60,31,02/15/2022 12:00:00 AM,POINT (-96.629024 32.768134),1275067977
MEMORIAL HERMANN PHARMACY SERVICES,21501 PARK ROW DR,STE 200,Katy,Harris,TX,77449,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM,POINT (-95.748382 29.793043),
ST LUKES HOSP KC WORNAL,4401 WORNALL RD,,Kansas City,Jackson,MO,64111-3220,0006-5055-06,Molnupiravir  [Qty 20],01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,100,9,02/06/2022 12:00:00 AM,POINT (-94.590127 39.046477),
CL CRESSLER INC #1518,1179 VESTAL AVE,SUITE 2,Binghamton,Broome,NY,13903,0006-5055-06,Molnupiravir  [Qty 20],01/25/2022 12:00:00 AM,01/31/2022 12:00:00 AM,20,,,POINT (-75.914312 42.089051),1124136296
AURORA RETAIL PHARMACY 1297,975 PORT WASHINGTON RD,,Grafton,Ozaukee,WI,53024,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,39,02/06/2022 12:00:00 AM,,1952610693
PHARMACA INTEGRATIVE PHARMACY,530 W CORDOVA RD STE B,,Santa Fe,Santa Fe,NM,87505,0006-5055-06,Molnupiravir [Qty 24],02/17/2022 12:00:00 AM,,24,,,POINT (-105.953033 35.673894),1114080439
Walgreens Store #15072,2903 N HIGHWAY 17,,Mount Pleasant,Charleston,SC,29466,0006-5055-06,Molnupiravir  [Qty 20],01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,80,160,02/15/2022 12:00:00 AM,POINT (-79.795077 32.85895),1114203973
BANNER CHURCHILL HOSPITAL,801 E WILLIAMS AVE,,Fallon,Churchill,NV,89406,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,40,02/19/2022 12:00:00 AM,POINT (-118.76518 39.474876),
CVS Store #09803,491 E. ALESSANDRO BLVD.,CVS Pharmacy,Riverside,Riverside,CA,92508,0006-5055-06,Molnupiravir  [Qty 20],01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,220,150,02/15/2022 12:00:00 AM,POINT (-117.323057 33.916321),1063457869
Walmart Pharmacy #734,600 BOLL WEEVIL CIR,,Enterprise,Coffee,AL,36330,0006-5055-06,Molnupiravir  [Qty 20],01/17/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,33,02/15/2022 12:00:00 AM,POINT (-85.829993 31.315365),1528085826
Walgreens Store #09804,180 W MAIN ST,,Uniontown,Fayette,PA,15401,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,300,129,02/15/2022 12:00:00 AM,POINT (-79.732183 39.901162),1023045275
Walgreens Store #09439,600 VILLA ST,,Elgin,Kane,IL,60120,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,100,29,02/21/2022 12:00:00 AM,POINT (-88.267625 42.030449),1518972744
MEDICINE LODGE MEMORIAL HOSPITAL,710 N WALNUT ST,,Medicine Lodge,Barber,KS,67104,0310-7442-02,Evusheld,02/15/2022 12:00:00 AM,02/18/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-98.577659 37.289877),
Walmart Pharmacy #2805,303 Market Dr,,Emporia,Emporia City,VA,23847,0006-5055-06,Molnupiravir  [Qty 20],01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,80,60,02/15/2022 12:00:00 AM,POINT (-77.543767 36.706713),1467479576
The Apothecary Shoppe Pharmacy,712 Dallas Highway,,Villa Rica,Carroll,GA,30180,0069-1085-30,Paxlovid,02/20/2022 12:00:00 AM,,20,,,POINT (-84.917577 33.74573),1952358822
HEB Pharmacy 205,721 CASTROVILLE RD,,San Antonio,Bexar,TX,78237-3134,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,20,20,02/16/2022 12:00:00 AM,POINT (-98.553783 29.41663),
CVS Store #02930,4595 E. FLAMINGO RD.,CVS Pharmacy,Las Vegas,Clark,NV,89121,0006-5055-06,Molnupiravir  [Qty 20],02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,80,20,02/15/2022 12:00:00 AM,POINT (-115.074241 36.114861),1578662888
San Juan Oncology Associates,2325 E 30th,,Farmington,San Juan,NM,87401,0310-7442-02,Evusheld,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,48,45,02/15/2022 12:00:00 AM,POINT (-108.176012 36.756156),
CONVENIENT MD DOVER,14 WEBB PL,,Dover,Strafford,NH,03820-2467,0006-5055-06,Molnupiravir  [Qty 20],01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,60,02/04/2022 12:00:00 AM,POINT (-70.888351 43.22107),
Walmart Pharmacy #130,1000 W Shawnee St,,Muskogee,Muskogee,OK,74401,0006-5055-06,Molnupiravir [Qty 24],02/16/2022 12:00:00 AM,02/18/2022 12:00:00 AM,48,87,02/21/2022 12:00:00 AM,POINT (-95.37274 35.770514),1407873524
Walmart Pharmacy #3584,5405 S Rice Ave,,Houston,Harris,TX,77081,0006-5055-06,Molnupiravir  [Qty 20],01/27/2022 12:00:00 AM,01/31/2022 12:00:00 AM,80,51,02/15/2022 12:00:00 AM,POINT (-95.468156 29.723603),1205220787
CVS Store #01921,1310 YORK RD.,CVS Pharmacy,Gettysburg,Adams,PA,17325,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,24,02/21/2022 12:00:00 AM,POINT (-77.199751 39.844792),1508960352
Walgreens Store #17727,1900 ARGILLITE RD,,Flatwoods,Greenup,KY,41139,0006-5055-06,Molnupiravir  [Qty 20],01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,79,02/15/2022 12:00:00 AM,POINT (-82.717561 38.522309),1730603200
TOM THUMB PHARMACY,11920 Preston Rd.,,Dallas,Dallas,TX,75230,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,2,02/20/2022 12:00:00 AM,POINT (-96.803772 32.910992),1386673358
Walmart Pharmacy #2132,10606 N Mall Dr,,Baton Rouge,East Baton Rouge,LA,70809,0006-5055-06,Molnupiravir  [Qty 20],01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,37,02/15/2022 12:00:00 AM,POINT (-91.061075 30.378463),1053338319
Northwest Family Physicians,5700 Bottineau Blvd,Suite 220,Crystal,Hennepin,MN,55429,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,24,,,POINT (-93.35948 45.057216),
Kaiser Permanente - Mt Talbert,10100 SE Sunnyside Rd,,Clackamas,Clackamas,OR,97015,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/15/2022 12:00:00 AM,20,28,02/18/2022 12:00:00 AM,POINT (-122.558654 45.433455),
Sams Pharmacy #6349,9400 S Western Ave,,Evergreen Park,Cook,IL,60805,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM,POINT (-87.682203 41.722824),1205853595
Walgreens Store #06094,3005 MIDWAY DR,,San Diego,San Diego,CA,92110,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,48,48,02/21/2022 12:00:00 AM,POINT (-117.206665 32.749899),1154336485
