Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
Food City Pharmacy,100 BONHAM RD,,BRISTOL,BRISTOL,VA,24202,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,160,20,01/29/2022 12:00:00 AM,POINT (-82.130969 36.630214),1114944691
Weis Markets Inc,112 Atlantic Ave,Weis Pahrmacy #135,DINGMANS FERRY,PIKE,PA,18328,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,40,,,,1780290197
GENERX DISCOUNT PHARMACY,1235 S JOSEY LN,533,CARROLLTON,DALLAS,TX,75006,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,60,10,01/31/2022 12:00:00 AM,POINT (-96.890265 32.950678),
KROGER PHARMACY 02500472,115 COLONY CROSSING WAY,,MADISON,MADISON,MS,39110,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,80,01/31/2022 12:00:00 AM,POINT (-90.142446 32.47364),1245415868
Sisseton Service Unit - WWKMHCC,100 LAKE TRAVERSE DRIVE,,SISSETON,ROBERTS,SD,57262,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,,40,,,,
SUMMITVIEW URGENT CARE,6101 Summitvew Ave Suite 200,,Yakima,YAKIMA,WA,98908,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/17/2022 12:00:00 AM,40,,,POINT (-120.591307 46.600075),
Rite Aid 01716,101 WHITE HORSE PIKE,,CLEMENTON,CAMDEN,NJ,08021-4154,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,,20,20,01/31/2022 12:00:00 AM,POINT (-74.984797 39.812232),
Walmart Pharmacy #1455,8401 ANDERSON BLVD,,FORT WORTH,TARRANT,TX,76120,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/17/2022 12:00:00 AM,80,3,01/31/2022 12:00:00 AM,POINT (-97.169205 32.764551),1780601948
Walmart Pharmacy #3017,4959 Main St.,,Spring Hill,MAURY,TN,37174,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/19/2022 12:00:00 AM,140,0,01/31/2022 12:00:00 AM,POINT (-86.917057 35.772272),1659612018
Baptist Memorial Pharmacy - Desoto,7601 Southcrest Parkway,"West Entrance, Suite 100",Southaven,DE SOTO,MS,38671,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,120,60,01/31/2022 12:00:00 AM,POINT (-89.996738 34.97018),
Walmart Pharmacy #3469,1050 W EDGAR RD,,LINDEN,UNION,NJ,07036,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,01/20/2022 12:00:00 AM,300,41,01/31/2022 12:00:00 AM,POINT (-74.251752 40.617563),1982621017
Walmart Pharmacy #1342,300 W Esplanade Ave,,Kenner,JEFFERSON,LA,70065,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,,20,,,,1427075787
ALIVIO MEDICAL CENTER,966 W. 21st St,,Chicago,COOK,IL,60608,0069-1085-30,Paxlovid,01/17/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,40,01/26/2022 12:00:00 AM,POINT (-87.650689 41.853905),1124053269
LAMAR PLAZA DRUG STORE,1509 S LAMAR BLVD STE 550,STE 550,AUSTIN,TRAVIS,TX,78704,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/14/2022 12:00:00 AM,80,72,01/28/2022 12:00:00 AM,POINT (-97.764498 30.251939),1679666028
MOAB REGIONAL HOSPITAL,450 WILLIAMS WAY,,MOAB,GRAND,UT,84532,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,36,01/27/2022 12:00:00 AM,POINT (-109.559563 38.574309),1922160043
Walmart Pharmacy #4103,175 IH 35 N,,Devine,MEDINA,TX,78016,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,13,01/31/2022 12:00:00 AM,POINT (-98.893943 29.132184),1205244068
CVS Store #10230,1273 N. UNIVERSITY AVE.,CVS Pharmacy,PROVO,UTAH,UT,84604,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/14/2022 12:00:00 AM,260,20,01/31/2022 12:00:00 AM,POINT (-111.658709 40.25115),1184058810
UCHEALTH UNIVERSITY OF COLO HOSP,12605 E 16TH AVE,In Patient Pharmacy,AURORA,ADAMS,CO,80045,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,540,504,01/28/2022 12:00:00 AM,POINT (-104.840718 39.741362),
MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,,ARDMORE,CARTER,OK,73401,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/20/2022 12:00:00 AM,40,18,01/27/2022 12:00:00 AM,POINT (-97.140018 34.188451),1386741635
ST. FRANCIS MEDICAL CENTER,309 Jackson Street,,Monroe,OUACHITA,LA,71201,0310-7442-02,Evusheld,12/17/2021 12:00:00 AM,12/21/2021 12:00:00 AM,48,,,POINT (-92.11479 32.499732),
"Magnolia Pharmacy Services, LLC",26 Heyman Lane,,Alexandria,RAPIDES,LA,71303,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,19,01/28/2022 12:00:00 AM,POINT (-92.488195 31.300199),1033216874
Walmart Pharmacy #1313,1200 SE MILITARY DR,,SAN ANTONIO,BEXAR,TX,78214,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/29/2022 12:00:00 AM,100,13,01/31/2022 12:00:00 AM,POINT (-98.478399 29.354484),1144247305
SIMPSON GENERAL HOSPITAL,1842 Simpson Hwy 149,,Mendenhall,SIMPSON,MS,39114,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,79,01/31/2022 12:00:00 AM,POINT (-89.886996 31.968094),
Meijer Store 254,4075 32nd Ave,Deliver to Pharmacy,Hudsonville,OTTAWA,MI,49426,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,60,39,01/31/2022 12:00:00 AM,POINT (-85.861675 42.842188),1114428729
CVS Store #05350,182 SOUTH RIDGE ST,CVS Pharmacy,RYE BROOK,WESTCHESTER,NY,10573,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,280,3,01/31/2022 12:00:00 AM,POINT (-73.681012 41.002152),1861595605
CVS Store #09331,600 FRONT ST,CVS Pharmacy,SANTA CRUZ,SANTA CRUZ,CA,95060,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,20,,,POINT (-122.024813 36.973798),1295779635
Walgreens Store #09834,1098 N FRASER ST,,GEORGETOWN,GEORGETOWN,SC,29440,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,700,584,01/31/2022 12:00:00 AM,POINT (-79.288934 33.387279),1356377402
"V04 562 Erie, PA",135 EAST 38TH ST,,ERIE,ERIE,PA,16504,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,,POINT (-80.064119 42.10317),
THE CHILDRENS CLINIC FHC SMTF,455 e. Columbia st suite 201,,long beach,LOS ANGELES,CA,90806,0006-5055-06,Molnupiravir,01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,480,540,01/29/2022 12:00:00 AM,POINT (-118.187073 33.809058),1174717862
Engelhard Medical Center,33270 US HWY 264,,Engelhard,HYDE,NC,27824,0006-5055-06,Molnupiravir,01/25/2022 12:00:00 AM,,80,,,POINT (-76.0245 35.508246),1154331817
CVS Store #05327,9194 MANSFIELD RD,CVS Pharmacy,SHREVEPORT,CADDO,LA,71118,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/08/2022 12:00:00 AM,260,21,01/31/2022 12:00:00 AM,POINT (-93.804174 32.402352),1033213962
ELLIOT HOSPITAL PHARMACY,1 ELLIOT WAY,,MANCHESTER,HILLSBOROUGH,NH,03103-3502,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,100,46,01/31/2022 12:00:00 AM,POINT (-71.437231 42.98386),
Sterling Pharmacy,6609 W Sam Houston Parkway S,Suite 98b,Houston,HARRIS,TX,77072,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,,20,,,POINT (-95.556785 29.706402),1174609994
Rite Aid 06538,19035 BEAR VALLEY ROAD,,APPLE VALLEY,SAN BERNARDINO,CA,92308-6709,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/17/2022 12:00:00 AM,80,37,01/31/2022 12:00:00 AM,POINT (-117.248489 34.47094),
Rite Aid 06074,5610 STOCKTON BOULEVARD,,SACRAMENTO,SACRAMENTO,CA,95824-1612,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/18/2022 12:00:00 AM,140,123,01/31/2022 12:00:00 AM,POINT (-121.442483 38.524525),
Walmart Pharmacy #2231,3930 44TH AVENUE DR,,MOLINE,ROCK ISLAND,IL,61265,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,01/19/2022 12:00:00 AM,100,20,01/31/2022 12:00:00 AM,POINT (-90.48002 41.469132),1871510164
Stanford Health Care Valleycare,5555 West Las Positas Blvd,,Pleasanton,ALAMEDA,CA,94588,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,144,95,01/30/2022 12:00:00 AM,POINT (-121.880027 37.692133),
Primary Health Network Jacksonville,29 Saltsburg Rd.,,Clarksburg,INDIANA,PA,15725,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/10/2022 12:00:00 AM,120,,,POINT (-79.299222 40.540065),
Walmart Pharmacy #54,2004 S Pleasant St,,Springdale,WASHINGTON,AR,72764,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,,20,,,POINT (-94.143648 36.166074),1346267721
NMC San Diego CA,34800 Bob Wilson Dr,Loading Dock 1,San Diego,SAN DIEGO,CA,92134,0006-5055-06,Molnupiravir,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,380,,,POINT (-117.143035 32.726723),
BROOKSHIRE GROCERY COMPANY,601 PALO PINTO ST,,WEATHERFORD,PARKER,TX,76086,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,20,01/31/2022 12:00:00 AM,POINT (-97.805196 32.758901),
AMERICAN HOME PHARMACY,129 BONE STREET,,CLINTON,VAN BUREN,AR,72031,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/18/2022 12:00:00 AM,60,10,01/26/2022 12:00:00 AM,POINT (-92.460955 35.597595),1619246493
DRUGCO PHARMACY - Nashville,163 NASHVILLE COMMONS DR,,NASHVILLE,NASH,NC,27856,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,,40,5,01/31/2022 12:00:00 AM,POINT (-77.937093 35.969597),1255758769
Walmart Pharmacy #300,1625 Pelham Rd S,,Jacksonville,CALHOUN,AL,36265,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/14/2022 12:00:00 AM,80,15,01/31/2022 12:00:00 AM,POINT (-85.761229 33.788341),1538186820
BROOKINGS HEALTH SYSTEM,300 22nd Avenue,,BROOKINGS,BROOKINGS,SD,57006,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,25,01/31/2022 12:00:00 AM,POINT (-96.768199 44.307686),
Walmart Pharmacy #1013,1795 E State Road 163,,Clinton,VERMILLION,IN,47842,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,01/19/2022 12:00:00 AM,100,53,01/31/2022 12:00:00 AM,POINT (-87.430186 39.657034),1659398956
Rite Aid 01670,76 SMITH STREET,,PERTH AMBOY,MIDDLESEX,NJ,08861-4414,0006-5055-06,Molnupiravir,01/29/2022 12:00:00 AM,,100,,,POINT (-74.266284 40.508136),
Cosmed Pharmacy,6521 Van Nuys Blvd,,Van Nuys,LOS ANGELES,CA,91401,0006-5055-06,Molnupiravir,01/18/2022 12:00:00 AM,01/20/2022 12:00:00 AM,500,404,01/29/2022 12:00:00 AM,POINT (-118.448729 34.189358),1356879787
MARK TWAIN ST. JOSEPHS HOSPITAL,768 MOUNTAIN RANCH ROAD,,SAN ANDREAS,CALAVERAS,CA,95249,0006-5055-06,Molnupiravir,01/19/2022 12:00:00 AM,01/21/2022 12:00:00 AM,120,60,01/22/2022 12:00:00 AM,POINT (-120.671297 38.190125),
Walmart Pharmacy #1155,5070 Fayetteville Rd,,Lumberton,ROBESON,NC,28358,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,20,,,POINT (-79.00261 34.6666),1881611028
Giant Eagle Inc.,1800 McKees Rocks Road,Giant Eagle Pharmacy #0002,McKees Rocks,ALLEGHENY,PA,15136,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,40,,,POINT (-80.097636 40.469041),1508871435
Walgreens Store #04875,3033 S 14TH ST,,ABILENE,TAYLOR,TX,79605,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,200,56,01/31/2022 12:00:00 AM,POINT (-99.759095 32.432242),1952316929
Novant Health Cancer Inst Forsyth,3333 Silas Creek Pkwy,,Winston Salem,FORSYTH,NC,27103,0310-7442-02,Evusheld,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,144,84,01/28/2022 12:00:00 AM,POINT (-80.298519 36.073892),
COLUMBIA PHARMACY INC,214 MAIN ST,,COLUMBIA,TYRRELL,NC,27925,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,,POINT (-76.253161 35.917576),1982626552
Walmart Pharmacy #77,3701 N Main St,,Taylor,WILLIAMSON,TX,76574,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/17/2022 12:00:00 AM,80,0,01/24/2022 12:00:00 AM,POINT (-97.415964 30.599353),1568489748
KAWEAH HEALTH PHARMACY,202 W Willow Ave Suite 102,,Visalia,TULARE,CA,93291,0069-1085-30,Paxlovid,01/18/2022 12:00:00 AM,01/26/2022 12:00:00 AM,80,40,01/26/2022 12:00:00 AM,POINT (-119.293762 36.328323),1659735132
Rite Aid 11014,1536 NORTH ATHERTON STREET,,STATE COLLEGE,CENTRE,PA,16803-3041,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/15/2022 12:00:00 AM,200,74,01/31/2022 12:00:00 AM,POINT (-77.891287 40.807163),
BELLIN MEMORIAL HOSPITAL INC COVID,744 S WEBSTER AVE,,GREEN BAY,BROWN,WI,54301,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,288,212,01/29/2022 12:00:00 AM,POINT (-88.010691 44.502022),1891740585
Walmart Pharmacy #432,214 Haynes St,,Talladega,TALLADEGA,AL,35160,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/19/2022 12:00:00 AM,80,18,01/31/2022 12:00:00 AM,POINT (-86.082382 33.438107),1275550576
Walgreens Store #06741,180 BRIDGETON PIKE,,MANTUA,GLOUCESTER,NJ,08051,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,80,20,01/31/2022 12:00:00 AM,POINT (-75.173588 39.792684),1255346144
Walmart Pharmacy #119,3150 HARRISON ST,,BATESVILLE,INDEPENDENCE,AR,72501,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,,20,,,POINT (-91.614709 35.764573),1790702181
TAMPA GENERAL HOSPITAL,1 Tampa General Circle,Department of Pharmacy,Tampa,HILLSBOROUGH,FL,33606,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,1488,713,01/28/2022 12:00:00 AM,POINT (-82.459297 27.937291),
KROGER PHARMACY 03500589,4650 W UNIVERSITY DR,,PROSPER,COLLIN,TX,75078,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,,POINT (-96.877567 33.219065),1770023798
KAISER PERMANENTE - Cascade Park,12607 SE Mill Plain BLVD,,VANCOUVER,CLARK,WA,98684,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/20/2022 12:00:00 AM,144,72,01/28/2022 12:00:00 AM,POINT (-122.541457 45.619509),1184670739
CDPHE STATE LAB,8100 E Lowry Blvd,,Denver,DENVER,CO,80230,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,840,,,POINT (-104.894587 39.717574),
GRANT COUNTY HEALTH DEPARTMENT,528 E MAIN ST,STE E,JOHN DAY,GRANT,OR,97845-1289,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,,,POINT (-118.944527 44.415918),
Rite Aid 11143,3807 W LINCOLN HWY,,DOWNINGTOWN,CHESTER,PA,19335,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,,120,60,01/31/2022 12:00:00 AM,,
WASH U SCHOOL OF MED-ID PHARMACY,620 S. Taylor Ave.,Pharmacy - Room 202,Saint Louis,SAINT LOUIS CITY,MO,63110,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,20,01/20/2022 12:00:00 AM,POINT (-90.259799 38.634705),1225616469
CLAYTON DRUG,100 EAST 1ST STREET,,SUMNER,BREMER,IA,50674,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,39,01/31/2022 12:00:00 AM,POINT (-92.307034 42.883851),1184995029
Colorado Arthritis Center,701 E Hampden Ave Ste 410,,Engelwood,DENVER,CO,80113,0310-7442-02,Evusheld,01/24/2022 12:00:00 AM,,48,,,POINT (-104.979375 39.653156),1538199849
Walmart Pharmacy #1149,755 S 20Th Ave,,Safford,GRAHAM,AZ,85546,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,01/21/2022 12:00:00 AM,140,32,01/31/2022 12:00:00 AM,POINT (-109.732959 32.83314),1356368567
Walgreens Store #19331,1921 W PARRISH AVE,,OWENSBORO,DAVIESS,KY,42301,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,120,60,01/31/2022 12:00:00 AM,POINT (-87.134302 37.759073),1336662360
Rite Aid 06714,9340 DESCHUTES RD,,PALO CEDRO,SHASTA,CA,96073-9763,0006-5055-06,Molnupiravir,01/29/2022 12:00:00 AM,01/18/2022 12:00:00 AM,100,58,01/31/2022 12:00:00 AM,POINT (-122.238615 40.559281),
AURORA RETAIL PHARMACY 1260,1055 NORTH MAYFAIR RD,STE 100,WAUWATOSA,MILWAUKEE,WI,53226,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,19,01/28/2022 12:00:00 AM,POINT (-88.047348 43.043901),1447521927
NEA BAPTIST MEMORIAL HOSP PHARMACY,4800 E JOHNSON AVE,,JONESBORO,CRAIGHEAD,AR,72401,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,01/18/2022 12:00:00 AM,120,44,01/31/2022 12:00:00 AM,POINT (-90.635674 35.864196),
MARMAC PHARMACY,110 FIVE POINTS RD,,GOLDSBORO,WAYNE,NC,27530,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,160,45,01/26/2022 12:00:00 AM,POINT (-78.035674 35.331375),1316230287
Med Care of Ashland #48532,12509 Rebecca Ave.,,Ashland,BOYD,KY,41102,0069-1085-30,Paxlovid,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,80,35,01/31/2022 12:00:00 AM,POINT (-82.740303 38.396861),1184729980
"V17 549 Dallas, TX",4500 S LANCASTER ROAD,Pharmacy-119,DALLAS,DALLAS,TX,75216,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,48,,,POINT (-96.792973 32.694164),
MADISON REGIONAL HEALTH SYSTEMS,323 SW 10th Street,,MADISON,LAKE,SD,57042,0006-5055-06,Molnupiravir,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,100,67,01/28/2022 12:00:00 AM,POINT (-97.119752 43.993021),
Walmart Pharmacy #330,9002 N Navarro St,,Victoria,VICTORIA,TX,77904,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/20/2022 12:00:00 AM,POINT (-96.996762 28.878544),1265459432
Neil Medical Group Burlington,509 S. Lexington Ave,,Burlington,ALAMANCE,NC,27215,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,40,21,01/27/2022 12:00:00 AM,POINT (-79.437157 36.090604),1063970275
FAMILY HEALTH CENTER OF WORCESTER,26 QUEEN ST,Attn: COVID Taskforce,WORCESTER,WORCESTER,MA,01610-0000,0069-1085-30,Paxlovid,01/18/2022 12:00:00 AM,01/21/2022 12:00:00 AM,60,,01/31/2022 12:00:00 AM,POINT (-71.813584 42.259255),
Walgreens Store #06435,1831 N LEE TREVINO DR,,EL PASO,EL PASO,TX,79936,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,360,250,01/31/2022 12:00:00 AM,POINT (-106.319093 31.765898),1508871609
UCSF BENIOFF CHILDRENS HOSPITAL OA,747 52nd Street,,Oakland,ALAMEDA,CA,94609,0310-7442-02,Evusheld,12/17/2021 12:00:00 AM,12/21/2021 12:00:00 AM,24,22,01/31/2022 12:00:00 AM,POINT (-122.267901 37.837309),1588833347
HEB Pharmacy 262,5601 BANDERA RD,,SAN ANTONIO,BEXAR,TX,78238-1986,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/19/2022 12:00:00 AM,140,33,01/27/2022 12:00:00 AM,POINT (-98.595014 29.480708),
Walgreens Store #11691,110 GROVE ST,,FAYETTEVILLE,CUMBERLAND,NC,28301,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,0,01/31/2022 12:00:00 AM,POINT (-78.875897 35.056877),1669601068
NARA WELLNESS CENTER,12360 E BURNSIDE ST,,PORTLAND,MULTNOMAH,OR,97233-1042,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,01/21/2022 12:00:00 AM,40,,,POINT (-122.535562 45.522404),
VALLEY HEALTH CENTER AT MILPITAS PH,143 N MAIN ST,STE 1038,MILPITAS,SANTA CLARA,CA,95035,0006-5055-06,Molnupiravir,01/19/2022 12:00:00 AM,01/21/2022 12:00:00 AM,240,196,01/30/2022 12:00:00 AM,POINT (-121.907434 37.432252),
AFFINIA HEALTHCARE Pharmacy,1717 Biddle,,Saint Louis,SAINT LOUIS CITY,MO,63106,0006-5055-06,Molnupiravir,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,100,,,POINT (-90.201368 38.638725),1093731945
UHS PAVILION PHARMACY,4647 MEDICAL DR,,SAN ANTONIO,BEXAR,TX,78229,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,160,60,01/28/2022 12:00:00 AM,POINT (-98.576927 29.509562),1538445861
Walgreens Store #15000,153 MAIN ST,,LINCOLN PARK,MORRIS,NJ,07035,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/07/2022 12:00:00 AM,320,132,01/31/2022 12:00:00 AM,POINT (-74.308208 40.922893),1750523726
JAI MEDICAL CENTER - MONUMENT STREE,1235 E MONUMENT ST,,BALTIMORE,BALTIMORE CITY,MD,21202,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,19,01/28/2022 12:00:00 AM,POINT (-76.600584 39.298123),1891726378
MARIN CO HEALTH DEPARTMENT,"1600 LOS GAMOS DR , Suite 220",Marin EMS Agency,San Rafael,MARIN,CA,94903,0006-5055-06,Molnupiravir,01/21/2022 12:00:00 AM,01/27/2022 12:00:00 AM,280,90,01/27/2022 12:00:00 AM,POINT (-122.542314 38.01885),
27110-FARMACIA SAN MARTIN,CALLE 9 GIORGETTI,,BARCELONETA,Barceloneta,PR,00617,0006-5055-06,Molnupiravir,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,,,1720160476
CLIFTON FINE HEALTH CARE CORP,1014 OSWEGATCHIE TRAIL RD,,STAR LAKE,SAINT LAWRENCE,NY,13690-0000,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/21/2022 12:00:00 AM,96,48,01/31/2022 12:00:00 AM,POINT (-75.055826 44.162816),
Walmart Pharmacy #2488,1203 6th Ave SE,,Decatur,MORGAN,AL,35601,0006-5055-06,Molnupiravir,01/27/2022 12:00:00 AM,01/19/2022 12:00:00 AM,80,17,01/31/2022 12:00:00 AM,POINT (-86.980368 34.589329),1508107152
Walgreens Store #09162,6617 DIXIE HWY,,FLORENCE,BOONE,KY,41042,0006-5055-06,Molnupiravir,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,0,01/31/2022 12:00:00 AM,POINT (-84.618542 39.004981),1063428506
Dignity Health CA Hospital,1401 S Grand Ave,,Los Angeles,LOS ANGELES,CA,90015,0310-7442-02,Evusheld,01/07/2022 12:00:00 AM,01/13/2022 12:00:00 AM,144,72,01/20/2022 12:00:00 AM,POINT (-118.265524 34.036963),
OUR LADY OF THE ANGELS OUTPATIENT,433 Plaza Street Rm. 311,,BOGALUSA,WASHINGTON,LA,70427,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,8,01/28/2022 12:00:00 AM,POINT (-89.868435 30.778318),1740617364
Hope Pharmacy,420 Heffernan Ave,Ste A,Calexico,IMPERIAL,CA,92231,0006-5055-06,Molnupiravir,01/19/2022 12:00:00 AM,01/21/2022 12:00:00 AM,60,,,POINT (-115.494872 32.669138),1821168766
Giant Eagle Inc.,2611 Freeport Rd.,Giant Eagle Pharmacy #5103,Pittsburgh,ALLEGHENY,PA,15238,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,40,,,POINT (-79.838523 40.537189),1023025046
ADVANCED FAMILYCARE MEDICINE,9104 S TACOMA WAY,STE 106F,LAKEWOOD,PIERCE,WA,98499,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,15,01/31/2022 12:00:00 AM,POINT (-122.483762 47.174875),1144510884
Coastal Family Health - Biloxi,1025 Division St. Suite A,,Biloxi,HARRISON,MS,39530,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,58,01/27/2022 12:00:00 AM,POINT (-88.89946 30.403434),
Weis Markets Inc,1056 WAYNE AVENUE,Weis Pharmacy #56,CHAMBERSBURG,FRANKLIN,PA,17201,0006-5055-06,Molnupiravir,01/28/2022 12:00:00 AM,,40,,,POINT (-77.651329 39.911898),1902839236
Pharm406,1410 38th ST W STE A,,Billings,YELLOWSTONE,MT,59102,0006-5055-06,Molnupiravir,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,80,45,01/30/2022 12:00:00 AM,POINT (-108.611161 45.784675),1023630662
KOOTENAI CANCER SVCS PHARMACY CDA,700 W IRONWOOD DR STE 228,,COEUR D ALENE,KOOTENAI,ID,83814,0310-7442-02,Evusheld,01/27/2022 12:00:00 AM,01/20/2022 12:00:00 AM,144,,,POINT (-116.792783 47.694456),
