Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65th Ave,(Attn Pharmacy),Tualatin,WASHINGTON,OR,97062,0069-1085-30,Paxlovid,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,20,20,02/11/2022 12:00:00 AM,POINT (-122.743931 45.377481),
FROEDTERT SOUTH ST CATH MEDICAL,9555 76th Street,,Pleasant Prairie,KENOSHA,WI,53158,0310-7442-02,Evusheld,01/14/2022 12:00:00 AM,01/18/2022 12:00:00 AM,24,24,02/10/2022 12:00:00 AM,POINT (-87.924446 42.566221),1003831132
MERCY MEDICAL CENTER - CANTON,1320 MERCY DR NW,,CANTON,STARK,OH,44708,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,75,02/11/2022 12:00:00 AM,POINT (-81.39707 40.812296),
CENTRAL CARE CANCER CENTER,1501 N. Oakland Ave,,Bolivar,POLK,MO,65613,0310-7442-02,Evusheld,01/19/2022 12:00:00 AM,01/26/2022 12:00:00 AM,48,43,02/09/2022 12:00:00 AM,POINT (-93.420975 37.626777),1396709895
Walmart Pharmacy #409,42466 Highway 195,,Haleyville,WINSTON,AL,35565,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,12,02/11/2022 12:00:00 AM,POINT (-87.600024 34.238673),1184641474
RXONE LOURDES,4809 AMBASSADOR CAFFERY PKWY,SUITE 120A,LAFAYETTE,LAFAYETTE,LA,70508,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/14/2022 12:00:00 AM,20,18,02/02/2022 12:00:00 AM,POINT (-92.038213 30.148721),1518572049
Meijer Store 145,34835 Utica Road,Deliver to Pharmacy,Fraser,MACOMB,MI,48026,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,,0,20,02/11/2022 12:00:00 AM,POINT (-82.960533 42.552341),1700806593
PHARMACY DEL CENTRO ARARAT  PONCE,8169 Condominio San Vicente,Suite 410  Calle Concordia,ponce,Ponce,PR,00717,0069-1085-30,Paxlovid,02/02/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,20,02/11/2022 12:00:00 AM,,1003134602
ST MARY HEALTH CENTER-APPLE VALLEY,18077 CA-18 SUITE 100,,APPLE VALLEY,SAN BERNARDINO,CA,92307,0006-5055-06,Molnupiravir [Qty 24],02/01/2022 12:00:00 AM,,0,59,02/10/2022 12:00:00 AM,POINT (-117.269706 34.54035),1316572563
ODESSA MEMORIAL HEALTH CENTER,502 E AMENDE DR,,ODESSA,LINCOLN,WA,99159,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,40,02/09/2022 12:00:00 AM,POINT (-118.6821 47.331592),
SWEDISH - ISSAQUAH,751 NE Blakely Dr,,Issaquah,KING,WA,98029,0310-7442-02,Evusheld,02/08/2022 12:00:00 AM,01/19/2022 12:00:00 AM,48,24,02/01/2022 12:00:00 AM,POINT (-122.021824 47.536555),
Walmart Pharmacy #2,161 N Walmart Dr,,Harrison,BOONE,AR,72601,0069-1085-30,Paxlovid,02/03/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,9,02/11/2022 12:00:00 AM,POINT (-93.138832 36.266212),1609893098
OhioHealth Mansfield Hospital,335 GLESSNER AVE,ATTN PHARMACY RM 2070,MANSFIELD,RICHLAND,OH,44903,0006-5055-06,Molnupiravir [Qty 24],12/21/2021 12:00:00 AM,,0,32,02/11/2022 12:00:00 AM,POINT (-82.529698 40.753362),
Giant Eagle Inc.,41 Towne Center Drive,Giant Eagle Pharmacy #0041,Leechburg,ARMSTRONG,PA,15656,0006-5055-06,Molnupiravir [Qty 24],01/28/2022 12:00:00 AM,,0,60,02/11/2022 12:00:00 AM,POINT (-79.611363 40.608133),1790790616
The Golub Corporation,1510 SOUTH MAIN AVENUE,PRICE CHOPPER PHARMACY 169,TAYLOR,LACKAWANNA,PA,18504,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,,0,42,02/11/2022 12:00:00 AM,POINT (-75.689785 41.394712),
Kinney Drugs #79-Liverpool,437 Electronics Parkway,,Liverpool,ONONDAGA,NY,13088,0006-5055-06,Molnupiravir [Qty 24],02/08/2022 12:00:00 AM,,0,113,02/11/2022 12:00:00 AM,POINT (-76.188089 43.101043),1619084894
SAINT CLARES DENVILLE HOSPITAL,25 Pocono Road,Attn: Pharmacy Dept,Denville,MORRIS,NJ,07834,0310-7442-02,Evusheld,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,68,02/11/2022 12:00:00 AM,POINT (-74.465534 40.894355),1598144362
Walgreens Store #00053,15 CARR 183,,SAN LORENZO,San Lorenzo,PR,00754,0069-1085-30,Paxlovid,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,20,02/11/2022 12:00:00 AM,POINT (-65.971095 18.188697),1881609949
SALINA REGIONAL HLTH CENTER (2036),400 S SANTA FE AVE,,SALINA,SALINE,KS,67401,0310-7442-02,Evusheld,02/10/2022 12:00:00 AM,01/26/2022 12:00:00 AM,96,93,02/10/2022 12:00:00 AM,POINT (-97.610525 38.833271),
SSM HLTH DMG FISH HATCHERY - COVID,SSM Health Pharmacy,1313 Fish Hatchery Rd,Madison,DANE,WI,53715,0006-5055-06,Molnupiravir [Qty 24],01/03/2022 12:00:00 AM,,0,36,02/11/2022 12:00:00 AM,,1003926791
Salt River Integrated Health Care,10005 E Osborn Rd,Bldg 61,Scottsdale,MARICOPA,AZ,85256,0310-7442-02,Evusheld,01/27/2022 12:00:00 AM,01/20/2022 12:00:00 AM,24,24,01/31/2022 12:00:00 AM,POINT (-111.864431 33.487763),
RALEIGH ADULT MEDICINE,3200 BLUE RIDGE RD SUITE 210,,RALEIGH,WAKE,NC,27612,0069-1085-30,Paxlovid,,,0,10,01/27/2022 12:00:00 AM,POINT (-78.701513 35.822686),
LIBERTY DRUGS LLC,2411 WILLIAMS DRIVE,3,GEORGETOWN,WILLIAMSON,TX,78628,0006-5055-06,Molnupiravir [Qty 24],01/12/2022 12:00:00 AM,,0,22,02/10/2022 12:00:00 AM,POINT (-97.688715 30.659285),
JPS HOSPITAL OUTPATIENT PHARMACY,1500 S MAIN ST,OPC1,FORTH WORTH,TARRANT,TX,76104,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,,24,80,02/10/2022 12:00:00 AM,POINT (-97.326407 32.726764),
UNITED INDIAN HEALTH SERVICES,1600 WEEOT WAY,,ARCATA,HUMBOLDT,CA,95521,0006-5055-06,Molnupiravir [Qty 24],01/19/2022 12:00:00 AM,,0,57,02/09/2022 12:00:00 AM,POINT (-124.087138 40.897421),
FARMACIA HOSPITAL DEL MAESTRO,Calle Sergio Cuevas Bustamante #550,Hato Rey,San Juan,San Juan,PR,00918,0006-5055-06,Molnupiravir [Qty 24],01/26/2022 12:00:00 AM,,0,17,02/10/2022 12:00:00 AM,,1467583856
SAINT MICHAELS MEDICAL CENTER,111 Central Ave,Pharmacy Department,Newark,ESSEX,NJ,07102,0310-7442-02,Evusheld,01/20/2022 12:00:00 AM,01/26/2022 12:00:00 AM,72,72,02/11/2022 12:00:00 AM,POINT (-74.174503 40.743034),
IOWA METHODIST MEDICAL CENTER,1200 PLEASANT ST,ATTENTION PHARMACY,DES MOINES,POLK,IA,50309,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,260,111,02/11/2022 12:00:00 AM,POINT (-93.633188 41.590795),1396837951
Duke Regional Outpatient Pharmacy,3643 N Roxboro Road,Outpatient Pharmacy,Durham,DURHAM,NC,27704,0006-5055-06,Molnupiravir [Qty 24],02/08/2022 12:00:00 AM,,0,70,02/10/2022 12:00:00 AM,POINT (-78.89808 36.038191),
OSCO PHARMACY,501 WEST MAIN STREET,,Cut Bank,GLACIER,MT,59427,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,37,02/10/2022 12:00:00 AM,POINT (-112.338712 48.639565),1699721217
OGHS OUTPATIENT PHARMACY,539 E Prudhomme St,,Opelousas,SAINT LANDRY,LA,70570,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,80,1,02/05/2022 12:00:00 AM,POINT (-92.075785 30.543457),1730660697
LAKE HILLS PHARMACY,12005 BEE CAVE RD STE 1A,,AUSTIN,TRAVIS,TX,78738,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,,0,40,02/10/2022 12:00:00 AM,POINT (-97.926258 30.308471),1285065870
UW MEDICAL CENTER,1959 NE Pacific Street,EA151-J1,Seattle,KING,WA,98195,0310-7442-02,Evusheld,02/08/2022 12:00:00 AM,01/13/2022 12:00:00 AM,192,192,02/10/2022 12:00:00 AM,POINT (-122.307482 47.650506),
Walmart Pharmacy #684,547 W Church St,,Lexington,HENDERSON,TN,38351,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,46,02/11/2022 12:00:00 AM,POINT (-88.410002 35.657011),1780601963
BELLIN MEMORIAL HOSPITAL INC COVID,744 S WEBSTER AVE,,GREEN BAY,BROWN,WI,54301,0006-5055-06,Molnupiravir [Qty 24],02/03/2022 12:00:00 AM,,0,38,02/10/2022 12:00:00 AM,POINT (-88.010691 44.502022),1891740585
TOIYABE INDIAN HEALTH PROJECT,250 See Vee Ln,,Bishop,INYO,CA,93514,0069-1085-30,Paxlovid,01/07/2022 12:00:00 AM,,0,2,02/09/2022 12:00:00 AM,POINT (-118.413833 37.374617),
KAISER SC - DOWNEY MEDICAL CENTER,9353 IMPERIAL HWY 1ST FLOOR,,DOWNEY,LOS ANGELES,CA,90242,0069-1085-30,Paxlovid,01/21/2022 12:00:00 AM,,0,22,02/11/2022 12:00:00 AM,POINT (-118.128571 33.9171),
STAMFORD HOSPITAL,1 HOSPITAL PLAZA,GROUND FLOOR,STAMFORD,FAIRFIELD,CT,06902,0310-7442-02,Evusheld,02/04/2022 12:00:00 AM,02/08/2022 12:00:00 AM,432,329,02/11/2022 12:00:00 AM,POINT (-73.553932 41.054692),
KPNC SANTA ROSA DISCHARGE PHARM#588,401 BICENTENNIAL WAY HOSP BLDG Fl-1,Discharge Pharmacy,SANTA ROSA,SONOMA,CA,95403,0069-1085-30,Paxlovid,02/01/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,27,02/11/2022 12:00:00 AM,POINT (-122.726961 38.470331),
BROOKSHIRES PHARMACY 39 BELLVILLE,720 S FRONT ST,,BELLVILLE,AUSTIN,TX,77418,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,,24,38,02/07/2022 12:00:00 AM,POINT (-96.251096 29.939118),1750480075
ST MARY MEDICAL CENTER,1500 S Lake Park Ave,,HOBART,LAKE,IN,46342,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/17/2022 12:00:00 AM,40,32,02/11/2022 12:00:00 AM,POINT (-87.258916 41.513396),
VCU HEALTH SYSTEM,1250 EAST MARSHALL STREET,"PHARMACY STOREROOM, B-328",RICHMOND,RICHMOND CITY,VA,23298,0310-7442-02,Evusheld,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,240,16,01/28/2022 12:00:00 AM,POINT (-77.42988 37.539755),
Stout Street Health Center,2130 Stout Street,,Denver,DENVER,CO,80205,0069-1085-30,Paxlovid,02/07/2022 12:00:00 AM,02/08/2022 12:00:00 AM,80,32,01/31/2022 12:00:00 AM,POINT (-104.98605 39.751275),
Food City Pharmacy,18765 Riverside Drive,Food City Pharmacy #839,VANSANT,BUCHANAN,VA,24656,0006-5055-06,Molnupiravir [Qty 24],01/27/2022 12:00:00 AM,,0,11,02/10/2022 12:00:00 AM,POINT (-82.102395 37.238598),1326463878
Brookshire Grocery Company,105 EAST OVILLA RD,Brookshires,RED OAK,ELLIS,TX,75154,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,19,02/08/2022 12:00:00 AM,POINT (-96.818331 32.531792),
ST LUKES HOSP KC WORNAL,4401 WORNALL RD,,KANSAS CITY,JACKSON,MO,64111-3220,0310-7442-02,Evusheld,02/09/2022 12:00:00 AM,02/09/2022 12:00:00 AM,96,46,02/10/2022 12:00:00 AM,POINT (-94.590127 39.046477),
Walgreens Store #10591,305 W MAIN ST,,MALONE,FRANKLIN,NY,12953,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,33,02/11/2022 12:00:00 AM,POINT (-74.299642 44.848613),1063623841
RX PHARMACY,800 Swift Blvd,Suite 140,Richland,BENTON,WA,99352,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,20,19,01/28/2022 12:00:00 AM,POINT (-119.280753 46.280461),1104207372
Walgreens Store #11523,560 S MAIN ST,,HEBER CITY,WASATCH,UT,84032,0069-1085-30,Paxlovid,01/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,40,02/11/2022 12:00:00 AM,POINT (-111.413543 40.500768),1942483078
Meijer Store 108,7300 EASTMAN AVE,Deliver to Pharmacy,Midland,MIDLAND,MI,48642,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,12/29/2021 12:00:00 AM,100,21,02/11/2022 12:00:00 AM,POINT (-84.247125 43.662933),1255496048
CHICKASAW NATION MEDICAL CNTR,1921 Stonecipher Dr,,ADA,PONTOTOC,OK,74820,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,,0,10,02/10/2022 12:00:00 AM,POINT (-96.647075 34.73705),
Rite Aid 05848,48 ROBERTSON BLVD,,CHOWCHILLA,MADERA,CA,93610-2928,0069-1085-30,Paxlovid,01/29/2022 12:00:00 AM,02/01/2022 12:00:00 AM,40,38,02/11/2022 12:00:00 AM,POINT (-120.258895 37.12375),
DESERT OASIS HEALTHCARE MEDICAL GRO,275 N EL CIELO RD,Suite C322,PALM SPRINGS,RIVERSIDE,CA,92262,0310-7442-02,Evusheld,02/11/2022 12:00:00 AM,02/08/2022 12:00:00 AM,624,312,02/11/2022 12:00:00 AM,POINT (-116.510599 33.826913),1972681856
RIVER VILLAGE PHARMACY,3708 TIETON DR.,,YAKIMA,YAKIMA,WA,98902,0069-1085-30,Paxlovid,01/29/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,15,02/11/2022 12:00:00 AM,POINT (-120.557994 46.5927),1477632156
KAISER PERM FREMONT MEDICAL CENTER,39400 PASEO PADRE PKWY,Niles Pharmacy,FREMONT,ALAMEDA,CA,94538,0310-7442-02,Evusheld,01/18/2022 12:00:00 AM,01/18/2022 12:00:00 AM,24,24,01/25/2022 12:00:00 AM,POINT (-121.975675 37.550864),
AURORA RETAIL PHARMACY 1062,6609 W. GREENFIELD AVE,,WEST ALLIS,MILWAUKEE,WI,53214,0006-5055-06,Molnupiravir [Qty 24],01/26/2022 12:00:00 AM,,0,76,02/11/2022 12:00:00 AM,POINT (-87.995237 43.016726),1578588208
COMANCHE COUNTY MEMORIAL HOSPITAL,3401 W GORE BLVD,,LAWTON,COMANCHE,OK,73505-6332,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,144,144,02/11/2022 12:00:00 AM,POINT (-98.434437 34.608969),1952952566
Forward Pharmacy of Cottage Grove,429 W Cottage Grove Rd,,Cottage Grove,DANE,WI,53527,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,33,01/23/2022 12:00:00 AM,POINT (-89.212284 43.087132),1508376682
SAFEWAY PHARMACY,601 W NORTH ST,,Enterprise,WALLOWA,OR,97828,0069-1085-30,Paxlovid,,,0,49,02/10/2022 12:00:00 AM,POINT (-117.285854 45.427154),1194754127
Kaleida - Buffalo GM Center,100 High Street,,Buffalo,ERIE,NY,14203,0310-7442-02,Evusheld,01/31/2022 12:00:00 AM,01/25/2022 12:00:00 AM,72,72,01/26/2022 12:00:00 AM,POINT (-78.865983 42.900342),
UK CHANDLER MEDICAL CENTER,1000 SOUTH LIMESTONE ST,PAVILION A ROOM A.03.101,LEXINGTON,FAYETTE,KY,40536,0310-7442-02,Evusheld,02/10/2022 12:00:00 AM,02/08/2022 12:00:00 AM,648,310,02/10/2022 12:00:00 AM,POINT (-84.50977 38.030667),
Benson Health,3333 NC Hwy 242 North,,Benson,JOHNSTON,NC,27504,0069-1085-30,Paxlovid,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,19,02/03/2022 12:00:00 AM,POINT (-78.536392 35.419128),
FIELD MEMORIAL COMMUNITY HOSPITAL,178 Hwy 24,,Centreville,WILKINSON,MS,39631,0006-5055-06,Molnupiravir [Qty 24],01/26/2022 12:00:00 AM,,0,80,02/10/2022 12:00:00 AM,,
MENOMINEE TRIBAL CLINIC,W3275 WOLF RIVER RD,,KESHENA,MENOMINEE,WI,54135,0006-5055-06,Molnupiravir [Qty 24],01/26/2022 12:00:00 AM,,0,18,02/11/2022 12:00:00 AM,POINT (-88.65145 44.884547),1972545010
Rite Aid 11016,24 EAST AVENUE,,WELLSBORO,TIOGA,PA,16901-1612,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,80,54,02/11/2022 12:00:00 AM,POINT (-77.296547 41.748553),
BAYLOR SCOTT WHITE MC TEMPLE,2401 S 31ST STREET,HOSPITAL CAMPUS,TEMPLE,BELL,TX,76508,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/20/2022 12:00:00 AM,264,256,02/11/2022 12:00:00 AM,POINT (-97.365957 31.078646),
Walgreens Store #01257,103 COMMONWEALTH BLVD W,,MARTINSVILLE,MARTINSVILLE CITY,VA,24112,0069-1085-30,Paxlovid,02/10/2022 12:00:00 AM,01/28/2022 12:00:00 AM,80,16,02/11/2022 12:00:00 AM,POINT (-79.874768 36.695521),1366457319
Rite Aid 07894,4999 JONESTOWN RD,,HARRISBURG,DAUPHIN,PA,17109-1743,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,200,78,02/11/2022 12:00:00 AM,POINT (-76.805666 40.306305),
PharMerica Fresno,4910 E Ashlan Ave #111,Suite #111ÿÿÿÿÿÿÿÿÿÿ,Fresno,FRESNO,CA,93726,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,,0,240,02/11/2022 12:00:00 AM,POINT (-119.730871 36.794139),
DLP FRYE REGIONAL MEDICAL CENTER LL,420 N CENTER ST,,HICKORY,CATAWBA,NC,28601-5033,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,24,02/08/2022 12:00:00 AM,POINT (-81.337778 35.737175),
BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,attn: Cindy Cummings,LOUISVILLE,JEFFERSON,KY,40207,0310-7442-02,Evusheld,02/09/2022 12:00:00 AM,01/18/2022 12:00:00 AM,240,181,02/11/2022 12:00:00 AM,POINT (-85.639048 38.239235),
OSU MED CTR,744 W 9TH ST,,TULSA,OSAGE,OK,74127-9907,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,01/27/2022 12:00:00 AM,72,72,02/11/2022 12:00:00 AM,POINT (-96.000119 36.146836),
AUGUSTA HEALTH PRESCRIPTION SERVICE,12 PARKWAY LANE,,FISHERVILLE,AUGUSTA,VA,22939,0310-7442-02,Evusheld,01/25/2022 12:00:00 AM,,0,73,02/04/2022 12:00:00 AM,POINT (-78.983517 38.087505),1902949852
Rite Aid 00245,2 CUMBERLAND STREET,,LEBANON,LEBANON,PA,17042-5444,0069-1085-30,Paxlovid,01/13/2022 12:00:00 AM,01/15/2022 12:00:00 AM,100,57,02/11/2022 12:00:00 AM,POINT (-76.412522 40.340333),
KP LA Medical Center,"4867 Sunset Blvd, 1st floor",OUTPATIENT PHARMACY,Los Angeles,LOS ANGELES,CA,90027,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/02/2022 12:00:00 AM,80,44,02/10/2022 12:00:00 AM,POINT (-118.294863 34.098138),1336567783
Doves Landing Pharmacy,2450 Oro Dam Blvd E Suite B,,Oroville,BUTTE,CA,95966,0069-1085-30,Paxlovid,02/01/2022 12:00:00 AM,02/02/2022 12:00:00 AM,40,40,02/09/2022 12:00:00 AM,POINT (-121.547661 39.505431),1467880583
Siskiyou Community HC - Grants Pass,1701  NW Hawthorne ave,,Grants Pass,JOSEPHINE,OR,97526,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,13,02/01/2022 12:00:00 AM,POINT (-123.327519 42.458021),1427046903
FOUNTAIN LAKE FAMILY MEDICINE,4517 PARK AVE,,HOT SPRINGS,GARLAND,AR,71901,0006-5055-06,Molnupiravir [Qty 24],02/10/2022 12:00:00 AM,,24,24,02/11/2022 12:00:00 AM,POINT (-92.983934 34.576689),1316279375
Walgreens Store #07425,890 W MAIN ST,,LANSDALE,MONTGOMERY,PA,19446,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/28/2022 12:00:00 AM,200,20,02/11/2022 12:00:00 AM,POINT (-75.294706 40.248128),1902982028
Hospital General de Castaner,Carr 135 KM 64.2,CASTANER,LARES,Lares,PR,00631,0006-5055-06,Molnupiravir [Qty 24],01/26/2022 12:00:00 AM,,0,9,02/11/2022 12:00:00 AM,,1336341379
Baptist Health Floyd,1850 State Street,,New Albany,FLOYD,IN,47150,0069-1085-30,Paxlovid,01/26/2022 12:00:00 AM,01/17/2022 12:00:00 AM,40,34,01/31/2022 12:00:00 AM,POINT (-85.835482 38.300906),
VALLEY HEALTH CENTER AT MOORPARK PH,2400 Moorpark Ave,Suite 101,San Jose,SANTA CLARA,CA,95111,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/03/2022 12:00:00 AM,180,91,02/11/2022 12:00:00 AM,POINT (-121.937093 37.316098),
Walmart Pharmacy #1143,1308 S Harris St,,Sandersville,WASHINGTON,GA,31082,0069-1085-30,Paxlovid,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,20,02/11/2022 12:00:00 AM,POINT (-82.808856 32.952212),1013934439
CLAREMORE INDIAN HOSPITAL,101 S MOORE AVE,,CLAREMORE,ROGERS,OK,74017,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,60,23,02/10/2022 12:00:00 AM,POINT (-95.628262 36.31564),
Trumm Drug Elbow Lake,11 Central Ave S,,Elbow Lake,GRANT,MN,56531,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,,0,13,02/07/2022 12:00:00 AM,POINT (-95.976628 45.992118),1447292016
UC DAVIS MEDICAL CENTER,2315 Stockton Blvd,Central Pharmacy,Sacramento,SACRAMENTO,CA,95817,0310-7442-02,Evusheld,02/11/2022 12:00:00 AM,02/08/2022 12:00:00 AM,2640,5280,02/10/2022 12:00:00 AM,POINT (-121.457535 38.554375),
U-SAVE PHARMACY OF NORFOLK INC,1001 W BENJAMIN AVE,,NORFOLK,MADISON,NE,68701,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/02/2022 12:00:00 AM,120,48,02/08/2022 12:00:00 AM,POINT (-97.421574 42.047178),1215049218
OCHSNER PHARMACY AND WELLNESS- MAIN,1514 JEFFERSON HWY,,NEW ORLEANS,JEFFERSON,LA,70121,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,60,22,02/11/2022 12:00:00 AM,POINT (-90.145516 29.962821),1831594092
UNIVERSITY OF CHICAGO HOSPITAL,5841 S Maryland Ave,,Chicago,COOK,IL,60637,0006-5055-06,Molnupiravir [Qty 24],01/31/2022 12:00:00 AM,,0,280,02/11/2022 12:00:00 AM,POINT (-87.604925 41.787956),1598756686
KAWEAH HEALTH PHARMACY,202 W Willow Ave Suite 102,,Visalia,TULARE,CA,93291,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,,0,308,02/07/2022 12:00:00 AM,POINT (-119.293762 36.328323),1659735132
Thundermist Woonsocket,450 Clinton St,,Woonsocket,PROVIDENCE,RI,02895,0069-1085-30,Paxlovid,01/18/2022 12:00:00 AM,02/01/2022 12:00:00 AM,80,56,02/11/2022 12:00:00 AM,POINT (-71.506231 42.006861),1215992870
BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,,SEDALIA,PETTIS,MO,65301,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,,0,74,02/11/2022 12:00:00 AM,POINT (-93.222089 38.699051),
BOTW HEALTH INC (Valley View Pharm),12879 Josey Ln,Ste 115,Farmers Branch,DALLAS,TX,75234,0069-1085-30,Paxlovid,02/09/2022 12:00:00 AM,01/27/2022 12:00:00 AM,80,3,02/10/2022 12:00:00 AM,POINT (-96.881754 32.92157),1376186643
U-SAVE PHARMACY OF NORFOLK INC,1001 W BENJAMIN AVE,,NORFOLK,MADISON,NE,68701,0006-5055-06,Molnupiravir [Qty 24],02/11/2022 12:00:00 AM,,48,88,02/08/2022 12:00:00 AM,POINT (-97.421574 42.047178),1215049218
OSF MEDI-PARK PHARMACY,"420 NE Glen Oak Ave, Ste 102",,Peoria,PEORIA,IL,61603,0069-1085-30,Paxlovid,,,0,20,01/20/2022 12:00:00 AM,POINT (-89.592026 40.70148),1639188006
BROOKSHIRES PHARMACY 33 HUNTSVILLE,2601 11TH ST,,HUNTSVILLE,WALKER,TX,77340,0006-5055-06,Molnupiravir [Qty 24],02/09/2022 12:00:00 AM,,24,15,02/11/2022 12:00:00 AM,POINT (-95.564722 30.719174),1851490171
Charlies Discount Drug,723 SOUTH WALNUT,,Stillwater,PAYNE,OK,74074,0069-1085-30,Paxlovid,02/08/2022 12:00:00 AM,02/10/2022 12:00:00 AM,20,20,02/11/2022 12:00:00 AM,POINT (-97.078285 36.113377),
MOUNT ANGEL DRUG - HI-SCHOOL PHARMA,105 N MAIN ST,,MOUNT ANGEL,MARION,OR,97362-9631,0006-5055-06,Molnupiravir [Qty 24],01/31/2022 12:00:00 AM,,0,20,02/10/2022 12:00:00 AM,POINT (-122.79943 45.068516),
VM DOWNTOWN MEDICAL CENTER,925 Seneca St,Mailstop H3-PI,Seattle,KING,WA,98101,0006-5055-06,Molnupiravir [Qty 24],01/26/2022 12:00:00 AM,,0,160,02/09/2022 12:00:00 AM,POINT (-122.327809 47.61018),
Rite Aid 06086,4300 ELVERTA ROAD,,ANTELOPE,SACRAMENTO,CA,95843-6700,0069-1085-30,Paxlovid,02/11/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,18,02/11/2022 12:00:00 AM,POINT (-121.363276 38.713274),
Walgreens Store #10837,379 NORTH ST,,MEADVILLE,CRAWFORD,PA,16335,0069-1085-30,Paxlovid,01/27/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,53,02/11/2022 12:00:00 AM,POINT (-80.147577 41.640319),1669638714
BAHAM PHARMACY AND WELLNESS,3916 HIGHWAY 22,,MANDEVILLE,SAINT TAMMANY,LA,70471,0310-7442-02,Evusheld,01/26/2022 12:00:00 AM,02/01/2022 12:00:00 AM,24,24,02/09/2022 12:00:00 AM,POINT (-90.094248 30.395641),1093293532
WILSON WIL-SAV PHARMACY INC,5 ALLEN CHAPEL ROAD,,BATESVILLE,INDEPENDENCE,AR,72501,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,,0,20,02/07/2022 12:00:00 AM,POINT (-91.638505 35.737412),1275868234
