Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
Marin Cancer Care,1350 S Eliseo Dr.,Suite 200,Greenbrae,MARIN,CA,94904,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,,24,,,POINT (-122.537043 37.944899),
INOVA FAIRFAX HOSPITAL,3300 GALLOWS RD.,INPATIENT PHARMACY-ED BASEMENT,FALLS CHURCH,FAIRFAX,VA,22042,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,12/28/2021 12:00:00 AM,240,,,POINT (-77.225833 38.857674),
Walgreens Store #11057,2440 CENTREVILLE RD,,CENTREVILLE,QUEEN ANNES,MD,21617,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/06/2022 12:00:00 AM,200,199,01/10/2022 12:00:00 AM,POINT (-76.077128 39.031029),1962428425
MERCY HOSPITAL ST LOUIS,615 S New Ballas Rd,,ST LOUIS,SAINT LOUIS,MO,63141,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/07/2022 12:00:00 AM,20,90,01/10/2022 12:00:00 AM,POINT (-90.443481 38.64475),
Walmart Pharmacy #1052,3186 Highway 171 N,,Fayette,FAYETTE,AL,35555,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/08/2022 12:00:00 AM,POINT (-87.81059 33.732309),1982621280
Walmart Pharmacy #1042,488 Highway 71 W,,Bastrop,BASTROP,TX,78602,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,18,01/10/2022 12:00:00 AM,POINT (-97.346285 30.111242),1497772644
TEXAS CHILDRENS HOSPITAL MED CTR,6621 FANNIN ST,WB1-120,HOUSTON,HARRIS,TX,77030,0310-7442-02,Evusheld,12/29/2021 12:00:00 AM,12/28/2021 12:00:00 AM,96,,,POINT (-95.401547 29.70875),
Walmart Pharmacy #16,2214 Fayetteville Rd,,Van Buren,CRAWFORD,AR,72956,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,60,61,01/10/2022 12:00:00 AM,POINT (-94.356321 35.469122),1417974809
EXETER HOSPITAL,5 ALUMNI DR,,EXETER,ROCKINGHAM,NH,03833-2128,0310-7442-02,Evusheld,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,24,23,01/07/2022 12:00:00 AM,POINT (-70.934896 42.983614),
Moose Drug Company,8374 W. Franklin St,,Mt. Pleasant,CABARRUS,NC,28124,0310-7442-02,Evusheld,12/30/2021 12:00:00 AM,01/07/2022 12:00:00 AM,24,24,01/10/2022 12:00:00 AM,POINT (-80.435729 35.399112),1932219888
CVS Store #10308,4968 WEST 13400 SOUTH,CVS Pharmacy,HERRIMAN,SALT LAKE,UT,84096,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,19,01/10/2022 12:00:00 AM,POINT (-112.009048 40.507927),1245651850
Walmart Pharmacy #793,1701 N 23Rd St,,Canyon,RANDALL,TX,79015,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/05/2022 12:00:00 AM,20,0,01/08/2022 12:00:00 AM,POINT (-101.922573 34.998041),1477570612
Munson Army Health Center,Bldg 343- 550 Pope Ave,,Fort Leavenworth,LEAVENWORTH,KS,66027,0006-5055-06,Molnupiravir,01/06/2022 12:00:00 AM,,20,,,,
KITSAP GENERAL SURGERY,"9927 Mickelberry Rd, Suite 121",,Silverdale,KITSAP,WA,98383,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,20,,,POINT (-122.682299 47.652149),1659593754
AURORA RETAIL PHARMACY 1055,205 VALLEY AVE,,WEST BEND,WASHINGTON,WI,53095,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,,20,20,01/10/2022 12:00:00 AM,POINT (-88.220166 43.424367),1164456380
DILLON PHARMACY 61500034,3932 W 13TH ST N,,WICHITA,SEDGWICK,KS,67203,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,200,,,POINT (-97.388448 37.708786),1780625103
HEB Pharmacy 707,97 OYSTER CREEK DRIV,,LAKE JACKSON,BRAZORIA,TX,77566-4622,0006-5055-06,Molnupiravir,12/25/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,19,01/10/2022 12:00:00 AM,POINT (-95.43359 29.041701),
Walmart Pharmacy #1299,2003 E Rodeo Dr,,Cottonwood,YAVAPAI,AZ,86326,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,100,,,POINT (-112.00094 34.714337),1700803913
Center for Family Health and Educat,8727 Van Nuys Boulevard,,Panorama City,LOS ANGELES,CA,91402,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,160,,,POINT (-118.450279 34.228353),1871853481
Walmart Pharmacy #404,1015 HIGHWAY 80,,SAN MARCOS,HAYS,TX,78666,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/08/2022 12:00:00 AM,POINT (-97.91391 29.88109),1649297821
Walgreens Store #06174,13 N BLACK HORSE PIKE,,WILLIAMSTOWN,GLOUCESTER,NJ,8094,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,31,01/10/2022 12:00:00 AM,POINT (-74.993283 39.68964),1275548166
Walmart Pharmacy #4104,3930 Teasley Ln,,Denton,DENTON,TX,76210,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-97.105929 33.160467),1982008629
QUEENS PHARMACY,1943 E 7TH ST,,CHARLOTTE,MECKLENBURG,NC,28204,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,,40,,,POINT (-80.818493 35.212735),
ZUCKERBERG SAN FRANCISCO GENERAL HO,1001 Poterero Avenue,"Building 5, Room GR1",San Francisco,SAN FRANCISCO,CA,94110,0006-5055-06,Molnupiravir,12/26/2021 12:00:00 AM,01/07/2022 12:00:00 AM,20,,,POINT (-122.406522 37.755332),
Heartland Pharmacy of Maryland LLC,9070 Junction Drive,Suite E,Annapolis Junction,HOWARD,MD,20701,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,15,01/10/2022 12:00:00 AM,POINT (-76.805326 39.124274),
Meijer Store 057,3175 S Rochester Rd,,Rochester Hills,OAKLAND,MI,48307,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,100,78,01/10/2022 12:00:00 AM,POINT (-83.131671 42.634562),1528108743
FREEMAN HOSPITAL WEST,1102 W 32ND ST,,JOPLIN,JASPER,MO,64804-3503,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,20,01/09/2022 12:00:00 AM,POINT (-94.527089 37.054342),
RENOWN HEALTH,1155 MILL ST.,,RENO,WASHOE,NV,89502,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/24/2021 12:00:00 AM,40,3,01/10/2022 12:00:00 AM,POINT (-119.796721 39.524747),
Walmart Pharmacy #2919,4430 Desiard St,,Monroe,OUACHITA,LA,71203,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,180,183,01/10/2022 12:00:00 AM,POINT (-92.066608 32.526224),1265835946
Rite Aid 05456,11321 NATIONAL BOULEVARD,,LOS ANGELES,LOS ANGELES,CA,90064-3726,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,0,01/10/2022 12:00:00 AM,POINT (-118.432586 34.025697),1871509166
LBJ TROPICAL MEDICAL CENTER,FAGAALU VILLAGE,,PAGO PAGO,AMERICAN SAMOA,AS,96799,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,,40,,,,
Walmart Pharmacy #98,6091 Mer Rouge Rd,,Bastrop,MOREHOUSE,LA,71220,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,20,,,POINT (-91.87027 32.773429),1518984871
Walmart Pharmacy #3226,25108 Market Place Dr,,Katy,FORT BEND,TX,77494,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,17,01/10/2022 12:00:00 AM,POINT (-95.803923 29.783976),1295752327
"V09 596 Lexington, KY",1101 VETERANS DRIVE,,LEXINGTON,FAYETTE,KY,40502,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,,40,,,POINT (-84.506092 38.029351),
Weis Markets Inc,1075 WEST KING STREET,Weis Pharmacy #38,SHIPPENSBURG,CUMBERLAND,PA,17257,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,40,0,01/08/2022 12:00:00 AM,POINT (-77.532775 40.044182),
Walmart Pharmacy #3432,951 W Belt Line Rd,,Desoto,DALLAS,TX,75115,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-96.879678 32.589913),1659313492
CVS Store #05048,1827 MAIN ST.,CVS Pharmacy,PEEKSKILL,WESTCHESTER,NY,10566,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,240,224,01/10/2022 12:00:00 AM,POINT (-73.893617 41.29647),1104929934
HEB Pharmacy 334,3601 PECAN BLVD,,MCALLEN,HIDALGO,TX,78501-3512,0006-5055-06,Molnupiravir,12/25/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,16,01/10/2022 12:00:00 AM,POINT (-98.258338 26.219398),
RXONE ST. FRANCIS,309 Jackson Street (floor 1),,Monroe,OUACHITA,LA,71201,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,20,,,POINT (-92.11479 32.499732),1578070363
Primary Health Network Jacksonville,29 Saltsburg Rd.,,Clarksburg,INDIANA,PA,15725,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,,60,,,POINT (-79.299222 40.540065),
Meijer Store 027,3825 Carpenter Road,,Ypsilanti,WASHTENAW,MI,48197,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,40,17,01/10/2022 12:00:00 AM,POINT (-83.680109 42.233063),1114066008
Walgreens Store #11978,2933 ROBERT C BYRD DR,,BECKLEY,RALEIGH,WV,25801,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,0,01/10/2022 12:00:00 AM,POINT (-81.194542 37.776944),1255589503
LUMMI TRIBAL HEALTH CENTER,Lummi Tribal Health Center,2592 Kwina Rd,Bellingham,WHATCOM,WA,98226,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,20,,,,
WENATCHEE VALLEY HOSPITAL AND CLINI,820 N CHELAN AVE,ATTN: 4TH FLOOR INPATIENT PHARMACY,WENATCHEE,CHELAN,WA,98801,0069-1085-30,Paxlovid,12/29/2021 12:00:00 AM,01/07/2022 12:00:00 AM,20,0,12/28/2021 12:00:00 AM,POINT (-120.322626 47.433029),1669719688
ALBANY MEDICAL CTR HOSP,43 NEW SCOTLAND AVE,MC-85,ALBANY,ALBANY,NY,12208-0000,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,12/28/2021 12:00:00 AM,96,44,01/10/2022 12:00:00 AM,POINT (-73.774505 42.652821),
ISLAND DRUG,32170 SR 20,,Oak Harbor,ISLAND,WA,98277,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/07/2022 12:00:00 AM,20,,,,1952302382
Walgreens Store #12029,27495 RANCH ROAD 12,,DRIPPING SPRINGS,HAYS,TX,78620,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/07/2022 12:00:00 AM,220,0,01/10/2022 12:00:00 AM,POINT (-98.087492 30.191249),1487895710
TED PHARMACY,24585 Stone Carver Dr,STE 175,Aldie,LOUDOUN,VA,20105,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,01/08/2022 12:00:00 AM,120,48,01/07/2022 12:00:00 AM,POINT (-77.553153 38.93797),
WILLIAM BEAUMONT HOSPITAL - ROYAL O,3601 W 13 MILE RD,,ROYAL OAK,OAKLAND,MI,48073,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,,576,,,POINT (-83.192591 42.517674),
Atkinson Drug,124 W Main St,,Atkinson,PENDER,NC,28421,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,20,20,01/10/2022 12:00:00 AM,POINT (-78.170419 34.526949),
LOS ANGELES COUNTY LONG BEACH CHC,1333 CHESTNUT AVE,RM 100-2,LONG BEACH,LOS ANGELES,CA,90813,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-118.196372 33.783507),1891912788
BOSTON MEDICAL CENTER PHARMACY DOCT,850 HARRISON AVE 1st floor,Yawkey Pharmacy,BOSTON,SUFFOLK,MA,2118,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,160,,,POINT (-71.074855 42.335174),
Walgreens Store #03894,1650 DUNLAWTON AVE,,PORT ORANGE,VOLUSIA,FL,32127,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,01/06/2022 12:00:00 AM,120,106,01/10/2022 12:00:00 AM,POINT (-81.023518 29.116349),1093720211
LAKE HEALTH WEST MED CTR,36000 EUCLID AVENUE,ATTN INPATIENT PHARMACY,WILLOUGHBY,LAKE,OH,44094,0310-7442-02,Evusheld,01/05/2022 12:00:00 AM,,48,,,POINT (-81.432239 41.626543),
IUH ARNETT HOSPITAL,"5165 MCCARTY LANE, ROOM AG320",ATTN: HOSP INPATIENT PHARM,LAFAYETTE,TIPPECANOE,IN,47905,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,,48,24,01/07/2022 12:00:00 AM,POINT (-86.807164 40.403025),
Kinney Drugs Inc. #107,47 Executive Drive,,Shelburne,CHITTENDEN,VT,5482,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,,60,0,01/10/2022 12:00:00 AM,,
Walmart Pharmacy #923,16865 Clover Rd,,Noblesville,HAMILTON,IN,46060,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,60,01/10/2022 12:00:00 AM,POINT (-85.996549 40.033929),1104843408
FROEDTERT PHARMACY 100,3200 PLEASANT VALLEY RD,SUITE 1A,WEST BEND,WASHINGTON,WI,53095,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,,,POINT (-88.196576 43.353318),1669020855
K and K Pharmacy,187 MILL ST,,LIBERTY,SULLIVAN,NY,12754,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,16,01/10/2022 12:00:00 AM,POINT (-74.735881 41.793818),1619205663
MARKET STREET PHARMACY,11999 Dallas PKWY,,Frisco,COLLIN,TX,75033,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,14,01/10/2022 12:00:00 AM,POINT (-96.820381 33.214165),1821253147
Walgreens Store #15186,339 MATAWAN RD,,MATAWAN,MONMOUTH,NJ,7747,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/07/2022 12:00:00 AM,160,0,01/10/2022 12:00:00 AM,POINT (-74.250033 40.429527),1164821070
White Oak Pharmacy LLC,501 Health Park Drive,Suite 170,Garner,WAKE,NC,27529,0006-5055-06,Molnupiravir,12/31/2021 12:00:00 AM,,40,40,01/10/2022 12:00:00 AM,POINT (-78.576561 35.685197),1679058077
CVS Store #05294,285 WEST PINE,CVS Pharmacy,PONCHATOULA,TANGIPAHOA,LA,70454,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,,40,,,POINT (-90.443971 30.438215),1467559948
"V06 590 Hampton, VA",100 Emancipation Drive,BLDG # 110B (GC100),HAMPTON,HAMPTON CITY,VA,23667,0006-5055-06,Molnupiravir,01/06/2022 12:00:00 AM,,40,,,POINT (-76.330855 37.018442),
CHI ST LUKES HEALTH MEM LIVINGSTON,1717 HIGHWAY 59 LOOP N,PHARMACY,LIVINGSTON,POLK,TX,77351,0310-7442-02,Evusheld,01/07/2022 12:00:00 AM,01/05/2022 12:00:00 AM,72,48,01/10/2022 12:00:00 AM,POINT (-94.938109 30.730112),
CDPHE STATE LAB,8100 E Lowry Blvd,,Denver,DENVER,CO,80230,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/27/2021 12:00:00 AM,200,,,POINT (-104.894587 39.717574),
HOMETOWN PHARMACY - PLOVER,1600 American Drive,,Plover,PORTAGE,WI,54467,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,,80,80,01/10/2022 12:00:00 AM,POINT (-89.523017 44.454814),1457919581
WENATCHEE VALLEY HOSPITAL AND CLINI,820 N CHELAN AVE,ATTN: 4TH FLOOR INPATIENT PHARMACY,WENATCHEE,CHELAN,WA,98801,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,160,0,12/28/2021 12:00:00 AM,POINT (-120.322626 47.433029),1669719688
DOMINICAN HOSPITAL,1555 Soquel Dr.,,Santa Cruz,SANTA CRUZ,CA,95065,0310-7442-02,Evusheld,01/02/2022 12:00:00 AM,12/21/2021 12:00:00 AM,48,11,01/10/2022 12:00:00 AM,POINT (-121.983612 36.988413),1427181007
Walmart Pharmacy #150,3215 Williams Ave,,Woodward,WOODWARD,OK,73801,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,180,177,01/10/2022 12:00:00 AM,POINT (-99.381507 36.414379),1598782625
Walmart Pharmacy #5246,10388 US 59 HWY,,Wharton,WHARTON,TX,77488,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,4,01/10/2022 12:00:00 AM,POINT (-96.120994 29.327457),1831116995
CVS Store #10577,475 EAST STATE RD.,CVS Pharmacy,AMERICAN FORK,UTAH,UT,84003,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,140,139,01/10/2022 12:00:00 AM,POINT (-111.786295 40.374118),1699142224
OSU - OSU WEXNER MEDICAL CTR,ATTN PHARMACY - DAVID BOWMAN,410 W 10TH AVENUE 327 RHODES HALL,COLUMBUS,FRANKLIN,OH,43210,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/08/2022 12:00:00 AM,500,500,01/10/2022 12:00:00 AM,,
CVS Store #09802,2170 FREMONT ST,CVS Pharmacy,MONTEREY,MONTEREY,CA,93940,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,80,159,01/10/2022 12:00:00 AM,POINT (-121.859682 36.596568),1598708380
Walmart Pharmacy #688,5824 Nolensville Pike,,Nashville,DAVIDSON,TN,37211,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/07/2022 12:00:00 AM,POINT (-86.712946 36.042631),1508883794
CVS Store #08639,670 MARGARET AVE,CVS Pharmacy,TERRE HAUTE,VIGO,IN,47802,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,60,54,01/10/2022 12:00:00 AM,POINT (-87.407541 39.433777),1033153499
AURORA RETAIL PHARMACY 1178,146 E GENEVA SQUARE,,LAKE GENEVA,WALWORTH,WI,53147,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-88.423723 42.606049),1316971534
CENTRAL COAST HOME HEALTH,"253 GRANADA DR, Suite D",,SAN LUIS OBISPO,SAN LUIS OBISPO,CA,93401,0310-7442-02,Evusheld,12/17/2021 12:00:00 AM,12/21/2021 12:00:00 AM,24,17,01/10/2022 12:00:00 AM,POINT (-120.666889 35.251126),1376998401
CNMC-MAIN HOSPITAL PHARMACY,111 MICHIGAN AVE. NW MAIN BUILDING,4TH FLOOR - PHARMACY,WASHINGTON,DISTRICT OF COLUMBIA,DC,20010,0310-7442-02,Evusheld,01/06/2022 12:00:00 AM,12/28/2021 12:00:00 AM,48,,,,1780800128
CVS Store #00182,8400 BRADSHAW RD..,CVS Pharmacy,ELK GROVE,SACRAMENTO,CA,95624,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,60,01/10/2022 12:00:00 AM,POINT (-121.334808 38.45219),1457674160
MIAMI VALLEY HOSPITAL,1 WYOMING ST,ATTN PHARMACY,DAYTON,MONTGOMERY,OH,45409,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,40,,,POINT (-84.186282 39.743904),
APEX PHARMACY,904 W WILLIAMS ST,,Apex,WAKE,NC,27502,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,,40,,,POINT (-78.866577 35.73981),1255609806
Walgreens Store #09878,1009 N 9TH ST,,STROUDSBURG,MONROE,PA,18360,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,120,100,01/10/2022 12:00:00 AM,POINT (-75.216789 40.989608),1932368305
Walmart Pharmacy #3826,1911 Marsha Sharp Fwy,,Lubbock,LUBBOCK,TX,79415,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,60,57,01/10/2022 12:00:00 AM,POINT (-101.85846 33.592341),1396853685
SCMC - EL MONTE,12100 VALLEY BLVD. STE 109A,,EL MONTE,LOS ANGELES,CA,91732,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,40,,,POINT (-118.016382 34.061337),1225357114
ESSENTIA HEALTH DETROIT LAKES,ESSENTIA HEALTH DETROIT LAKES,1027 WASHINGTON AVE,DETROIT LAKES,BECKER,MN,56501,0006-5055-06,Molnupiravir,12/23/2021 12:00:00 AM,,20,20,01/10/2022 12:00:00 AM,,
CVS Store #09812,2514 BERRYESSA RD,CVS Pharmacy,SAN JOSE,SANTA CLARA,CA,95132,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,1,01/10/2022 12:00:00 AM,,1710921549
KROGER PHARMACY 03400128,"14221 E. SAM HOUSTON PKWY, N.",,HOUSTON,HARRIS,TX,77044,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,40,,,POINT (-95.201068 29.926271),1760844401
Meijer Store 208,3710 Dix Highway,,Lincoln Park,WAYNE,MI,48146,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,40,20,01/10/2022 12:00:00 AM,POINT (-83.194607 42.23127),1730228008
JAVONBEA HOSPITAL - ROCKTON,2400 N Rockton Ave,Pharmacy,Rockford,WINNEBAGO,IL,61103,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,,120,,,POINT (-89.096782 42.298462),
NEWPORT COMMUNITY HOSPTIAL,714 W. Pine St.,,NEWPORT,PEND OREILLE,WA,99156,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,,20,,,POINT (-117.048419 48.18217),
ST LOUIS CHILDRENS HOSPITAL,4540 Forest Park Ave,,St. Louis,SAINT LOUIS CITY,MO,63108,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,12/30/2021 12:00:00 AM,264,144,01/10/2022 12:00:00 AM,POINT (-90.261212 38.638662),
BARNES JEWISH HOSP GPO,425 S EUCLID AVE,,SAINT LOUIS,SAINT LOUIS CITY,MO,63110,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,500,497,01/07/2022 12:00:00 AM,POINT (-90.263006 38.635904),
PHARMERICA-SACRAMENTO,1214 N. Market Blvd,STE C,Sacramento,SACRAMENTO,CA,95834,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,60,01/07/2022 12:00:00 AM,POINT (-121.48919 38.646728),1417969882
Sheridan Memorial Hospital,1401 W. 5th St,,Sheridan,SHERIDAN,WY,82801,0310-7442-02,Evusheld,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,24,,,POINT (-106.975673 44.807428),1487707188
Walmart Pharmacy #482,301 N Columbia Dr,,West Columbia,BRAZORIA,TX,77486,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,,,POINT (-95.659935 29.150557),1922025105
Norristown Regional Health Center,1401 DeKalb Pike,,Norristown,MONTGOMERY,PA,19401,0069-1085-30,Paxlovid,12/30/2021 12:00:00 AM,,40,,,POINT (-75.333335 40.123435),1679776926
PEACEHEALTH SACRED HEART RIVERBEND,3333 RIVERBEND DR ATTN: PHARMACY,,SPRINGFIELD,LANE,OR,97477,0310-7442-02,Evusheld,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,96,96,01/07/2022 12:00:00 AM,POINT (-123.028624 44.081376),1083888515
Walmart Pharmacy #4581,2500 Dawes Rd,,Mobile,MOBILE,AL,36695,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,20,,,POINT (-88.248181 30.639216),1427234871
COMM HLTH + SOCIAL SERVICES CHASS,5635 W FORT ST,,Detroit,WAYNE,MI,48209,0069-1085-30,Paxlovid,01/05/2022 12:00:00 AM,,20,,,POINT (-83.096742 42.30946),
OCHSNER PHARMACY AND WELLNESS-BAPTI,2820 Napoleon Ave Suite 220,,New Orleans,ORLEANS,LA,70115,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,,20,,,POINT (-90.103413 29.938587),1962955658
Walgreens Store #11734,1315 N STATE ST,,PROVO,UTAH,UT,84604,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/06/2022 12:00:00 AM,140,134,01/10/2022 12:00:00 AM,POINT (-111.66814 40.251909),1689849606
Meijer Store 145,34835 Utica Road,,Fraser,MACOMB,MI,48026,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,20,01/10/2022 12:00:00 AM,POINT (-82.960533 42.552341),1700806593
Walmart Pharmacy #4193,1900 East SE Loop 323,,Tyler,SMITH,TX,75701,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-95.277484 32.309496),1386088078
SAFEWAY PHARMACY,6580 US HIGHWAY 93 S,,Whitefish,FLATHEAD,MT,59937,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/07/2022 12:00:00 AM,60,,,POINT (-114.335283 48.399094),1568491587
Walmart Pharmacy #1962,1920 E Markland Ave,,Kokomo,HOWARD,IN,46901,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,39,01/10/2022 12:00:00 AM,POINT (-86.103385 40.476721),1023035243
CVS Store #07326,726 EAST MAIN ST.,CVS Pharmacy,COBLESKILL,SCHOHARIE,NY,12043,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,20,01/10/2022 12:00:00 AM,POINT (-74.476711 42.679438),1255633897
Forward Pharmacy of Cambridge,109 W Main St,,Cambridge,DANE,WI,53523,0006-5055-06,Molnupiravir,01/03/2022 12:00:00 AM,,20,20,01/10/2022 12:00:00 AM,POINT (-89.017047 43.003666),
Kinney Drugs Inc. #93,957 Memorial Drive,,St. Johnsbury,CALEDONIA,VT,5819,0006-5055-06,Molnupiravir,01/05/2022 12:00:00 AM,,20,,,POINT (-72.015622 44.446017),
