Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS STORE #01039,59 GEORGE ST.,CVS Pharmacy,CHARLESTON,SC,29401,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.936215 32.783495)
WALGREENS STORE #03357,7224 MERRILL RD,,JACKSONVILLE,FL,32277,07/21/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.577031 30.351585)
CVS STORE #02736,3710 HIGHWAY 17 BYPASS,CVS Pharmacy,MURRELLS INLET,SC,29576,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.03469 33.56807)
CVS Store #03748,65 E MAIN ST,CVS Pharmacy,APOPKA,FL,32703,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.509895 28.673625)
CentroMed - PALO ALTO CLINIC,918 Wagner,,San Antonio,TX,78211,07/22/2022 12:00:00 AM,,,POINT (-98.534966 29.36456)
Crescent Infectious Diseases,1111 N Lee Ave,Ste 249,Oklahoma City,OK,73103,07/18/2022 12:00:00 AM,,,POINT (-97.524615 35.479195)
KROGER PHARMACY 02500463,11635 HWY 70,,ARLINGTON,TN,38002,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.674015 35.293045)
LITTLE RIVER MED CTR INC MAIN SITE,4303 Live Oak Drive,Attn:  LRMC Pharmacy Department,Little River,SC,29566,07/22/2022 12:00:00 AM,http://www.lrmcenter.com,843-663-8024,POINT (-78.598615 33.883285)
"RIGHTPLACE FAMILY CLINIC, LLC",5114 DORSEY HALL DR,Suite A,ELLICOTT CITY,MD,21042,07/22/2022 12:00:00 AM,,,POINT (-76.83423 39.24521)
CVS Store #05101,3870 WASHINGTON RD.,CVS Pharmacy,MCMURRAY,PA,15317,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.1284 40.27309)
EAST BAY FAM HLTH CTR,6 John H Chafee Blvd,,Newport,RI,02840,07/22/2022 12:00:00 AM,http://www.ebcap.org,401-848-2160,POINT (-71.31226 41.51698)
Malama I Ke Ola Health Center,1881 Nani St,,Wailuku,HI,96793,07/22/2022 12:00:00 AM,,,POINT (-156.498974 20.889154)
CVS Store #01531,947 PROVIDENCE HWY.,CVS Pharmacy,DEDHAM,MA,02026,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.18066 42.23316)
CVS STORE #05268,390 LIMIT ST,CVS Pharmacy,LEAVENWORTH,KS,66048,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.90632 39.28925)
Optum Serve - Madera,1604 Sunrise Ave,Van Alen Hal Att: COVID TESTING EOA,Madera,CA,93638,07/20/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.03651 36.95925)
CVS Store #08081,17120 KERCHEVAL AVE,CVS Pharmacy,GROSSE POINTE,MI,48230,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.91382 42.39089)
KRATZERS HOMETOWN PHARMACY,179 W LOCUST ST,,WILMINGTON,OH,45177,,,,POINT (-83.83187 39.44711)
WALGREENS STORE #11790,36515 STATE ROAD 54,,ZEPHYRHILLS,FL,33541,07/21/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-82.21282 28.230455)
CVS Store #03134,801 N. TARRANT PKWY.,CVS Pharmacy,KELLER,TX,76248,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.238007 32.899635)
CVS Store #07465,2242 REPSDORPH RD,CVS Pharmacy,SEABROOK,TX,77586,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.03211 29.57782)
KING SOOPERS PHARMACY 62000099,1842 N COLLEGE AVE,,FORT COLLINS,CO,80524,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-105.07336 40.61183)
WALGREENS STORE #06932,24917 FM 1314 RD,,PORTER,TX,77365,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-24917+fm+1314+rd-porter-tx-77365/id=6932,,POINT (-95.23256 30.104025)
CVS STORE #05980,949 LIVINGSTON AVE.,CVS Pharmacy,NORTH BRUNSWICK,NJ,08902,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.47035 40.47048)
WALGREENS STORE #03223,220 E LEWIS AND CLARK PKWY,,CLARKSVILLE,IN,47129,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-220+e+clark+pkwy-clarksville-in-47129/id=3223,,POINT (-85.77084 38.30865)
CVS Store #01296,5001 TOWNSHIP LINE ROAD,CVS Pharmacy,DREXEL HILL,PA,19026,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.321981 39.95616)
CVS Store #10407,298 MULBERRY ST.,CVS Pharmacy,NEW YORK,NY,10012,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.99468 40.72519)
CVS Store #01825,5040 LAGUNA BLVD,CVS Pharmacy,ELK GROVE,CA,95758,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.446769 38.422225)
CVS Store #06414,14299 OLD NASHVILLE HWY.,CVS Pharmacy,SMYRNA,TN,37167,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.54876 35.985525)
Optum Serve - Pasadena,1595 North Lake Ave,,Pasadena,CA,91104,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.13246 34.173345)
CVS Store #06745,6999 PARKER RD.,CVS Pharmacy,FLORISSANT,MO,63033,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.23107 38.79635)
CENTRO DE SALUD INTEGRAL EN COMERIO,18 CALLE GEORGETTI,,COMERIO,PR,00782,07/22/2022 12:00:00 AM,http://www.simpr.com,787-875-3375,POINT (-66.2229 18.22309)
CVS Store #10826,"1440 BROADWAY, FLOORS 1 and 2",CVS Pharmacy,NEW YORK,NY,10018,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.98667 40.75457)
CVS STORE #17009,1154 S CLARK ST,CVS Pharmacy,CHICAGO,IL,60605,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.631215 41.86896)
WALGREENS STORE #21387,21820 KATY FREEWAY,,KATY,TX,77449,07/21/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.74957 29.78699)
CVS Store #08419,4192 SALEM RD.,CVS Pharmacy,COVINGTON,GA,30016,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.96338 33.57901)
CVS Store #07521,773 RUSS AVE.,CVS Pharmacy,WAYNESVILLE,NC,28786,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.99078 35.50334)
KROGER PHARMACY 02600592,1203 MURFREESBORO RD,,FRANKLIN,TN,37064,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.83131 35.91584)
CVS Store #04201,2240 E SUNRISE BLVD,CVS Pharmacy,FORT LAUDERDALE,FL,33304,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.11756 26.13712)
KROGER PHARMACY 02600523,143 HENSLEE DR,STE 1,DICKSON,TN,37055,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-87.37073 36.075108)
ONEWORLD LIVESTOCK LIVESTOCK BLDG,4920 S 30th St STE 103,,Omaha,NE,68107,07/21/2022 12:00:00 AM,http://www.oneworldomaha.org,402-734-4110,POINT (-95.95577 41.20989)
CVS STORE #03888,200 HIGHWAY 25 NORTH,CVS Pharmacy,TRAVELERS REST,SC,29690,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.42933 34.9668)
KROGER PHARMACY 01600842,5965 HOOVER RD,,GROVE CITY,OH,43123,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.074805 39.841025)
WALGREENS STORE #12517,5781 KYLE PKWY,,KYLE,TX,78640,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5781+kyle+kyle+pkwy-kyle-tx-78640/id=12517,,POINT (-97.857115 30.011675)
NMC San Diego CA,34800 Bob Wilson Dr,Loading Dock 1,San Diego,CA,92134,,,,POINT (-117.14575 32.72795)
WALGREENS STORE #06250,1028 S SAN FERNANDO BLVD,,BURBANK,CA,91502,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1028+s+san+fernando+blvd-burbank-ca-91502/id=6250,,POINT (-118.29867 34.17444)
Kokua Kalihi Valley,2239 NORTH SCHOOL STREET,,Honolulu,HI,96819,07/23/2022 12:00:00 AM,,,POINT (-157.874535 21.340685)
CVS STORE #10088,5829 HIGH ST. WEST,CVS Pharmacy,PORTSMOUTH,VA,23703,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.39524 36.86041)
Optum Serve - Bakersfield,1901 Wilson Rd,ATTN: COVID Testing - EOA/Staff,Bakersfield,CA,93304,07/18/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-119.02377 35.33191)
96TH MEDICAL SUPPORT SQ/SGSM,307 Boatner Road,Bldg 2825 Suite 1,Eglin AFB,FL,32542,,,,POINT (-86.55348 30.46359)
CVS STORE #09606,29610 RANCHO CALIFORNIA RD,CVS Pharmacy,TEMECULA,CA,92591,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.14733 33.5058)
CVS Store #01055,2090 S HIGHWAY 29,CVS Pharmacy,CANTONMENT,FL,32533,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.290226 30.570625)
CVS STORE #16390,5230 CAMPBELL BLVD,CVS Pharmacy,NOTTINGHAM,MD,21236,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.451595 39.371125)
CVS Store #06611,5925 E. 71ST ST.,CVS Pharmacy,INDIANAPOLIS,IN,46220,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.06657 39.88279)
"CAMUY HEALTH SERVICES, INC.",63 AVE MUNOZ RIVERA,,Camuy,PR,00627,07/19/2022 12:00:00 AM,http://www.camuyhealthservicesinc.com,787-898-2290,POINT (-66.843923 18.483877)
TGH Urgent Care -Wesley Chapel,5504 Gateway Blvd,,Wesley Chapel,FL,33544,07/22/2022 12:00:00 AM,,,POINT (-82.360836 28.2366)
CVS Store #08021,30920 SOUTHFIELD RD.,CVS Pharmacy,SOUTHFIELD,MI,48076,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.222435 42.51666)
CVS Store #04345,14440 CEDAR RD,CVS Pharmacy,UNIVERSITY HEIGHTS,OH,44121,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.52068 41.50097)
SOUTHERN NEVADA COMM HLTH CTR,280 s decatur blvd,,las vegas,NV,89107,07/18/2022 12:00:00 AM,http://snhd.org,702-759-1000,POINT (-115.209445 36.17086)
WALGREENS STORE #05399,955 S WINTER PARK DR,,CASSELBERRY,FL,32707,07/21/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.323008 28.648105)
CLAREMORE INDIAN HOSPITAL,101 S MOORE AVE,,CLAREMORE,OK,74017,07/21/2022 12:00:00 AM,,,POINT (-95.628266 36.316208)
WALGREENS STORE #05855,410 OLD POLK CITY RD,,LAKELAND,FL,33809,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-410+old+city+rd-lakeland-fl-33809/id=5855,,POINT (-81.945977 28.12892)
EL RIO SANTA CRUZ NEIGHBORHOOD,839 W Congress St,,Tucson,AZ,85745,07/21/2022 12:00:00 AM,http://www.elrio.org,520-670-3707,POINT (-110.985845 32.220625)
Docs Medical Stamford,2001 W Main Street,,Stamford,CT,06902,07/14/2022 12:00:00 AM,,,POINT (-73.563878 41.04933)
KROGER PHARMACY 02400768,1600 LEESTOWN RD #150,,LEXINGTON,KY,40511,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.527308 38.065655)
Wellstreet UC -  Southgate,16525 Fort Street,,Southgate,MI,48195,07/19/2022 12:00:00 AM,,,POINT (-83.18495 42.188)
BORIKEN NEIGHBORHOOD HEALTH CENTER,2265 Third Avenue,,New York,NY,10035,07/22/2022 12:00:00 AM,,212-289-6650 x21265,POINT (-73.93648 40.80249)
CVS Store #04024,5466 THOMASVILLE RD N,CVS Pharmacy,TALLAHASSEE,FL,32312,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.229075 30.542035)
CVS Store #06151,900 COSHOCTON AVE,CVS Pharmacy,MOUNT VERNON,OH,43050,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.45632 40.39971)
PINE RIDGE HOSPITAL,607 Indian Health Road,,Pine Ridge,SD,57770,,,,POINT (-102.57193 43.02045)
Kaiser Permanente - Riverside,Kaiser 502 1st Floor Pharmacy,10800 Magnolia Ave,Riverside,CA,92505,07/21/2022 12:00:00 AM,,,POINT (-117.42 33.96)
CVS Store #00447,366 KING ST.,CVS Pharmacy,NORTHAMPTON,MA,01060,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.637525 42.33653)
Optum Serve - Santa Rosa B Location,440 Dutton Avenue,"Lolas Market M,F,Sun",Santa Rosa,CA,95407,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.724795 38.43162)
COACHELLA VALLEY PHARMACY,77932 COUNTRY CLUB STE 22,,PALM DESERT,CA,92211,07/19/2022 12:00:00 AM,,,POINT (-116.30479 33.75856)
CVS Store #03214,5680 NC HIGHWAY 42 WEST,CVS Pharmacy,GARNER,NC,27529,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.57027 35.60301)
STEPHENS MEMORIAL HOSPITAL,181 MAIN STREET,INPATIENT PHARMACY,NORWAY,ME,04268,07/19/2022 12:00:00 AM,,207-393-3200,POINT (-70.53232 44.209815)
WALGREENS STORE #09409,10003 FREMONT PIKE,,PERRYSBURG,OH,43551,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10003+fremont+fremont+pike-perrysburg-oh-43551/id=9409,,POINT (-83.58759 41.54302)
CVS Store #00080,2306 RR 620 SOUTH,CVS Pharmacy,LAKEWAY,TX,78734,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.96853 30.34211)
HAMAKUA HLTH CTR,45-549 Plumeria St,,HONOKAA,HI,96727,07/21/2022 12:00:00 AM,http://www.hamakua-health.org,808-775-7204,POINT (-155.47367 20.07205)
CVS STORE #01773,9551 W. 171ST ST.,CVS Pharmacy,TINLEY PARK,IL,60487,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.82791 41.57981)
KROGER PHARMACY 01100627,5550 BETHELVIEW ROAD,,CUMMING,GA,30040,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.185345 34.169955)
CVS Store #08651,512 SAGAMORE PKWY WEST,CVS Pharmacy,WEST LAFAYETTE,IN,47906,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.9148 40.45386)
CVS STORE #06789,8645 WOODWARD AVE.,CVS Pharmacy,WOODRIDGE,IL,60517,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.0275 41.72831)
KROGER PHARMACY 02900523,14101 MIDLOTHIAN TPK,,MIDLOTHIAN,VA,23113,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-77.66363 37.50454)
EXPRESS CARE PHARMACY AND MORE,6628 us rt 60 ste 2,,Ashland,KY,41102,,,,POINT (-82.69401 38.43081)
CVS STORE #07016,10317 OCEAN HIGHWAY 17 SOUTH,CVS Pharmacy,PAWLEYS ISLAND,SC,29585,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.13062 33.43835)
WALGREENS STORE #06021,1620 N 59TH AVE,,PHOENIX,AZ,85035,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1620+n+59th+ave-phoenix-az-85035/id=6021,,POINT (-112.18708 33.46659)
WINN COMM HLTH CTR INC,431 W Lafayette St,,Winnfield,LA,71483,07/21/2022 12:00:00 AM,http://www.winnchc.org,,POINT (-92.6428 31.92482)
WALGREENS STORE #02537,1020 N COLLINS ST,,ARLINGTON,TX,76011,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1020+n+collins+st-arlington-tx-76011/id=2537,,POINT (-97.097847 32.751015)
KROGER PHARMACY 01400929,1 W CORRY STREET,,CINCINNATI,OH,45219,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.5095 39.128505)
EAST GEORGIA HEALTHCARE CENTER,215 N Coleman St,,Swainsboro,GA,30401,07/22/2022 12:00:00 AM,http://www.eghc.org,478-237-6262 x1513,POINT (-82.33436 32.600356)
CVS STORE #01417,13031 LEE-JACKSON HIGHWAY,CVS Pharmacy,FAIRFAX,VA,22033,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39804 38.87895)
URGENT CARE - TELEHEALTH NAPA,2360 1ST ST,,NAPA,CA,94559,07/18/2022 12:00:00 AM,,,POINT (-122.29945 38.29826)
CVS STORE #02860,110 W. NORTH AVE.,CVS Pharmacy,ELMHURST,IL,60126,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.94069 41.90585)
MCMICKEN INTEGRATED CARE CLINIC,40 E MCMICKEN AVE,,CINCINNATI,OH,45202,07/14/2022 12:00:00 AM,http://www.cintihealthnetwork.org,513-386-7899,POINT (-84.515565 39.11597)
DIVERSITY HEALTH CENTER HINESVILLE,303 Fraser Drive,,Hinesville,GA,31313,,http://diversityhc.org/,912-545-9398,POINT (-81.59104 31.84547)
Bladen County Hospital (CFV-Bladen),501 S Poplar Street,,Elizabethtown,NC,28337,07/19/2022 12:00:00 AM,,,POINT (-78.608025 34.622625)
CVS STORE #16612,9901 YORK RD,CVS Pharmacy,COCKEYSVILLE,MD,21030,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.63401 39.46177)
VIRGINIA GARCIA MEM HC- HILLSBORO,226 SE 8th Ave,,Hillsboro,OR,97123,06/29/2022 12:00:00 AM,http://www.virginiagarcia.org,503-601-7400,POINT (-122.976845 45.520925)
KROGER PHARMACY 01400817,1230 ROMBACH AVE,,WILMINGTON,OH,45177,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.80806 39.44795)
CVS STORE #09715,2791 AGOURA RD.,CVS Pharmacy,THOUSAND OAKS,CA,91361,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.825035 34.15134)
Walmart Pharmacy #3403,3615 Charles Hardy Pkwy,,Dallas,GA,30157,07/21/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.730372 33.93536)
MEDCARE URGENT CARE,26611 W 7 Mile Rd,Suite B,Redford,MI,48240,06/30/2022 12:00:00 AM,,,POINT (-83.30702 42.42776)
KROGER PHARMACY 02600565,4432 VETERANS PKWY,,MURFREESBORO,TN,37128,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.4919 35.8449)
BeverlyCare,101 E Beverly Bouelvard,Suite 104A,Montebello,CA,90640,07/20/2022 12:00:00 AM,,,POINT (-118.09843 34.01482)
NBHC Yuma AZ,Bldg 1175 MCAS Yuma,,Yuma,AZ,85369,,,,POINT (-114.6244 32.7253)
CVS Store #05622,495 CHARLES HARDY PKWY.,CVS Pharmacy,DALLAS,GA,30157,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.77945 33.91001)
CVS Store #03317,296 CENTER ST.,CVS Pharmacy,CHARDON,OH,44024,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.211955 41.583825)
A TO Z PHARMACY,1105 BALLENA CIRCLE,,CARY,NC,27513,07/22/2022 12:00:00 AM,,,POINT (-78.8072 35.7717)
CVS Store #07491,385 E BELT LINE RD,CVS Pharmacy,CEDAR HILL,TX,75104,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.936745 32.590635)
Optum Serve - NVCD,2721 Napa Valley Corporate Drive,ATTN: COVID Testing,Napa,CA,94558,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.27649 38.2512)
Harvest Family Health Center Pharma,8250 NC South 58,,Elm City,NC,27822,07/21/2022 12:00:00 AM,,,POINT (-77.94094 35.86671)
CVS STORE #08746,300 NORTH EOLA RD,CVS Pharmacy,AURORA,IL,60502,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.243989 41.75796)
YVFWC  TOPPENISH,2601 Commerce Ln,,YAKIMA,WA,98901,07/17/2022 12:00:00 AM,http://www.yvfwc.com,509-865-5600,POINT (-120.46626 46.61141)
CVS STORE #00788,344 WEST HUBBARD,CVS Pharmacy,CHICAGO,IL,60654,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.63745 41.890345)
CVS STORE #07556,2401 SUNSET BOULEVARD,CVS Pharmacy,WEST COLUMBIA,SC,29169,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.106135 34.002215)
REALO DISCOUNT DRUGS- WILSON VIDANT,3724 RALEIGH RD PKWY W Suite A,,WILSON,NC,27896,07/18/2022 12:00:00 AM,,,POINT (-77.96776 35.74936)
WALGREENS STORE #00162,1554 E 55TH ST,,CHICAGO,IL,60615,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1554+e+55th+st-chicago-il-60615/id=162,,POINT (-87.58805 41.7957)
CVS STORE #02216,1001 YORK RD.,CVS Pharmacy,TOWSON,MD,21204,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.60861 39.41042)
CVS Store #04397,12550 LOUETTA RD.,CVS Pharmacy,CYPRESS,TX,77429,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.613523 29.99704)
Optum Serve - Truckee,10990 Donner Pass Rd,,Truckee,CA,96161,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.207144 39.326079)
WALGREENS STORE #09629,4398 ATLANTA HWY,,LOGANVILLE,GA,30052,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-4398+atlanta+atlanta+hwy-loganville-ga-30052/id=9629,,POINT (-83.90108 33.83815)
POKAGON BAND POTAWATOMI HC,32652 Kno Drive,58620 Sink Road,Dowagiac,MI,49047,07/21/2022 12:00:00 AM,,,POINT (-86.12848 42.01264)
CVS Store #00949,2291 MERRICK RD.,CVS Pharmacy,MERRICK,NY,11566,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.5409 40.66083)
Hoola Lahui Hawaii,4491 Rice Street Suite 105A,,Lihue,HI,96766,07/22/2022 12:00:00 AM,,,POINT (-159.370515 21.975065)
CVS Store #16890,2200 DALLAS PKWY,CVS Pharmacy,PLANO,TX,75093,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.82706 33.03036)
FAMILY Hlth SERVICES-ADMINISTRATION,388 Martin St.,ATTN: PHARMACY,Twin Falls,ID,83301,07/21/2022 12:00:00 AM,,,POINT (-114.491655 42.56901)
CVS Store #02387,130 EAST CLEVELAND ROAD,CVS Pharmacy,GRANGER,IN,46530,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.177645 41.72434)
PhysicianOne UrgCare/Ridgefield,10 South Street Suite 101,,Ridgefield,CT,06877,07/22/2022 12:00:00 AM,,,POINT (-73.49466 41.2899)
Dallas County-Mobile Clinic 6,4811 Harry Hines Blvd,,Dallas,TX,75235,07/18/2022 12:00:00 AM,,,POINT (-96.83452 32.80871)
CVS Store #07074,2240 M ST NW,CVS Pharmacy,WASHINGTON,DC,20037,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.04944 38.90506)
CVS Store #03584,209 SOUTH STATE ST.,CVS Pharmacy,ANN ARBOR,MI,48104,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.740492 42.27992)
CVS STORE #05788,6905 YORK AVE.,CVS Pharmacy,EDINA,MN,55435,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.32033 44.87771)
CVS Store #09963,"5644 MISSION CENTER RD., #201",CVS Pharmacy,SAN DIEGO,CA,92108,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.15708 32.7745)
JAL CLINIC,805 W KANSAS AVE,,JAL,NM,88252,07/13/2022 12:00:00 AM,,,POINT (-103.199086 32.120022)
CVS Store #02543,601 EAST MAIN STREET,CVS Pharmacy,CANFIELD,OH,44406,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.74138 41.02434)
Family Health Care - Walk In Center,39 Route 171,,Woodstock,CT,06281,07/19/2022 12:00:00 AM,,,POINT (-71.962959 41.937941)
CORNERSTONE FAM KAPLAN FAM PAVILION,147 Lake St,,Newburgh,NY,12550,07/15/2022 12:00:00 AM,http://www.ghvfhc.org,845-563-8000,POINT (-74.02909 41.49554)
GONZALEZ PHARMACY,1240 N HACIENDA BLVD STE 105,,LA PUENTE,CA,91744,07/21/2022 12:00:00 AM,,,POINT (-117.94883 34.04335)
Wellstreet UC - Woodhaven,18930 West Rd.,,Woodhaven,MI,48183,07/19/2022 12:00:00 AM,,,POINT (-83.222755 42.141245)
CVS STORE #17549,7841 AMANA TRAIL,CVS Pharmacy,INVER GROVE HEIGHTS,MN,55077,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.087485 44.83605)
COMMUNITY HLTH CARE RIVER DR CLINIC,500 W River Dr,,Davenport,IA,52801,07/19/2022 12:00:00 AM,http://www.davchc.com,563-336-3000,POINT (-90.58062 41.52101)
CVS Store #08793,285 E. PLUMB LN,CVS Pharmacy,RENO,NV,89502,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-119.80109 39.5058)
CVS Store #01750,7575 OSCEOLA POLK LINE RD.,CVS Pharmacy,DAVENPORT,FL,33896,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.57654 28.26085)
COMM HLTH CARE CTR INC,601 1st Ave N,,Great Falls,MT,59401,07/19/2022 12:00:00 AM,http://www.chccgf.org,406-454-6973,POINT (-111.29675 47.50654)
CVS Store #02687,105 E. UWCHLAN AVE.,CVS Pharmacy,EXTON,PA,19341,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.654 40.06089)
Optum Serve - Hopland,13101 Nokomis Rd,Sho-Ka-Wah Casino,Hopland,CA,95449,07/21/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-123.056225 38.982475)
CVS Store #06551,523 SOUTH STATE ROAD 67,CVS Pharmacy,MOORESVILLE,IN,46158,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.3734 39.60219)
CVS Store #06139,710 N. MAIN ST.,CVS Pharmacy,SPRINGBORO,OH,45066,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.23031 39.575565)
